iteration,total_queries,loss,iter_time_s,total_time_s
92,18493,21.069698,4.81,445.61
93,18694,21.062105,4.81,450.42
94,18895,21.044887,4.73,455.15
95,19096,21.027462,4.83,459.98
96,19297,21.029806,4.78,464.77
97,19498,21.015200,4.74,469.51
98,19699,21.005591,4.79,474.30
99,19900,20.991144,4.89,479.20
100,20101,20.983863,4.85,484.05
101,20302,20.974061,4.80,488.85
102,20503,20.967188,4.84,493.70
103,20704,20.953949,4.85,498.55
104,20905,20.945133,4.71,503.26
105,21106,20.939510,4.84,508.11
106,21307,20.928349,4.82,512.93
107,21508,20.915083,4.78,517.71
108,21709,20.906367,4.80,522.51
109,21910,20.905133,4.83,527.34
110,22111,20.895897,4.85,532.20
111,22312,20.886420,4.77,536.97
112,22513,20.873511,4.81,541.77
113,22714,20.865083,4.84,546.62
114,22915,20.858190,4.76,551.38
115,23116,20.851195,4.75,556.13
116,23317,20.842075,4.77,560.91
117,23518,20.832068,4.87,565.77
118,23719,20.822518,4.78,570.56
119,23920,20.818404,4.81,575.38
120,24121,20.814938,4.76,580.13
121,24322,20.813376,4.86,585.00
122,24523,20.804721,4.78,589.78
123,24724,20.796803,4.84,594.62
124,24925,20.789022,4.79,599.41
125,25126,20.784620,4.81,604.22
126,25327,20.775722,4.77,609.00
127,25528,20.769809,4.87,613.87
128,25729,20.765235,4.76,618.63
129,25930,20.754926,4.81,623.44
130,26131,20.746874,4.76,628.20
131,26332,20.741404,4.80,633.01
132,26533,20.737707,4.77,637.78
133,26734,20.732327,4.76,642.55
134,26935,20.726961,4.71,647.26
135,27136,20.715799,4.85,652.11
136,27337,20.708301,4.81,656.93
137,27538,20.699825,4.81,661.74
138,27739,20.694464,4.74,666.48
139,27940,20.687439,4.71,671.20
140,28141,20.685094,4.89,676.09
141,28342,20.676769,4.77,680.86
142,28543,20.670044,4.75,685.62
143,28744,20.667133,4.76,690.38
144,28945,20.656763,4.80,695.18
145,29146,20.657224,4.81,699.99
146,29347,20.649856,4.81,704.80
147,29548,20.646722,4.75,709.56
148,29749,20.646424,4.76,714.32
149,29950,20.635027,4.77,719.09
150,30151,20.633125,4.88,723.97
151,30352,20.630091,4.80,728.78
152,30553,20.623555,4.77,733.55
153,30754,20.621025,4.76,738.32
154,30955,20.613011,4.90,743.22
155,31156,20.603097,4.82,748.04
156,31357,20.595140,4.86,752.91
157,31558,20.593809,4.80,758.28
158,31759,20.585606,4.85,763.72
159,31960,20.583054,4.89,769.19
160,32161,20.579428,4.82,774.58
161,32362,20.571741,4.83,779.98
162,32563,20.559383,4.81,785.37
163,32764,20.558249,4.78,790.72
164,32965,20.550820,4.81,796.11
165,33166,20.548124,4.85,801.54
166,33367,20.534538,4.77,806.90
167,33568,20.538643,4.82,812.29
168,33769,20.532375,4.84,817.13
169,33970,20.518968,4.79,822.50
170,34171,20.515949,4.78,827.85
171,34372,20.510381,4.84,833.27
172,34573,20.505665,4.81,838.66
173,34774,20.505756,4.82,844.05
174,34975,20.494146,4.84,848.89
175,35176,20.495881,4.86,854.33
176,35377,20.487185,4.82,859.14
177,35578,20.488430,4.81,864.53
178,35779,20.479866,4.79,869.33
179,35980,20.476473,4.78,874.68
180,36181,20.475048,4.76,880.02
181,36382,20.469513,4.76,885.37
182,36583,20.467987,4.81,890.75
183,36784,20.460793,4.85,896.18
184,36985,20.459957,4.86,901.61
185,37186,20.464317,4.80,906.98
186,37387,20.457709,4.79,911.77
187,37588,20.455868,4.79,917.13
188,37789,20.453382,4.73,922.43
189,37990,20.449650,4.81,927.82
190,38191,20.442460,4.83,933.23
191,38392,20.433434,4.75,938.56
192,38593,20.431653,4.91,944.05
193,38794,20.425789,4.74,949.38
194,38995,20.424758,4.74,954.70
195,39196,20.415672,4.91,960.18
196,39397,20.413816,4.79,965.56
197,39598,20.409826,4.80,970.94
198,39799,20.410312,4.80,976.32
199,40000,20.408747,4.77,981.09
200,40201,20.401725,4.79,986.46
201,40402,20.394269,4.81,991.86
202,40603,20.389110,4.81,997.24
203,40804,20.387683,4.79,1002.60
204,41005,20.386956,4.84,1008.02
205,41206,20.378544,4.81,1013.40
206,41407,20.377886,4.78,1018.76
207,41608,20.367157,4.76,1024.11
208,41809,20.368387,4.76,1029.45
209,42010,20.364875,4.77,1034.22
210,42211,20.358655,4.83,1039.63
211,42412,20.353975,4.78,1045.00
212,42613,20.354171,4.90,1050.49
213,42814,20.350555,4.83,1055.32
214,43015,20.345700,4.82,1060.71
215,43216,20.346843,4.77,1066.06
216,43417,20.341132,4.73,1070.79
217,43618,20.338799,4.82,1076.19
218,43819,20.328918,4.72,1081.48
219,44020,20.329147,4.85,1086.91
220,44221,20.330333,4.79,1091.70
221,44422,20.330258,4.80,1096.51
222,44623,20.325361,4.79,1101.30
223,44824,20.325559,4.84,1106.72
224,45025,20.321059,4.83,1111.55
225,45226,20.318500,4.86,1116.99
226,45427,20.316389,4.88,1122.45
227,45628,20.313033,4.79,1127.82
228,45829,20.308326,4.81,1133.22
229,46030,20.313023,4.82,1138.61
230,46231,20.318066,4.82,1143.43
231,46432,20.313285,4.81,1148.24
232,46633,20.313418,4.83,1153.07
233,46834,20.313945,4.81,1157.88
234,47035,20.305218,4.79,1162.67
235,47236,20.302554,4.77,1168.01
236,47437,20.304900,4.79,1173.39
237,47638,20.301849,4.84,1178.23
238,47839,20.301690,4.83,1183.65
239,48040,20.307377,4.84,1189.07
240,48241,20.303575,4.74,1193.81
241,48442,20.303560,4.89,1198.70
242,48643,20.304027,4.83,1203.54
243,48844,20.311570,4.87,1208.41
244,49045,20.307995,4.84,1213.25
245,49246,20.321872,4.81,1218.06
246,49447,20.310234,4.77,1222.84
247,49648,20.310303,4.83,1227.67
248,49849,20.304944,4.75,1232.42
249,50050,20.300483,4.83,1237.25
250,50251,20.295395,4.83,1242.66
251,50452,20.298608,4.82,1248.07
252,50653,20.301489,4.80,1252.87
253,50854,20.300522,4.79,1257.66
254,51055,20.294921,4.89,1262.55
255,51256,20.297680,4.77,1267.90
256,51457,20.291173,4.83,1272.73
257,51658,20.287347,4.70,1278.02
258,51859,20.286961,4.85,1283.44
259,52060,20.288491,4.74,1288.76
260,52261,20.287588,4.91,1293.66
261,52462,20.297650,4.71,1298.38
262,52663,20.292684,4.82,1303.21
263,52864,20.282961,4.81,1308.02
264,53065,20.283632,4.77,1313.37
265,53266,20.283682,4.75,1318.12
266,53467,20.282102,4.76,1322.89
267,53668,20.284988,4.75,1328.22
268,53869,20.279803,4.80,1333.02
269,54070,20.278458,4.78,1338.38
270,54271,20.282067,4.86,1343.82
271,54472,20.269421,4.78,1348.60
272,54673,20.270930,4.74,1353.92
273,54874,20.267488,4.86,1358.78
274,55075,20.262623,4.77,1364.13
275,55276,20.260002,4.73,1369.44
276,55477,20.250902,4.82,1374.83
277,55678,20.252338,4.80,1380.21
278,55879,20.252160,4.76,1384.97
279,56080,20.240879,4.75,1389.73
280,56281,20.238470,4.87,1395.17
281,56482,20.234338,4.86,1400.61
282,56683,20.233500,4.74,1405.92
283,56884,20.231405,4.73,1411.23
284,57085,20.226355,4.77,1416.57
285,57286,20.223583,4.79,1421.94
286,57487,20.225773,4.81,1427.32
287,57688,20.220988,4.77,1432.10
288,57889,20.218710,4.68,1437.36
289,58090,20.212727,4.80,1442.72
290,58291,20.205784,4.82,1448.13
291,58492,20.209494,4.87,1453.57
292,58693,20.202766,4.77,1458.34
293,58894,20.204217,4.80,1463.71
294,59095,20.198571,4.80,1468.52
295,59296,20.194524,4.87,1473.96
296,59497,20.190826,4.82,1479.36
297,59698,20.187643,4.79,1484.73
298,59899,20.188822,4.81,1490.11
299,60100,20.188583,4.77,1494.88
300,60301,20.180606,4.82,1499.70
301,60502,20.179482,4.74,1505.02
302,60703,20.180199,4.79,1510.40
303,60904,20.177338,4.75,1515.15
304,61105,20.171265,4.77,1520.49
305,61306,20.171520,4.81,1525.89
306,61507,20.175409,4.72,1530.61
307,61708,20.171504,4.76,1535.37
308,61909,20.180855,4.80,1540.18
309,62110,20.169215,4.80,1544.98
310,62311,20.174414,4.81,1550.37
311,62512,20.174318,4.85,1555.22
312,62713,20.184106,4.82,1560.04
313,62914,20.166271,4.89,1564.93
314,63115,20.163509,4.86,1570.36
315,63316,20.163481,4.82,1575.76
316,63517,20.159936,4.84,1581.17
317,63718,20.155354,4.76,1586.51
318,63919,20.152617,4.79,1591.88
319,64120,20.149300,4.77,1597.23
320,64321,20.153670,4.81,1602.61
321,64522,20.147393,4.75,1607.36
322,64723,20.144693,4.86,1612.79
323,64924,20.143668,4.76,1618.14
324,65125,20.137153,4.74,1623.46
325,65326,20.133726,4.79,1628.83
326,65527,20.132788,4.84,1634.24
327,65728,20.130578,4.81,1639.63
328,65929,20.126178,4.88,1645.09
329,66130,20.131914,4.73,1650.41
330,66331,20.124867,4.80,1655.21
331,66532,20.122127,4.81,1660.59
332,66733,20.122882,4.76,1665.92
333,66934,20.126147,4.83,1670.75
334,67135,20.126784,4.95,1675.70
335,67336,20.119058,4.84,1680.54
336,67537,20.118263,4.81,1685.93
337,67738,20.114279,4.81,1691.33
338,67939,20.111330,4.83,1696.73
339,68140,20.107934,4.80,1702.11
340,68341,20.105351,4.73,1707.42
341,68542,20.103454,4.81,1712.81
342,68743,20.100964,4.88,1718.27
343,68944,20.097380,4.80,1723.64
344,69145,20.097138,4.85,1729.07
345,69346,20.094081,4.83,1734.49
346,69547,20.097820,4.80,1739.87
347,69748,20.091255,4.84,1744.72
348,69949,20.094808,4.80,1750.09
349,70150,20.089248,4.83,1754.92
350,70351,20.090433,4.82,1760.32
351,70552,20.099334,4.85,1765.17
352,70753,20.095327,4.82,1769.99
353,70954,20.087786,4.82,1774.81
354,71155,20.085304,4.82,1780.22
355,71356,20.090573,4.84,1785.64
356,71557,20.092506,4.77,1790.41
357,71758,20.087292,4.84,1795.26
358,71959,20.077014,4.79,1800.04
359,72160,20.073023,4.83,1805.46
360,72361,20.073519,4.85,1810.89
361,72562,20.086529,4.81,1815.71
362,72763,20.071615,4.78,1820.49
363,72964,20.069508,4.76,1825.83
364,73165,20.074207,4.84,1831.25
365,73366,20.075276,4.83,1836.08
366,73567,20.079871,4.75,1840.83
367,73768,20.078068,4.92,1845.75
368,73969,20.077601,4.74,1850.49
369,74170,20.075980,4.78,1855.27
370,74371,20.077730,4.78,1860.06
371,74572,20.074510,4.78,1864.84
372,74773,20.077527,4.82,1869.66
373,74974,20.076782,4.81,1874.47
374,75175,20.075541,4.85,1879.32
375,75376,20.088077,4.74,1884.06
376,75577,20.086118,4.93,1888.99
377,75778,20.081981,4.84,1893.84
378,75979,20.088476,4.82,1898.66
379,76180,20.089274,4.78,1903.44
380,76381,20.085262,4.80,1908.25
381,76582,20.089186,4.80,1913.05
382,76783,20.083629,4.76,1917.81
383,76984,20.080696,4.78,1922.59
384,77185,20.085470,4.75,1927.34
385,77386,20.086036,4.79,1932.13
386,77587,20.085909,4.75,1936.88
387,77788,20.084817,4.84,1941.73
388,77989,20.088537,4.87,1946.60
389,78190,20.094945,4.83,1951.43
390,78391,20.082053,4.82,1956.25
391,78592,20.087612,4.80,1961.06
392,78793,20.081090,4.83,1965.89
393,78994,20.079517,4.82,1970.72
394,79195,20.071258,4.80,1975.52
395,79396,20.069456,4.79,1980.31
396,79597,20.068586,4.81,1985.70
397,79798,10.861681,4.85,1991.14
398,79999,20.061332,4.81,1996.54
399,80200,10.856366,4.84,2001.38
400,80401,20.066813,4.79,2006.75
