iteration,total_queries,loss,iter_time_s,total_time_s
170,34171,20.894146,4.79,819.21
171,34372,20.884720,4.81,824.02
172,34573,20.878517,4.81,828.83
173,34774,20.872637,4.87,833.71
174,34975,20.875529,4.80,838.51
175,35176,20.859469,4.84,843.34
176,35377,20.847547,4.83,848.17
177,35578,20.838771,4.76,852.93
178,35779,20.830991,4.85,857.78
179,35980,20.819028,4.81,862.60
180,36181,20.805739,4.78,867.38
181,36382,23.161247,4.81,872.19
182,36583,20.782453,4.84,877.03
183,36784,20.773030,4.83,881.86
184,36985,20.765096,4.78,886.63
185,37186,20.752910,4.86,891.50
186,37387,20.738685,4.81,896.89
187,37588,20.730057,4.76,902.23
188,37789,20.729238,4.84,907.65
189,37990,20.725849,4.81,913.03
190,38191,20.713845,4.76,918.37
191,38392,20.705013,4.76,923.69
192,38593,20.701645,4.78,929.06
193,38794,20.696948,4.86,934.49
194,38995,20.699922,4.79,939.85
195,39196,20.701829,4.75,944.61
196,39397,20.696155,4.82,949.43
197,39598,20.684544,4.80,954.79
198,39799,20.680907,4.74,960.11
199,40000,20.675850,4.79,965.48
200,40201,20.660443,4.84,970.90
201,40402,20.669486,4.77,976.24
202,40603,20.674575,4.80,981.05
203,40804,20.644739,4.76,985.81
204,41005,20.635857,4.76,991.14
205,41206,20.644072,4.81,996.52
206,41407,20.634216,4.87,1001.39
207,41608,20.630952,4.82,1006.79
208,41809,20.617104,4.82,1012.18
209,42010,20.613507,4.73,1017.48
210,42211,20.601016,4.76,1022.81
211,42412,20.597843,4.81,1028.20
212,42613,20.593013,4.81,1033.58
213,42814,20.585846,4.77,1038.93
214,43015,20.588516,4.77,1044.27
215,43216,20.575479,4.79,1049.07
216,43417,20.573829,4.77,1054.40
217,43618,20.568221,4.79,1059.76
218,43819,20.564151,4.81,1065.14
219,44020,20.561488,4.80,1070.51
220,44221,20.561033,4.81,1075.90
221,44422,20.537422,4.80,1081.27
222,44623,20.521236,4.77,1086.62
223,44824,20.514491,4.79,1091.98
224,45025,20.515935,4.84,1097.40
225,45226,20.512805,4.75,1102.15
226,45427,20.491656,4.78,1107.50
227,45628,20.481114,4.77,1112.85
228,45829,20.466567,4.83,1118.26
229,46030,20.455419,4.80,1123.63
230,46231,20.445302,4.70,1128.90
231,46432,20.443164,4.78,1134.24
232,46633,20.438277,4.74,1139.55
233,46834,20.425613,4.78,1144.90
234,47035,20.412445,4.77,1150.23
235,47236,20.402388,4.78,1155.59
236,47437,20.402158,4.82,1161.00
237,47638,20.402805,4.86,1166.43
238,47839,20.392916,4.77,1171.20
239,48040,20.383861,4.79,1176.56
240,48241,20.384592,4.80,1181.94
241,48442,20.368904,4.75,1186.69
242,48643,20.361905,4.83,1192.10
243,48844,20.353487,4.78,1197.45
244,49045,20.348496,4.81,1202.84
245,49246,20.346002,4.70,1208.11
246,49447,20.335102,4.75,1213.43
247,49648,20.322998,4.77,1218.78
248,49849,20.319024,4.77,1224.12
249,50050,20.305489,4.80,1229.51
250,50251,20.295851,4.79,1234.86
251,50452,20.294450,4.75,1240.18
252,50653,20.315798,4.78,1245.54
253,50854,20.286261,4.83,1250.37
254,51055,20.276663,4.83,1255.78
255,51256,20.272000,4.88,1261.22
256,51457,20.262204,4.78,1266.57
257,51658,20.254825,4.86,1272.00
258,51859,20.252801,4.86,1277.43
259,52060,20.257933,4.78,1282.79
260,52261,20.252232,4.76,1287.55
261,52462,20.251836,4.86,1292.99
262,52663,20.245697,4.76,1298.32
263,52864,20.233314,4.77,1303.66
264,53065,20.230234,4.79,1309.02
265,53266,20.231836,4.81,1314.41
266,53467,20.228314,4.74,1319.15
267,53668,20.851928,4.77,1324.50
268,53869,20.219230,4.76,1329.26
269,54070,20.216221,4.86,1334.69
270,54271,20.208867,4.76,1340.03
271,54472,20.208958,4.71,1345.31
272,54673,20.209768,4.75,1350.07
273,54874,20.196597,4.78,1354.85
274,55075,20.179614,4.76,1360.18
275,55276,20.184395,4.87,1365.63
276,55477,20.181115,4.78,1370.42
277,55678,20.172655,4.79,1375.21
278,55879,20.168833,4.82,1380.60
279,56080,20.172282,4.77,1385.95
280,56281,20.170670,4.78,1390.73
281,56482,20.167444,4.82,1395.55
282,56683,20.168725,4.82,1400.95
283,56884,20.166651,4.97,1405.92
284,57085,20.175001,4.74,1411.24
285,57286,20.164846,4.83,1416.07
286,57487,20.157605,4.85,1421.50
287,57688,20.151319,4.78,1426.85
288,57889,20.145567,4.73,1432.15
289,58090,20.134721,4.78,1437.50
290,58291,20.135478,4.80,1442.88
291,58492,20.128493,4.86,1447.74
292,58693,20.129538,4.78,1453.09
293,58894,20.124447,4.77,1457.87
294,59095,20.117270,4.82,1463.27
295,59296,20.105678,4.79,1468.62
296,59497,20.101176,4.77,1473.95
297,59698,20.107393,4.81,1479.35
298,59899,20.089400,4.80,1484.15
299,60100,20.079560,4.80,1489.52
300,60301,20.071979,4.77,1494.86
301,60502,20.070934,4.80,1500.24
302,60703,20.067613,4.82,1505.64
303,60904,20.063725,4.80,1511.02
304,61105,20.064310,4.79,1516.38
305,61306,20.060658,4.90,1521.28
306,61507,20.062918,4.80,1526.65
307,61708,10.156882,4.82,1531.47
308,61909,10.186576,4.77,1536.81
309,62110,10.190789,4.77,1541.58
310,62311,10.162765,4.79,1546.37
311,62512,10.153297,4.80,1551.17
312,62713,10.139130,4.76,1556.51
313,62914,10.109425,4.78,1561.87
314,63115,10.093189,4.77,1567.21
315,63316,10.314669,4.82,1572.62
316,63517,10.124756,4.84,1577.46
317,63718,0.067421,4.87,1582.33
