# --- Attack Parameters ---
# {
#     "attack_type": "bandit",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n002122-0156_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 150,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 20.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_bandit_n002122-0156_01_20250911-032917",
#     "fd_eta": 0.1,
#     "prior_exploration": 0.1,
#     "prior_size": 32,
#     "prior_lr": 0.1,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,4,0.312852,0.071873,20.000000,False,0,1,static,"N/A","",3.60,5.24
2,7,0.323193,0.071873,20.000000,False,0,1,static,"N/A","",3.58,8.83
3,10,0.275173,0.071873,20.000000,False,0,1,static,"N/A","",3.56,12.41
4,13,0.253922,0.071873,20.000000,False,0,1,static,"N/A","",3.56,15.98
5,16,0.228901,0.071873,20.000000,False,0,1,static,"N/A","",3.56,19.55
6,19,0.170491,0.071873,20.000000,False,0,1,static,"N/A","",3.56,23.13
7,22,0.183425,0.071873,20.000000,False,0,1,static,"N/A","",3.54,26.68
8,25,0.202228,0.071873,20.000000,False,0,1,static,"N/A","",3.54,30.23
9,28,0.197391,0.071873,20.000000,False,0,1,static,"N/A","",3.57,33.81
10,31,0.177554,0.071873,20.000000,False,0,1,static,"N/A","",3.57,37.39
11,34,0.181775,0.071873,20.000000,False,0,1,static,"N/A","",3.56,40.96
12,37,0.152500,0.071873,20.000000,False,0,1,static,"N/A","",3.54,44.52
13,40,0.142128,0.071873,20.000000,False,0,1,static,"N/A","",3.54,48.07
14,43,0.159661,0.071873,20.000000,False,0,1,static,"N/A","",3.55,51.63
15,46,0.169291,0.071873,20.000000,False,0,1,static,"N/A","",3.54,55.19
16,49,0.190381,0.071873,20.000000,False,0,1,static,"N/A","",3.55,58.75
17,52,0.191666,0.071873,20.000000,False,0,1,static,"N/A","",3.57,62.33
18,55,0.190358,0.071873,20.000000,False,0,1,static,"N/A","",3.56,65.90
19,58,0.170184,0.071873,20.000000,False,0,1,static,"N/A","",3.56,69.47
20,61,0.157684,0.071873,20.000000,False,0,1,static,"N/A","",3.55,73.04
21,64,0.162364,0.071873,20.000000,False,0,1,static,"N/A","",3.55,76.60
22,67,0.146012,0.071873,20.000000,False,0,1,static,"N/A","",3.56,80.17
23,70,0.151816,0.071873,20.000000,False,0,1,static,"N/A","",3.55,83.74
24,73,0.155805,0.071873,20.000000,False,0,1,static,"N/A","",3.56,87.31
25,76,0.172034,0.071873,20.000000,False,0,1,static,"N/A","",3.56,90.88
26,79,0.163827,0.071873,20.000000,False,0,1,static,"N/A","",3.55,94.44
27,82,0.161934,0.071873,20.000000,False,0,1,static,"N/A","",3.56,98.01
28,85,0.160400,0.071873,20.000000,False,0,1,static,"N/A","",3.56,101.58
29,88,0.148665,0.071873,20.000000,False,0,1,static,"N/A","",3.56,105.14
30,91,0.148304,0.071873,20.000000,False,0,1,static,"N/A","",3.58,108.74
31,94,0.163916,0.071873,20.000000,False,0,1,static,"N/A","",3.56,112.31
32,97,0.167618,0.071873,20.000000,False,0,1,static,"N/A","",3.55,115.88
33,100,0.173258,0.071873,20.000000,False,0,1,static,"N/A","",3.56,119.45
34,103,0.158865,0.071873,19.400000,False,0,1,static,"N/A","",3.60,123.06
35,106,0.169659,0.071873,19.400000,False,0,1,static,"N/A","",3.60,126.67
36,109,0.175444,0.071873,19.400000,False,0,1,static,"N/A","",3.54,130.22
37,112,0.189050,0.071873,19.400000,False,0,1,static,"N/A","",3.58,133.81
38,115,0.179984,0.071873,19.400000,False,0,1,static,"N/A","",3.57,137.39
39,118,0.188728,0.071873,19.400000,False,0,1,static,"N/A","",3.56,140.96
40,121,0.167857,0.071873,19.400000,False,0,1,static,"N/A","",3.58,144.56
41,124,0.162207,0.071873,19.400000,False,0,1,static,"N/A","",3.58,148.15
42,127,0.175130,0.071873,19.400000,False,0,1,static,"N/A","",3.57,151.73
43,130,0.180334,0.071873,19.400000,False,0,1,static,"N/A","",3.57,155.32
44,133,0.179516,0.071873,19.400000,False,0,1,static,"N/A","",3.57,158.90
45,136,0.170770,0.071873,19.400000,False,0,1,static,"N/A","",3.59,162.50
46,139,0.162997,0.071873,19.400000,False,0,1,static,"N/A","",3.58,166.10
47,142,0.170594,0.071873,19.400000,False,0,1,static,"N/A","",3.57,169.68
48,145,0.180441,0.071873,19.400000,False,0,1,static,"N/A","",3.58,173.27
49,148,0.173562,0.071873,19.400000,False,0,1,static,"N/A","",3.58,176.86
50,151,0.174805,0.071873,19.400000,False,0,1,static,"N/A","",3.59,180.46
51,154,0.185270,0.071873,19.400000,False,0,1,static,"N/A","",3.54,184.02
52,157,0.175621,0.071873,19.400000,False,0,1,static,"N/A","",3.53,187.56
