iteration,total_queries,loss,iter_time_s,total_time_s
70,14071,22.001999,4.75,336.81
71,14272,21.985879,4.71,341.52
72,14473,21.959972,4.84,346.36
73,14674,21.932222,4.72,351.08
74,14875,21.909748,4.80,355.89
75,15076,21.874213,4.73,360.63
76,15277,21.850136,4.74,365.36
77,15478,21.821747,4.81,370.18
78,15679,21.802662,4.71,374.89
79,15880,21.774551,4.74,379.63
80,16081,21.760993,4.84,384.48
81,16282,21.736486,4.77,389.25
82,16483,21.715602,4.75,394.00
83,16684,21.695178,4.76,398.76
84,16885,21.683877,4.83,403.59
85,17086,21.668094,4.77,408.36
86,17287,21.650595,4.88,413.23
87,17488,21.633219,4.76,418.00
88,17689,21.618419,4.76,422.76
89,17890,21.599234,4.78,427.54
90,18091,21.585205,4.75,432.29
91,18292,21.579874,4.83,437.12
92,18493,21.566857,4.77,441.90
93,18694,80.085281,4.82,446.72
94,18895,80.072239,4.76,451.48
95,19096,21.530381,4.79,456.27
96,19297,21.531004,4.84,461.11
97,19498,21.521988,4.76,465.88
98,19699,21.515804,4.75,470.63
99,19900,21.517100,4.67,475.31
100,20101,21.504621,4.77,480.08
101,20302,21.485853,4.68,484.77
102,20503,21.471067,4.83,489.60
103,20704,21.467090,4.70,494.30
104,20905,21.459073,4.71,499.01
105,21106,21.444032,4.79,503.81
106,21307,21.435064,4.82,508.64
107,21508,21.423625,4.79,513.43
108,21709,21.421591,4.71,518.15
109,21910,21.409908,4.77,522.91
110,22111,21.396111,4.80,527.72
111,22312,21.386798,4.78,532.51
112,22513,21.375121,4.69,537.20
113,22714,21.361837,4.73,541.94
114,22915,21.353723,4.72,546.67
115,23116,21.338617,4.76,551.42
116,23317,21.325458,4.80,556.22
117,23518,21.314778,4.73,560.96
118,23719,21.295390,4.78,565.74
119,23920,21.279085,4.77,570.51
120,24121,21.269618,4.76,575.28
121,24322,21.275204,4.78,580.06
122,24523,21.258590,4.79,584.85
123,24724,21.239823,4.68,589.54
124,24925,21.225136,4.78,594.32
125,25126,21.215022,4.84,599.16
126,25327,21.206423,4.77,603.93
127,25528,21.196800,4.87,608.80
128,25729,21.185256,4.73,613.53
129,25930,21.173956,4.71,618.25
130,26131,21.162202,4.76,623.01
131,26332,21.148300,4.79,627.80
132,26533,21.127839,4.76,632.56
133,26734,21.106403,4.82,637.39
134,26935,21.096749,4.71,642.10
135,27136,21.082779,4.80,646.91
136,27337,23.978101,4.82,651.73
137,27538,21.066447,4.81,656.54
138,27739,21.045660,4.76,661.30
139,27940,21.050107,4.74,666.05
140,28141,21.038211,4.83,670.89
141,28342,21.039940,4.76,675.65
142,28543,21.032231,4.83,680.47
143,28744,21.033880,4.75,685.23
144,28945,21.029579,4.76,689.99
145,29146,21.027451,4.78,694.76
146,29347,21.026467,4.81,699.58
147,29548,21.018216,4.83,704.41
148,29749,21.019256,4.78,709.19
149,29950,21.026289,4.80,713.99
150,30151,21.016171,4.69,718.68
151,30352,21.002182,4.72,723.41
152,30553,20.995353,4.77,728.18
153,30754,20.984162,4.84,733.02
154,30955,20.983154,4.69,737.71
155,31156,20.968048,4.82,742.54
156,31357,20.966920,4.78,747.33
157,31558,20.953119,4.73,752.06
158,31759,20.948783,4.75,756.81
159,31960,20.930371,4.79,761.60
160,32161,20.925741,4.73,766.33
161,32362,20.916866,4.73,771.06
162,32563,20.912928,4.71,775.77
163,32764,20.897450,4.72,780.50
164,32965,20.893168,4.81,785.31
165,33166,20.878505,4.68,789.99
166,33367,20.871315,4.78,794.77
167,33568,20.864857,4.77,799.55
168,33769,20.855699,4.75,804.30
169,33970,20.844280,4.82,809.12
170,34171,20.830729,4.75,813.88
171,34372,20.820442,4.74,818.62
172,34573,20.808307,4.77,823.39
173,34774,20.796094,4.69,828.08
174,34975,20.792690,4.81,832.88
175,35176,20.780094,4.75,837.63
176,35377,20.776046,4.80,842.44
177,35578,20.778900,4.73,847.17
178,35779,20.767035,4.80,851.97
179,35980,20.772610,4.82,856.80
180,36181,20.776244,4.74,861.54
181,36382,20.770493,4.70,866.24
182,36583,20.770526,4.76,871.00
183,36784,20.769013,4.72,875.72
184,36985,20.757579,4.76,880.48
185,37186,20.756662,4.74,885.22
186,37387,20.753141,4.72,889.95
187,37588,20.748920,4.75,894.70
188,37789,20.748386,4.79,899.49
189,37990,20.752224,4.80,904.29
190,38191,20.741562,4.79,909.09
191,38392,20.735706,4.81,913.90
192,38593,20.734786,4.80,918.71
193,38794,20.731209,4.86,923.57
194,38995,20.725970,4.81,928.38
195,39196,20.729567,4.73,933.11
196,39397,20.723144,4.74,937.85
197,39598,20.720843,4.82,942.67
198,39799,20.722425,4.81,947.49
199,40000,20.722880,4.70,952.19
200,40201,20.729665,4.76,956.95
201,40402,20.718476,4.79,961.74
202,40603,20.720816,4.79,966.54
203,40804,20.709647,4.74,971.28
204,41005,20.707597,4.81,976.67
205,41206,20.710497,4.75,981.99
206,41407,20.696298,4.76,986.75
207,41608,20.701016,4.82,992.14
208,41809,20.701886,4.77,996.91
209,42010,20.704443,4.75,1001.66
210,42211,20.698200,4.78,1006.44
211,42412,20.702172,4.77,1011.21
212,42613,20.688412,4.77,1015.98
213,42814,20.695043,4.70,1021.25
214,43015,20.684514,4.74,1026.00
215,43216,20.685138,4.79,1031.36
216,43417,20.676298,4.79,1036.16
217,43618,20.673779,4.74,1041.46
218,43819,20.673631,4.71,1046.76
219,44020,80.212511,4.79,1052.12
220,44221,80.204283,4.72,1056.85
221,44422,80.208677,4.73,1061.58
222,44623,20.717575,4.70,1066.29
223,44824,20.717342,4.76,1071.05
224,45025,80.089574,4.75,1075.80
225,45226,20.756497,4.72,1080.52
226,45427,20.770549,4.78,1085.30
227,45628,20.766476,4.78,1090.09
228,45829,20.781297,4.81,1094.90
229,46030,20.782227,4.72,1099.63
230,46231,20.776230,4.78,1104.41
231,46432,20.769077,4.74,1109.16
232,46633,20.767418,4.81,1113.97
233,46834,20.766213,4.81,1118.78
234,47035,20.761189,4.78,1123.56
235,47236,20.745617,4.85,1128.41
236,47437,20.745159,4.76,1133.17
237,47638,20.733682,4.81,1137.98
238,47839,20.732840,4.76,1142.74
239,48040,20.731668,4.71,1147.45
240,48241,20.720196,4.78,1152.23
241,48442,20.719537,4.83,1157.06
242,48643,20.707261,4.76,1161.83
243,48844,20.708090,4.79,1166.61
244,49045,20.696975,4.78,1171.39
245,49246,20.692615,4.84,1176.23
246,49447,80.160305,4.78,1181.02
247,49648,20.679911,4.76,1185.78
248,49849,20.674186,4.77,1190.55
249,50050,20.666726,4.78,1195.33
250,50251,20.654853,4.82,1200.72
251,50452,20.647952,4.80,1206.08
252,50653,20.643267,4.72,1211.37
253,50854,20.635896,4.78,1216.73
254,51055,20.635214,4.79,1222.10
255,51256,20.626404,4.82,1227.49
256,51457,20.625362,4.86,1232.92
257,51658,20.630037,4.72,1238.21
258,51859,20.625555,4.88,1243.09
259,52060,20.613324,4.78,1247.87
260,52261,20.610995,4.70,1253.15
261,52462,20.613211,4.77,1258.48
262,52663,20.602101,4.82,1263.31
263,52864,20.599825,4.79,1268.67
264,53065,20.595383,4.72,1273.96
265,53266,20.586921,4.72,1279.26
266,53467,20.590879,4.76,1284.59
267,53668,20.591813,4.81,1289.41
268,53869,20.580977,4.82,1294.22
269,54070,20.576181,4.74,1299.53
270,54271,20.566369,4.76,1304.86
271,54472,20.561361,4.78,1310.21
272,54673,20.546570,4.84,1315.62
273,54874,20.548157,4.80,1320.99
274,55075,20.538219,4.77,1325.76
275,55276,20.539979,4.80,1331.13
276,55477,20.530651,4.72,1335.85
277,55678,20.528399,4.87,1341.29
278,55879,20.522860,4.84,1346.69
279,56080,20.520054,4.88,1352.15
280,56281,20.515636,4.82,1357.53
281,56482,20.519682,4.72,1362.81
282,56683,20.510424,4.77,1367.59
283,56884,20.519377,4.77,1372.93
284,57085,20.511298,4.82,1377.76
285,57286,20.507519,4.78,1382.54
286,57487,20.496958,4.79,1387.91
287,57688,20.499531,4.81,1393.31
288,57889,20.498991,4.69,1398.00
289,58090,20.499431,4.76,1402.76
290,58291,20.491653,4.83,1407.60
291,58492,20.483001,4.82,1412.98
292,58693,20.481309,4.79,1418.35
293,58894,20.476837,4.88,1423.81
294,59095,20.468528,4.80,1429.19
295,59296,20.465580,4.79,1434.56
296,59497,20.460446,4.75,1439.89
297,59698,20.446986,4.84,1445.30
298,59899,20.449755,4.74,1450.62
299,60100,20.442813,4.75,1455.37
300,60301,20.433220,4.84,1460.78
301,60502,20.431539,4.78,1466.13
302,60703,20.426182,4.77,1471.47
303,60904,20.432720,4.79,1476.83
304,61105,20.425171,4.81,1481.64
305,61306,20.421228,4.74,1486.96
306,61507,20.424144,4.66,1492.19
307,61708,20.423629,4.73,1496.92
308,61909,20.428217,4.71,1501.63
309,62110,20.423532,4.78,1506.42
310,62311,20.421207,4.82,1511.23
311,62512,20.419903,4.83,1516.64
312,62713,20.422154,4.75,1521.95
313,62914,20.406869,4.79,1526.74
314,63115,20.419009,4.81,1532.13
315,63316,20.418451,4.74,1536.87
316,63517,20.418088,4.84,1541.71
317,63718,20.415987,4.76,1546.47
318,63919,20.420295,4.81,1551.28
319,64120,20.411442,4.76,1556.05
320,64321,20.402521,4.68,1560.73
321,64522,20.407924,4.81,1566.11
322,64723,20.420271,4.74,1570.86
323,64924,20.411616,4.73,1575.59
324,65125,20.430448,4.76,1580.35
325,65326,20.434843,4.84,1585.19
326,65527,20.438122,4.79,1589.98
327,65728,20.430890,4.73,1594.71
328,65929,20.432877,4.81,1599.53
329,66130,20.423020,4.76,1604.28
330,66331,20.426783,4.73,1609.02
331,66532,20.424228,4.80,1613.82
332,66733,20.418995,4.74,1618.56
333,66934,20.420390,4.82,1623.38
334,67135,20.413728,4.86,1628.24
335,67336,20.416917,4.73,1632.97
336,67537,20.416951,4.78,1637.75
337,67738,20.417419,4.75,1642.51
338,67939,20.413912,4.80,1647.31
339,68140,20.402447,4.82,1652.14
340,68341,20.405848,4.83,1657.53
341,68542,20.398506,4.78,1662.31
342,68743,20.393737,4.71,1667.60
343,68944,20.402158,4.82,1672.99
344,69145,20.393008,4.81,1677.81
345,69346,20.397511,4.72,1683.10
346,69547,20.392347,4.78,1687.88
347,69748,20.394706,4.72,1693.19
348,69949,20.397586,4.74,1697.94
349,70150,20.382832,4.78,1702.72
350,70351,20.382165,4.80,1708.09
351,70552,20.382420,4.75,1713.42
352,70753,20.383832,4.83,1718.25
353,70954,20.381088,4.75,1723.00
354,71155,20.386809,4.87,1728.44
355,71356,20.383589,4.84,1733.28
356,71557,20.381750,4.78,1738.06
357,71758,20.375742,4.75,1742.81
358,71959,20.370068,4.81,1748.18
359,72160,20.363846,4.72,1753.47
360,72361,20.360035,4.86,1758.91
361,72562,20.356064,4.88,1764.37
362,72763,20.354166,4.85,1769.78
363,72964,20.340100,4.69,1775.04
364,73165,20.335823,4.81,1780.43
365,73366,20.326410,4.78,1785.78
366,73567,20.320448,4.89,1791.24
367,73768,20.309611,4.78,1796.58
368,73969,20.309487,4.78,1801.93
369,74170,20.305282,4.86,1807.36
370,74371,20.298467,4.72,1812.65
371,74572,20.293837,4.80,1818.02
372,74773,20.286523,4.90,1823.49
373,74974,20.272146,4.75,1828.81
374,75175,20.273488,4.74,1834.14
375,75376,20.271026,4.70,1838.84
376,75577,20.274164,4.77,1844.19
377,75778,20.270360,4.77,1848.95
378,75979,20.260028,4.85,1854.39
379,76180,20.252363,4.80,1859.75
380,76381,20.250129,4.78,1865.10
381,76582,20.242761,4.80,1870.47
382,76783,20.243621,4.74,1875.78
383,76984,20.232349,4.80,1880.58
384,77185,20.235398,4.74,1885.88
385,77386,20.229320,4.88,1890.77
386,77587,20.222787,4.77,1896.11
387,77788,20.223423,4.77,1901.45
388,77989,20.215744,4.82,1906.27
389,78190,20.212697,4.83,1911.67
390,78391,20.204144,4.85,1917.10
391,78592,20.208575,4.81,1922.49
392,78793,20.199813,4.72,1927.21
393,78994,20.205826,4.76,1932.54
394,79195,20.198650,4.80,1937.34
395,79396,20.193376,4.76,1942.68
396,79597,20.191325,4.84,1948.08
397,79798,20.193357,4.76,1953.41
398,79999,20.193837,4.80,1958.21
399,80200,20.193227,4.77,1962.99
400,80401,20.184060,4.89,1967.88
