iteration,total_queries,loss,iter_time_s,total_time_s
71,14272,22.485227,4.77,345.89
72,14473,22.480800,4.77,350.66
73,14674,22.463107,4.75,355.41
74,14875,22.440384,4.68,360.09
75,15076,22.435848,4.76,364.85
76,15277,22.415756,4.77,369.63
77,15478,22.404259,4.80,374.43
78,15679,22.395092,4.86,379.29
79,15880,22.375150,4.84,384.14
80,16081,22.367275,4.81,388.95
81,16282,22.355475,4.79,393.74
82,16483,22.340126,4.71,398.45
83,16684,22.327026,4.75,403.20
84,16885,22.313022,4.77,407.98
85,17086,22.302013,4.67,412.65
86,17287,22.288327,4.90,417.56
87,17488,22.272287,4.79,422.35
88,17689,22.256615,4.74,427.09
89,17890,22.240351,4.74,431.83
90,18091,22.231080,4.77,436.60
91,18292,22.220796,4.81,441.42
92,18493,22.207765,4.75,446.17
93,18694,22.195041,4.77,450.94
94,18895,22.186620,4.70,455.65
95,19096,22.185395,4.77,460.42
96,19297,22.180523,4.79,465.21
97,19498,22.171769,4.73,469.95
98,19699,22.157763,4.76,474.71
99,19900,22.153865,4.77,479.48
100,20101,22.142262,4.84,484.32
101,20302,22.132356,4.74,489.06
102,20503,22.125968,4.90,493.96
103,20704,22.114511,4.75,498.72
104,20905,22.107911,4.76,503.48
105,21106,22.096631,4.73,508.21
106,21307,22.079938,4.72,512.93
107,21508,22.074191,4.74,517.68
108,21709,22.066240,4.79,522.47
109,21910,22.056296,4.83,527.31
110,22111,22.041586,4.81,532.12
111,22312,22.030313,4.75,536.87
112,22513,22.024591,4.71,541.58
113,22714,22.005323,4.80,546.39
114,22915,21.994858,4.79,551.18
115,23116,21.980777,4.75,555.93
116,23317,21.973016,4.74,560.67
117,23518,21.969392,4.86,565.53
118,23719,21.960009,4.76,570.29
119,23920,21.951718,4.76,575.06
120,24121,21.945286,4.72,579.78
121,24322,21.929907,4.83,584.61
122,24523,21.915490,4.75,589.37
123,24724,21.912979,4.85,594.22
124,24925,21.895641,4.81,599.03
125,25126,21.872328,4.74,603.78
126,25327,21.857491,4.75,608.53
127,25528,21.859323,4.85,613.39
128,25729,21.848518,4.79,618.18
129,25930,21.837438,4.77,622.95
130,26131,21.828796,4.74,627.69
131,26332,21.821002,4.79,632.49
132,26533,21.808743,4.76,637.25
133,26734,21.804547,4.71,641.96
134,26935,21.796178,4.70,646.66
135,27136,21.791201,4.80,651.46
136,27337,21.780845,4.73,656.19
137,27538,21.765235,4.82,661.01
138,27739,21.748357,4.80,665.80
139,27940,21.737571,4.76,670.57
140,28141,21.725312,4.78,675.35
141,28342,21.714292,4.72,680.07
142,28543,21.698837,4.79,684.87
143,28744,21.688734,4.77,689.64
144,28945,21.675134,4.77,694.41
145,29146,21.654793,4.78,699.18
146,29347,21.634238,4.73,703.91
147,29548,21.619881,4.76,708.68
148,29749,21.606537,4.75,713.43
149,29950,21.596688,4.79,718.22
150,30151,21.582142,4.80,723.02
151,30352,21.574591,4.82,727.85
152,30553,21.561987,4.70,732.56
153,30754,21.543848,4.79,737.35
154,30955,21.531475,4.73,742.08
155,31156,21.518735,4.80,746.88
156,31357,21.505570,4.76,751.64
157,31558,21.493389,4.76,756.41
158,31759,21.477642,4.80,761.21
159,31960,21.458263,4.69,765.90
160,32161,21.443413,4.80,770.70
161,32362,21.433228,4.82,775.53
162,32563,21.418722,4.76,780.29
163,32764,21.406249,4.82,785.11
164,32965,21.392566,4.72,789.83
165,33166,21.387755,4.73,794.56
166,33367,21.378671,4.80,799.36
167,33568,21.367508,4.77,804.13
168,33769,21.362206,4.72,808.86
169,33970,21.347455,4.83,813.69
170,34171,21.329860,4.74,818.43
171,34372,21.320414,4.79,823.22
172,34573,21.308785,4.76,827.99
173,34774,21.288370,4.75,832.74
174,34975,21.284896,4.81,837.55
175,35176,21.266154,4.72,842.27
176,35377,21.262428,4.77,847.04
177,35578,21.253125,4.69,851.73
178,35779,21.236761,4.74,856.47
179,35980,21.232242,4.71,861.18
180,36181,21.230029,4.77,865.95
181,36382,21.227389,4.74,870.69
182,36583,21.210635,4.70,875.39
183,36784,21.204402,4.81,880.20
184,36985,21.187605,4.70,884.90
185,37186,21.183937,4.80,889.71
186,37387,21.167592,4.76,894.47
187,37588,21.165546,4.82,899.29
188,37789,21.155798,4.75,904.03
189,37990,21.153189,4.80,908.83
190,38191,21.142096,4.74,913.58
191,38392,21.139427,4.75,918.33
192,38593,21.134179,4.77,923.10
193,38794,21.121506,4.72,927.82
194,38995,21.111823,4.71,932.54
195,39196,21.097987,4.74,937.28
196,39397,21.095076,4.83,942.12
197,39598,21.087230,4.80,946.92
198,39799,21.086193,4.74,951.66
199,40000,21.075185,4.69,956.35
200,40201,21.079826,4.77,961.12
201,40402,21.068745,4.75,965.88
202,40603,21.066214,4.76,970.64
203,40804,21.062583,4.77,975.42
204,41005,21.058616,4.69,980.11
205,41206,21.047902,4.77,984.88
206,41407,21.042657,4.74,989.62
207,41608,21.034997,4.78,994.40
208,41809,21.028996,4.79,999.19
209,42010,21.034336,4.72,1003.91
210,42211,21.043673,4.70,1008.61
211,42412,21.028620,4.73,1013.35
212,42613,21.020927,4.75,1018.09
213,42814,21.020864,4.77,1022.87
214,43015,21.016728,4.78,1027.65
215,43216,21.018200,4.72,1032.37
216,43417,21.024649,4.76,1037.14
217,43618,21.018350,4.76,1041.90
218,43819,21.007083,4.81,1046.72
219,44020,21.005487,4.75,1051.47
220,44221,21.002190,4.70,1056.17
221,44422,20.989644,4.76,1060.93
222,44623,20.989810,4.77,1065.70
223,44824,20.988590,4.80,1070.50
224,45025,20.966670,4.75,1075.25
225,45226,20.966553,4.73,1079.98
226,45427,20.968310,4.81,1084.79
227,45628,20.956286,4.76,1089.55
228,45829,20.943910,4.86,1094.42
229,46030,20.932810,4.81,1099.23
230,46231,20.931649,4.83,1104.06
231,46432,20.925143,4.81,1108.88
232,46633,20.923436,4.69,1113.57
233,46834,20.911937,4.81,1118.39
234,47035,20.902088,4.77,1123.16
235,47236,20.896990,4.79,1127.95
236,47437,20.894112,4.75,1132.71
237,47638,20.889026,4.77,1137.48
238,47839,20.884100,4.70,1142.19
239,48040,20.881434,4.78,1146.97
240,48241,20.868930,4.83,1151.80
241,48442,20.870491,4.76,1156.56
242,48643,20.864769,4.76,1161.33
243,48844,20.852952,4.84,1166.17
244,49045,20.851052,4.80,1170.97
245,49246,20.843889,4.66,1175.64
246,49447,20.846301,4.81,1180.45
247,49648,20.839905,4.77,1185.22
248,49849,20.832310,4.82,1190.04
249,50050,20.824013,4.72,1194.77
250,50251,20.820291,4.87,1199.64
251,50452,20.811123,4.81,1204.46
252,50653,20.816669,4.77,1209.22
253,50854,20.812019,4.76,1213.99
254,51055,20.803523,4.73,1218.72
255,51256,20.794830,4.83,1223.56
256,51457,20.779557,4.71,1228.27
257,51658,20.779755,4.79,1233.06
258,51859,20.777551,4.70,1237.76
259,52060,20.762706,4.79,1242.55
260,52261,20.749145,4.83,1247.39
261,52462,20.740368,4.76,1252.15
262,52663,20.737842,4.88,1257.03
263,52864,20.718106,4.82,1261.85
264,53065,20.716553,4.74,1266.59
265,53266,20.702275,4.77,1271.36
266,53467,20.700398,4.79,1276.15
267,53668,20.691827,4.76,1280.91
268,53869,20.693420,4.72,1285.64
269,54070,20.684519,4.75,1290.39
270,54271,20.678601,4.79,1295.18
271,54472,20.671068,4.77,1299.96
272,54673,20.668007,4.76,1304.72
273,54874,20.663934,4.70,1309.42
274,55075,20.652345,4.84,1314.26
275,55276,20.639367,4.84,1319.68
276,55477,20.633484,4.74,1325.00
277,55678,20.622649,4.72,1330.30
278,55879,20.625778,4.76,1335.63
279,56080,20.607188,4.73,1340.36
280,56281,20.603049,4.85,1345.77
281,56482,20.589199,4.75,1351.10
282,56683,20.597263,4.80,1356.47
283,56884,20.577940,4.77,1361.24
284,57085,20.570975,4.77,1366.57
285,57286,20.561141,4.76,1371.91
286,57487,20.549991,4.84,1377.32
287,57688,20.543949,4.76,1382.67
288,57889,20.532797,4.76,1387.99
289,58090,20.526318,4.77,1393.34
290,58291,20.524355,4.76,1398.67
291,58492,20.516301,4.82,1404.05
292,58693,20.505380,4.78,1409.40
293,58894,20.491786,4.80,1414.77
294,59095,20.484150,4.75,1420.08
295,59296,20.482306,4.78,1425.43
296,59497,20.480542,4.78,1430.79
297,59698,20.469962,4.85,1436.22
298,59899,20.461602,4.76,1441.54
299,60100,20.459433,4.79,1446.89
300,60301,20.448588,4.81,1452.27
301,60502,20.448970,4.69,1457.52
302,60703,20.443842,4.74,1462.26
303,60904,20.444284,4.76,1467.60
304,61105,20.454307,4.75,1472.36
305,61306,20.461595,4.73,1477.09
306,61507,20.453379,4.81,1481.91
307,61708,20.451479,4.74,1486.65
308,61909,20.447276,4.75,1491.40
309,62110,20.446338,4.79,1496.20
310,62311,20.440613,4.85,1501.04
311,62512,20.426334,4.71,1506.32
312,62713,20.421125,4.78,1511.66
313,62914,20.426229,4.74,1516.97
314,63115,20.420385,4.85,1521.82
315,63316,20.409426,4.71,1527.10
316,63517,20.394768,4.81,1532.49
317,63718,20.396019,4.72,1537.77
318,63919,20.383752,4.85,1542.62
319,64120,20.369307,4.78,1547.97
320,64321,20.368766,4.73,1553.26
321,64522,20.361024,4.77,1558.60
322,64723,20.362698,4.77,1563.95
323,64924,20.357119,4.79,1568.73
324,65125,20.352832,4.72,1574.02
325,65326,20.345101,4.76,1579.35
326,65527,20.346849,4.77,1584.69
327,65728,20.334078,4.72,1589.42
328,65929,20.318543,4.76,1594.74
329,66130,20.319570,4.76,1600.07
330,66331,20.307537,4.77,1604.84
331,66532,20.301133,4.78,1610.18
332,66733,20.301069,4.81,1615.56
333,66934,20.295659,4.75,1620.88
334,67135,20.294341,4.76,1626.21
335,67336,20.282628,4.82,1631.59
336,67537,20.280950,4.76,1636.93
337,67738,20.274586,4.84,1642.35
338,67939,20.278816,4.78,1647.70
339,68140,20.272819,4.70,1652.40
340,68341,20.273952,4.79,1657.77
341,68542,20.260009,4.78,1662.55
342,68743,20.259804,4.88,1668.02
343,68944,20.252643,4.79,1673.38
344,69145,20.251755,4.76,1678.71
345,69346,20.238064,4.76,1684.04
346,69547,20.254024,4.75,1689.36
347,69748,20.254242,4.78,1694.15
348,69949,20.242368,4.79,1698.94
349,70150,20.245969,4.82,1703.75
350,70351,20.243796,4.82,1708.57
351,70552,20.244161,4.89,1713.47
352,70753,20.227329,4.80,1718.27
353,70954,20.226079,4.76,1723.60
354,71155,20.221246,4.76,1728.94
355,71356,20.221622,4.73,1734.24
356,71557,20.216123,4.71,1738.96
357,71758,20.216955,4.83,1744.35
358,71959,20.210307,4.85,1749.21
359,72160,20.200357,4.72,1754.49
360,72361,20.196149,4.77,1759.84
361,72562,20.184971,4.84,1765.26
362,72763,20.182007,4.75,1770.58
363,72964,20.178332,4.74,1775.89
364,73165,20.168858,4.82,1781.28
365,73366,20.172311,4.76,1786.62
366,73567,20.158600,4.89,1791.51
367,73768,20.161256,4.75,1796.83
368,73969,20.160848,4.78,1801.61
369,74170,20.158783,4.68,1806.29
370,74371,20.154629,4.78,1811.07
371,74572,20.148597,4.75,1816.40
372,74773,20.149356,4.73,1821.69
373,74974,20.143323,4.80,1826.50
374,75175,20.134960,4.79,1831.86
375,75376,20.139817,4.71,1837.14
376,75577,20.137919,4.72,1841.86
377,75778,20.129717,4.87,1846.73
378,75979,20.129505,4.79,1852.10
379,76180,20.124118,4.74,1857.41
380,76381,20.115281,4.81,1862.77
381,76582,20.114653,4.78,1868.13
382,76783,20.107678,4.80,1873.50
383,76984,20.099080,4.83,1878.91
384,77185,20.088471,4.74,1884.22
385,77386,20.089602,4.75,1889.55
386,77587,20.079488,4.80,1894.35
387,77788,20.072025,4.75,1899.67
388,77989,20.060465,4.83,1905.07
389,78190,10.459712,4.76,1910.40
390,78391,10.445441,4.81,1915.78
391,78592,10.457914,4.83,1921.18
392,78793,10.439422,4.79,1925.97
393,78994,10.430644,4.73,1931.28
394,79195,10.393542,4.75,1936.60
395,79396,10.375463,4.76,1941.93
396,79597,10.333849,4.82,1947.32
397,79798,11.738652,4.79,1952.68
398,79999,11.469801,4.79,1957.47
399,80200,11.339836,4.78,1962.25
400,80401,11.213472,4.72,1966.97
