iteration,total_queries,loss,iter_time_s,total_time_s
164,32965,22.313837,4.83,790.56
165,33166,22.308385,4.85,795.40
166,33367,22.305357,4.80,800.21
167,33568,22.297229,4.80,805.01
168,33769,22.289428,4.84,809.85
169,33970,22.277061,4.81,814.66
170,34171,22.260423,4.78,819.44
171,34372,22.252760,4.78,824.23
172,34573,22.238433,4.80,829.03
173,34774,22.227549,4.79,833.82
174,34975,22.222047,4.82,838.64
175,35176,22.211886,4.85,843.50
176,35377,22.200008,4.84,848.34
177,35578,22.197826,4.82,853.16
178,35779,22.193761,4.84,858.00
179,35980,22.179330,4.85,862.86
180,36181,22.166573,4.83,867.69
181,36382,22.161012,4.86,872.55
182,36583,22.145074,4.83,877.38
183,36784,22.134800,4.88,882.27
184,36985,22.127980,4.79,887.06
185,37186,22.125161,4.77,891.83
186,37387,22.112136,4.81,896.65
187,37588,22.093631,4.74,901.40
188,37789,22.091899,4.79,906.18
189,37990,22.077827,4.82,911.00
190,38191,22.069096,4.73,915.74
191,38392,22.065115,4.76,920.49
192,38593,22.067087,4.83,925.32
193,38794,22.053754,4.80,930.13
194,38995,22.046428,4.85,934.98
195,39196,22.036460,4.84,939.82
196,39397,22.033554,4.81,944.63
197,39598,22.025703,4.82,949.46
198,39799,22.016145,4.82,954.29
199,40000,22.007372,4.77,959.06
200,40201,21.998852,4.79,963.85
201,40402,21.991089,4.77,968.63
202,40603,21.977584,4.73,973.36
203,40804,21.970147,4.80,978.16
204,41005,21.968845,4.82,982.98
205,41206,21.965728,4.81,987.79
206,41407,21.954977,4.79,992.59
207,41608,21.947567,4.85,997.43
208,41809,21.943764,4.84,1002.27
209,42010,21.930210,4.76,1007.04
210,42211,21.930299,4.84,1011.89
211,42412,21.919684,4.79,1016.67
212,42613,21.914707,4.77,1021.45
213,42814,21.921797,4.85,1026.30
214,43015,21.907220,4.78,1031.08
215,43216,21.900735,4.83,1035.91
216,43417,21.899975,4.80,1040.71
217,43618,21.892155,4.73,1045.44
218,43819,21.890405,4.84,1050.28
219,44020,21.890062,4.88,1055.17
220,44221,21.875449,4.75,1059.92
221,44422,21.866788,4.81,1064.74
222,44623,21.853065,4.78,1069.52
223,44824,21.850437,4.82,1074.34
224,45025,21.845077,4.74,1079.08
225,45226,21.832203,4.83,1083.91
226,45427,21.825905,4.80,1088.71
227,45628,21.817993,4.79,1093.50
228,45829,21.815153,4.86,1098.37
229,46030,21.813906,4.77,1103.14
230,46231,21.799735,4.88,1108.02
231,46432,21.794742,4.75,1112.78
232,46633,21.787373,4.76,1117.54
233,46834,21.781945,4.76,1122.30
234,47035,21.774061,4.78,1127.08
235,47236,21.772060,4.79,1131.87
236,47437,21.762151,4.85,1136.73
237,47638,21.751214,4.80,1141.53
238,47839,21.748102,4.81,1146.34
239,48040,21.745504,4.82,1151.17
240,48241,21.739707,4.85,1156.02
241,48442,21.731393,4.78,1160.81
242,48643,21.729002,4.76,1165.57
243,48844,21.724307,4.80,1170.38
244,49045,21.718673,4.80,1175.18
245,49246,21.711334,4.86,1180.05
246,49447,21.701264,4.75,1184.80
247,49648,21.690875,4.86,1189.66
248,49849,21.687876,4.84,1194.49
249,50050,21.682938,4.80,1199.30
250,50251,21.666544,4.87,1204.17
251,50452,21.659371,4.80,1208.97
252,50653,21.654046,4.82,1213.79
253,50854,21.648184,4.88,1218.68
254,51055,21.648168,4.76,1223.44
255,51256,21.636419,4.79,1228.24
256,51457,21.636172,4.81,1233.05
257,51658,21.628288,4.75,1237.81
258,51859,21.625878,4.76,1242.57
259,52060,21.626980,4.84,1247.41
260,52261,21.612932,4.82,1252.23
261,52462,21.606510,4.81,1257.04
262,52663,21.604026,4.72,1261.76
263,52864,21.597566,4.78,1266.54
264,53065,21.585666,4.76,1271.31
265,53266,21.580628,4.89,1276.20
266,53467,21.581621,4.83,1281.03
267,53668,21.571709,4.79,1285.82
268,53869,21.569125,4.74,1290.57
269,54070,21.560056,4.87,1295.44
270,54271,21.560948,4.76,1300.21
271,54472,21.552041,4.75,1304.96
272,54673,21.557254,4.73,1309.70
273,54874,21.554803,4.75,1314.45
274,55075,21.554288,4.83,1319.28
275,55276,21.537940,4.74,1324.03
276,55477,21.538541,4.85,1328.88
277,55678,21.527744,4.76,1333.64
278,55879,21.515401,4.77,1338.41
279,56080,21.513724,4.78,1343.19
280,56281,21.502502,4.79,1347.99
281,56482,22.513156,4.86,1352.85
282,56683,21.502944,4.77,1357.62
283,56884,21.486981,4.74,1362.36
284,57085,21.484540,4.78,1367.15
285,57286,21.494920,4.81,1371.96
286,57487,21.492447,4.78,1376.74
287,57688,21.487607,4.84,1381.58
288,57889,21.493444,4.82,1386.40
289,58090,21.482679,4.82,1391.23
290,58291,21.476979,4.83,1396.06
291,58492,21.470540,4.78,1400.84
292,58693,21.465361,4.73,1405.57
293,58894,21.466617,4.80,1410.37
294,59095,21.456809,4.78,1415.15
295,59296,21.455442,4.76,1419.91
296,59497,21.452903,4.78,1424.69
297,59698,21.448958,4.76,1429.46
298,59899,21.453715,4.79,1434.25
299,60100,21.450765,4.79,1439.04
300,60301,21.449630,4.76,1443.80
301,60502,21.433297,4.79,1448.60
302,60703,21.431333,4.80,1453.40
303,60904,21.432023,4.74,1458.13
304,61105,21.436461,4.84,1462.97
305,61306,21.431388,4.77,1467.75
306,61507,21.427107,4.85,1472.59
307,61708,21.425893,4.86,1477.45
308,61909,21.419548,4.85,1482.30
309,62110,21.415904,4.79,1487.09
310,62311,21.415106,4.76,1491.86
311,62512,21.409747,4.78,1496.64
312,62713,21.407054,4.83,1501.47
313,62914,21.400326,4.79,1506.27
314,63115,21.396702,4.88,1511.15
315,63316,21.392333,4.83,1515.98
316,63517,21.393744,4.78,1520.76
317,63718,21.396024,4.88,1525.64
318,63919,21.404181,4.81,1530.46
319,64120,21.392121,4.72,1535.18
320,64321,21.395480,4.72,1539.91
321,64522,21.394516,4.79,1544.69
322,64723,21.396841,4.82,1549.52
323,64924,21.397001,4.83,1554.35
324,65125,21.396408,4.77,1559.12
325,65326,21.396143,4.80,1563.93
326,65527,21.395183,4.81,1568.74
327,65728,21.392132,4.75,1573.49
328,65929,21.389605,4.88,1578.38
329,66130,21.398364,4.84,1583.21
330,66331,21.389373,4.78,1587.99
331,66532,21.389758,4.85,1592.85
332,66733,21.387316,4.76,1597.61
333,66934,21.393034,4.79,1602.40
334,67135,21.378063,4.73,1607.13
335,67336,21.364940,4.82,1611.95
336,67537,21.360912,4.89,1616.84
337,67738,21.356396,4.79,1621.63
338,67939,21.351374,4.79,1626.43
339,68140,21.349375,4.75,1631.18
340,68341,21.334391,4.75,1635.93
341,68542,21.337032,4.79,1640.72
342,68743,21.320593,4.82,1645.54
343,68944,21.317218,4.75,1650.29
344,69145,21.309995,4.85,1655.14
345,69346,21.312180,4.78,1659.93
346,69547,21.307309,4.82,1664.75
347,69748,21.296813,4.82,1669.58
348,69949,21.289398,4.78,1674.36
349,70150,21.287666,4.79,1679.15
350,70351,21.283279,4.74,1683.89
351,70552,21.282121,4.84,1688.74
352,70753,21.271102,4.78,1693.52
353,70954,21.273019,4.79,1698.31
354,71155,21.271500,4.74,1703.05
355,71356,21.273209,4.75,1707.81
356,71557,21.262818,4.90,1712.71
357,71758,21.262035,4.86,1717.57
358,71959,21.260984,4.76,1722.33
359,72160,21.265324,4.82,1727.15
360,72361,21.260597,4.82,1731.98
361,72562,21.248630,4.79,1736.77
362,72763,21.245394,4.77,1741.55
363,72964,21.237625,4.86,1746.41
364,73165,21.231949,4.76,1751.17
365,73366,21.229536,4.78,1755.96
366,73567,21.219549,4.76,1760.72
367,73768,21.213641,4.82,1765.54
368,73969,21.212445,4.73,1770.27
369,74170,21.213259,4.72,1774.99
370,74371,21.207382,4.79,1779.79
371,74572,21.204273,4.76,1784.55
372,74773,21.211225,4.76,1789.31
373,74974,21.209495,4.80,1794.11
374,75175,21.190315,4.82,1798.93
375,75376,21.186415,4.73,1803.67
376,75577,21.186411,4.75,1808.42
377,75778,21.183502,4.88,1813.30
378,75979,21.185541,4.81,1818.11
379,76180,21.180019,4.80,1822.92
380,76381,21.172056,4.76,1827.68
381,76582,21.170828,4.81,1832.50
382,76783,21.163324,4.83,1837.33
383,76984,21.166146,4.76,1842.10
384,77185,21.162911,4.87,1846.97
385,77386,21.164758,4.70,1851.68
386,77587,21.155790,4.82,1856.50
387,77788,21.165018,4.87,1861.38
388,77989,21.163065,4.75,1866.13
389,78190,21.146732,4.89,1871.02
390,78391,21.148541,4.80,1875.82
391,78592,21.145701,4.75,1880.57
392,78793,21.137863,4.91,1885.48
393,78994,21.146935,4.79,1890.28
394,79195,21.132163,4.86,1895.14
395,79396,21.131304,4.76,1899.90
396,79597,21.137442,4.74,1904.64
397,79798,21.137196,4.79,1909.43
398,79999,21.125668,4.80,1914.23
399,80200,21.121313,4.81,1919.05
400,80401,21.122764,4.78,1923.83
