# --- Attack Parameters ---
# {
#     "executable": "./resources/execution_files/age_googlenet_mnn",
#     "image": "/img_align_celeba/045340.jpg",
#     "hooks": "/model_deploy_execution_attack_for_pipeline/hook_config/age_googlenet_mnn_hook_config.json",
#     "model": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 100,
#     "learning_rate": 5.0,
#     "l_inf_norm": 30.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack_for_pipeline/outputs/age_googlenet_mnn_attack_results/045340_attacked",
#     "model_paths": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.867055,inf,5.000000,False,1,6,scouting,"None","",6.41,7.02
2,403,40.836722,40.867055,5.000000,False,1,6,scouting,"None","",6.59,14.42
3,604,40.806449,40.836722,5.000000,False,1,6,scouting,"None","",6.40,21.72
4,805,40.771126,40.806449,5.000000,False,1,6,scouting,"None","",6.68,29.22
5,1006,40.734102,40.771126,5.000000,False,1,6,scouting,"None","",6.65,36.73
6,1207,40.698752,40.734102,5.000000,False,1,6,scouting,"None","",6.39,44.08
7,1408,40.667777,40.698752,5.000000,False,1,6,scouting,"None","",6.51,51.47
8,1609,40.639578,40.667777,5.000000,False,1,6,scouting,"None","",6.35,58.67
9,1810,40.613604,40.639578,5.000000,False,1,6,scouting,"None","",6.18,65.67
10,2011,40.588342,40.613604,5.000000,False,1,6,scouting,"None","",6.03,72.53
11,2212,46.746742,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.16,79.55
12,2413,46.462332,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.01,85.56
13,2614,46.183779,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",5.95,91.51
14,2815,45.922366,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.01,97.52
15,3016,45.674638,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.05,103.58
16,3217,45.466381,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.08,109.66
17,3418,45.253516,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.12,115.78
18,3619,45.071649,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.20,121.99
19,3820,44.947841,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.09,128.08
20,4021,45.045634,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.18,134.27
21,4222,45.082476,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.07,140.33
22,4423,45.080192,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.29,146.63
23,4624,45.029937,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.31,152.94
24,4825,44.955315,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.19,159.14
25,5026,44.934248,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.19,165.32
26,5227,44.993673,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.37,171.70
27,5428,45.016383,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.53,178.23
28,5629,45.004826,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.51,184.75
29,5830,44.977990,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.45,191.20
30,6031,44.928231,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.32,197.53
31,6232,44.895798,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",5.99,203.51
32,6433,44.909524,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",5.94,209.46
33,6634,44.878912,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",5.91,215.37
34,6835,44.931199,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.01,221.38
35,7036,44.957816,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",5.88,227.27
36,7237,44.959494,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",5.91,233.18
37,7438,44.921097,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",5.99,239.17
38,7639,44.877260,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.50,245.67
39,7840,44.886483,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.38,252.05
40,8041,44.875804,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.39,258.44
41,8242,44.880230,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.20,264.65
42,8443,44.873548,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.32,270.97
43,8644,44.879890,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.47,277.44
44,8845,44.870455,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",5.99,283.43
45,9046,44.857929,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",5.79,289.22
46,9247,44.876868,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",5.83,295.06
47,9448,44.870436,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",5.85,300.91
48,9649,44.855315,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",5.84,306.75
49,9850,44.853291,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",5.85,312.61
50,10051,44.873677,40.588342,5.000000,False,1,6,focused_fire,"0x233c","",6.08,318.69
51,10252,44.874977,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.82,324.51
52,10453,44.857636,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.83,330.34
53,10654,44.855424,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.96,336.31
54,10855,44.848846,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.85,342.16
55,11056,44.874579,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.87,348.04
56,11257,44.879798,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.83,353.87
57,11458,44.859430,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.37,360.25
58,11659,44.845722,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.31,366.56
59,11860,44.847449,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.40,372.97
60,12061,44.843867,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.47,379.44
61,12262,44.866442,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.40,385.84
62,12463,44.860470,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.37,392.22
63,12664,44.826794,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.97,398.19
64,12865,44.831338,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.81,404.00
65,13066,44.838942,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.91,409.91
66,13267,44.826700,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.91,415.82
67,13468,44.833526,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.90,421.73
68,13669,44.811494,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.87,427.60
69,13870,44.838659,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.01,433.61
70,14071,44.849115,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.01,439.62
71,14272,44.847125,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.91,445.54
72,14473,44.811980,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.82,451.36
73,14674,44.804311,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.89,457.25
74,14875,44.803966,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.84,463.09
75,15076,44.793158,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.22,469.31
76,15277,44.789577,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.26,475.57
77,15478,44.773408,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.28,481.85
78,15679,44.782646,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.01,487.86
79,15880,44.771761,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.81,493.68
80,16081,44.764435,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.89,499.57
81,16282,44.761522,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.87,505.44
82,16483,44.760735,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.87,511.31
83,16684,44.757591,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.92,517.24
84,16885,44.745525,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",5.83,523.07
85,17086,44.740791,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.41,529.48
86,17287,44.735895,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.38,535.86
87,17488,44.729912,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.45,542.31
88,17689,44.726684,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.35,548.67
89,17890,44.713895,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.75,555.42
90,18091,44.718459,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.26,561.68
91,18292,44.716202,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.36,568.04
92,18493,44.720360,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.99,575.04
93,18694,44.714086,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.41,581.45
94,18895,44.716891,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.50,587.95
95,19096,44.706920,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.83,594.80
96,19297,44.705005,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.89,601.69
97,19498,44.704267,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.36,608.05
98,19699,44.692494,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.35,614.40
99,19900,44.708380,40.588342,4.850000,False,1,6,focused_fire,"0x233c","",6.23,620.63
100,20101,44.700011,40.588342,4.850000,False,1,6,focused_fire,"0x233c","{"0x2318": {"loss": 10.0, "satisfied": false}, "0x2324": {"loss": 10.0, "satisfied": false}, "0x233c": {"loss": 0.391668, "satisfied": false}, "0x2348": {"loss": 10.0, "satisfied": false}, "0x2358": {"loss": 0.0, "satisfied": true}, "0x2364": {"loss": 10.0, "satisfied": false}}",6.07,626.70
