iteration,total_queries,loss,iter_time_s,total_time_s
95,19096,22.289813,4.79,457.60
96,19297,22.274075,4.75,462.36
97,19498,22.254646,4.76,467.12
98,19699,22.237100,4.72,471.84
99,19900,22.220039,4.79,476.63
100,20101,22.203032,4.80,481.44
101,20302,22.188422,4.82,486.26
102,20503,22.165939,4.73,491.00
103,20704,22.153878,4.78,495.78
104,20905,22.139042,4.74,500.52
105,21106,22.120351,4.73,505.25
106,21307,22.094717,4.85,510.10
107,21508,22.073962,4.79,514.90
108,21709,22.061555,4.80,519.70
109,21910,22.042014,4.76,524.46
110,22111,22.021608,4.77,529.23
111,22312,22.005937,4.86,534.10
112,22513,21.986533,4.74,538.84
113,22714,21.974798,4.77,543.61
114,22915,21.955992,4.78,548.39
115,23116,21.940870,4.76,553.15
116,23317,21.931534,4.79,557.95
117,23518,21.912831,4.74,562.69
118,23719,21.893517,4.83,567.53
119,23920,21.884662,4.74,572.27
120,24121,21.868614,4.80,577.08
121,24322,21.856657,4.73,581.81
122,24523,21.839601,4.76,586.57
123,24724,21.832364,4.82,591.40
124,24925,21.814601,4.81,596.21
125,25126,21.792969,4.84,601.05
126,25327,21.778928,4.80,605.86
127,25528,21.765233,4.76,610.62
128,25729,21.756482,4.71,615.33
129,25930,21.742750,4.78,620.12
130,26131,21.731636,4.84,624.96
131,26332,21.717029,4.78,629.75
132,26533,21.710476,4.84,634.59
133,26734,21.696270,4.80,639.39
134,26935,21.686420,4.76,644.16
135,27136,21.677593,4.84,648.99
136,27337,21.659312,4.77,653.77
137,27538,21.650482,4.76,658.53
138,27739,21.638429,4.85,663.39
139,27940,21.618185,4.79,668.18
140,28141,21.605515,4.84,673.02
141,28342,21.587350,4.78,677.80
142,28543,21.569908,4.75,682.56
143,28744,21.556702,4.75,687.31
144,28945,21.535960,4.80,692.11
145,29146,21.513550,4.81,696.92
146,29347,21.501088,4.76,701.68
147,29548,21.488784,4.79,706.47
148,29749,21.483271,4.77,711.24
149,29950,21.468561,4.83,716.07
150,30151,21.455185,4.94,721.01
151,30352,21.429373,4.83,725.84
152,30553,21.409924,4.78,730.63
153,30754,21.405200,4.73,735.36
154,30955,21.388390,4.76,740.12
155,31156,21.360511,4.78,744.91
156,31357,21.341137,4.84,749.75
157,31558,21.321652,4.81,754.56
158,31759,21.304806,4.83,759.40
159,31960,21.295035,4.76,764.16
160,32161,21.273197,4.83,768.99
161,32362,21.249070,4.77,773.77
162,32563,21.239477,4.83,778.60
163,32764,21.222878,4.81,783.41
164,32965,21.200598,4.84,788.25
165,33166,21.199594,4.90,793.15
166,33367,21.191333,4.80,797.95
167,33568,21.175994,4.83,802.78
168,33769,21.156804,4.80,807.59
169,33970,21.147560,4.77,812.35
170,34171,21.131370,4.79,817.15
171,34372,21.119376,4.82,821.97
172,34573,21.104786,4.81,826.78
173,34774,21.097983,4.80,831.58
174,34975,21.083741,4.76,836.34
175,35176,21.068582,4.80,841.15
176,35377,21.042647,4.80,845.95
177,35578,21.038639,4.75,850.71
178,35779,21.019256,4.74,855.45
179,35980,21.001110,4.84,860.29
180,36181,21.001222,4.77,865.06
181,36382,20.987475,4.74,869.81
182,36583,20.967584,4.84,874.65
183,36784,20.969815,4.77,879.42
184,36985,20.961178,4.84,884.26
185,37186,20.941410,4.87,889.13
186,37387,20.934674,4.81,893.94
187,37588,20.922471,4.73,898.68
188,37789,20.909293,4.83,903.51
189,37990,20.894435,4.74,908.25
190,38191,20.894651,4.77,913.02
191,38392,20.882505,4.76,917.79
192,38593,20.873601,4.77,922.57
193,38794,20.868896,4.79,927.93
194,38995,20.864017,4.88,933.39
195,39196,20.853666,4.73,938.70
196,39397,20.839548,4.78,944.06
197,39598,20.833504,4.80,949.43
198,39799,20.827992,4.76,954.77
199,40000,20.821359,4.78,960.14
200,40201,20.798905,4.80,965.51
201,40402,20.789109,4.75,970.84
202,40603,20.790075,4.81,976.23
203,40804,20.774152,4.78,981.01
204,41005,20.763321,4.81,986.40
205,41206,20.752336,4.75,991.74
206,41407,20.743685,4.88,997.20
207,41608,20.740367,4.87,1002.64
208,41809,20.738053,4.77,1007.99
209,42010,20.727168,4.74,1013.31
210,42211,20.714396,4.86,1018.74
211,42412,20.709440,4.75,1024.06
212,42613,20.703061,4.73,1029.36
213,42814,20.687480,4.74,1034.68
214,43015,20.675152,4.83,1040.08
215,43216,20.661839,4.86,1045.52
216,43417,20.658679,4.84,1050.94
217,43618,20.646834,4.76,1056.28
218,43819,20.645848,4.80,1061.67
219,44020,20.631535,4.80,1067.04
220,44221,20.626799,4.72,1072.34
221,44422,20.619412,4.81,1077.74
222,44623,20.614830,4.75,1083.07
223,44824,20.608769,4.86,1088.52
224,45025,20.602397,4.76,1093.84
225,45226,20.597611,4.83,1099.26
226,45427,20.592768,4.78,1104.61
227,45628,20.583363,4.84,1110.03
228,45829,20.575679,4.70,1115.29
229,46030,20.578610,4.76,1120.62
230,46231,20.572039,4.75,1125.37
231,46432,20.567731,4.77,1130.72
232,46633,20.564416,4.77,1136.07
233,46834,20.565379,4.85,1141.48
234,47035,20.553286,4.75,1146.23
235,47236,20.547659,4.80,1151.61
236,47437,20.546486,4.77,1156.96
237,47638,20.544091,4.84,1162.38
238,47839,20.534325,4.74,1167.69
239,48040,20.532987,4.83,1173.10
240,48241,20.522603,4.79,1178.46
241,48442,20.509135,4.73,1183.76
242,48643,20.505454,4.76,1189.10
243,48844,20.497016,4.76,1194.43
244,49045,20.481350,4.77,1199.78
245,49246,20.477926,4.78,1205.13
246,49447,20.483486,4.83,1210.54
247,49648,20.480638,4.78,1215.32
248,49849,20.476278,4.82,1220.14
249,50050,20.457830,4.78,1225.50
250,50251,20.458155,4.75,1230.83
251,50452,20.453397,4.80,1235.63
252,50653,20.445687,4.76,1240.97
253,50854,20.434939,4.80,1246.35
254,51055,20.431052,4.84,1251.77
255,51256,20.419712,4.81,1257.14
256,51457,20.412910,4.85,1262.57
257,51658,20.412036,4.79,1267.93
258,51859,20.405337,4.75,1273.25
259,52060,20.396701,4.82,1278.64
260,52261,20.392306,4.80,1284.02
261,52462,20.380313,4.81,1289.41
262,52663,20.377977,4.79,1294.77
263,52864,20.366460,4.75,1300.09
264,53065,20.366785,4.80,1305.46
265,53266,20.353619,4.71,1310.18
266,53467,20.348055,4.79,1315.54
267,53668,20.340456,4.76,1320.87
268,53869,20.339987,4.80,1326.24
269,54070,20.328044,4.82,1331.65
270,54271,20.328547,4.83,1337.05
271,54472,20.313503,4.74,1341.79
272,54673,20.312307,4.80,1347.16
273,54874,20.315469,4.77,1352.51
274,55075,20.306089,4.78,1357.30
275,55276,20.301575,4.77,1362.63
276,55477,20.285692,4.77,1367.98
277,55678,20.277490,4.77,1373.32
278,55879,20.274192,4.83,1378.73
279,56080,20.269245,4.76,1384.07
280,56281,20.259688,4.82,1389.47
281,56482,20.263562,4.83,1394.88
282,56683,20.256999,4.81,1399.70
283,56884,20.258603,4.75,1405.04
284,57085,20.254939,4.78,1409.81
285,57286,20.255426,4.73,1415.11
286,57487,20.261330,4.78,1419.89
287,57688,20.254945,4.77,1424.66
288,57889,20.250884,4.67,1429.34
289,58090,20.248750,4.76,1434.67
290,58291,20.242578,4.87,1440.11
291,58492,20.236886,4.78,1445.47
292,58693,20.240363,4.71,1450.75
293,58894,20.238008,4.80,1455.55
294,59095,20.229791,4.79,1460.34
295,59296,20.229872,4.86,1465.78
296,59497,20.227220,4.79,1470.57
297,59698,20.213339,4.77,1475.93
298,59899,20.209597,4.76,1481.26
299,60100,20.200143,4.79,1486.62
300,60301,20.198176,4.83,1492.03
301,60502,20.195913,4.86,1497.47
302,60703,20.193324,4.74,1502.79
303,60904,20.202396,4.77,1508.14
304,61105,20.198933,4.75,1512.89
305,61306,20.193521,4.74,1517.64
306,61507,20.186037,4.72,1522.36
307,61708,20.168264,4.70,1527.62
308,61909,20.171701,4.76,1532.97
309,62110,20.167431,4.82,1537.79
310,62311,20.165390,4.73,1543.09
311,62512,20.162961,4.81,1548.48
312,62713,20.151791,4.80,1553.86
313,62914,20.144994,4.79,1559.23
314,63115,20.147957,4.82,1564.62
315,63316,20.147936,4.84,1569.47
316,63517,20.133464,4.72,1574.19
317,63718,20.128125,4.79,1579.55
318,63919,20.124392,4.80,1584.93
319,64120,20.126669,4.78,1590.29
320,64321,20.117045,4.76,1595.05
321,64522,20.111925,4.79,1600.41
322,64723,20.107076,4.77,1605.76
323,64924,20.105630,4.84,1611.17
324,65125,20.103112,4.88,1616.62
325,65326,20.089156,4.92,1622.11
326,65527,20.090399,4.84,1627.53
327,65728,20.075023,4.71,1632.24
328,65929,20.074650,4.76,1637.57
329,66130,20.060418,4.88,1643.03
330,66331,0.083716,4.77,1648.38
