# --- Attack Parameters ---
# {
#     "attack_type": "bandit",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n005391-0108_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 150,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 20.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_bandit_n005391-0108_01_20250911-122136",
#     "fd_eta": 0.1,
#     "prior_exploration": 0.1,
#     "prior_size": 32,
#     "prior_lr": 0.1,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,4,0.380975,0.235509,20.000000,False,0,1,static,"N/A","",3.59,5.23
2,7,0.415261,0.235509,20.000000,False,0,1,static,"N/A","",3.60,8.84
3,10,0.392734,0.235509,20.000000,False,0,1,static,"N/A","",3.60,12.45
4,13,0.397314,0.235509,20.000000,False,0,1,static,"N/A","",3.61,16.07
5,16,0.410222,0.235509,20.000000,False,0,1,static,"N/A","",3.61,19.69
6,19,0.390292,0.235509,20.000000,False,0,1,static,"N/A","",3.61,23.32
7,22,0.369435,0.235509,20.000000,False,0,1,static,"N/A","",3.61,26.94
8,25,0.387465,0.235509,20.000000,False,0,1,static,"N/A","",3.59,30.54
9,28,0.362342,0.235509,20.000000,False,0,1,static,"N/A","",3.60,34.16
10,31,0.373093,0.235509,20.000000,False,0,1,static,"N/A","",3.59,37.76
11,34,0.374062,0.235509,20.000000,False,0,1,static,"N/A","",3.58,41.35
12,37,0.377260,0.235509,20.000000,False,0,1,static,"N/A","",3.60,44.97
13,40,0.392499,0.235509,20.000000,False,0,1,static,"N/A","",3.60,48.58
14,43,0.389068,0.235509,20.000000,False,0,1,static,"N/A","",3.59,52.18
15,46,0.375258,0.235509,20.000000,False,0,1,static,"N/A","",3.59,55.79
16,49,0.385869,0.235509,20.000000,False,0,1,static,"N/A","",3.58,59.38
17,52,0.362976,0.235509,20.000000,False,0,1,static,"N/A","",3.56,62.95
18,55,0.347046,0.235509,20.000000,False,0,1,static,"N/A","",3.56,66.53
19,58,0.364827,0.235509,20.000000,False,0,1,static,"N/A","",3.58,70.12
