iteration,total_queries,loss,iter_time_s,total_time_s
86,17287,21.469953,4.77,416.94
87,17488,21.457711,4.77,421.71
88,17689,21.436167,4.88,426.59
89,17890,21.412918,4.89,431.49
90,18091,21.389713,4.79,436.28
91,18292,21.362690,4.84,441.12
92,18493,21.337079,4.83,445.96
93,18694,21.330781,4.82,450.78
94,18895,21.314442,4.83,455.61
95,19096,21.282690,4.81,460.43
96,19297,21.265757,4.75,465.17
97,19498,21.238002,4.78,469.96
98,19699,21.214959,4.82,474.78
99,19900,21.189698,4.87,479.65
100,20101,21.176269,4.79,484.45
101,20302,21.157963,4.80,489.24
102,20503,21.129060,4.77,494.02
103,20704,21.107595,4.86,498.88
104,20905,21.085021,4.86,503.74
105,21106,21.076980,4.82,508.56
106,21307,21.055018,4.78,513.35
107,21508,21.037133,4.89,518.24
108,21709,21.023661,4.85,523.09
109,21910,20.999530,4.76,527.85
110,22111,20.987765,4.73,532.58
111,22312,20.963645,4.84,537.42
112,22513,20.950836,4.78,542.20
113,22714,20.930701,4.70,546.91
114,22915,20.906448,4.76,551.67
115,23116,20.882384,4.81,556.49
116,23317,20.865784,4.74,561.23
117,23518,20.849928,4.78,566.01
118,23719,20.834682,4.85,570.86
119,23920,20.828681,4.77,576.22
120,24121,20.805192,4.77,581.56
121,24322,20.792256,4.88,587.01
122,24523,20.775906,4.80,592.39
123,24724,20.756226,4.95,597.91
124,24925,20.748668,4.74,603.23
125,25126,20.730418,4.79,608.59
126,25327,20.711089,4.80,613.98
127,25528,20.697566,4.85,619.40
128,25729,20.678388,4.80,624.77
129,25930,20.665251,4.79,630.14
130,26131,20.646221,4.86,635.58
131,26332,20.625267,4.81,640.97
132,26533,20.619744,4.76,646.32
133,26734,20.606234,4.74,651.63
134,26935,20.586671,4.82,657.03
135,27136,20.567754,4.86,662.47
136,27337,20.559767,4.80,667.84
137,27538,20.550805,4.79,673.20
138,27739,20.530404,4.80,678.58
139,27940,20.516871,4.81,683.97
140,28141,20.513224,4.79,689.34
141,28342,20.500206,4.85,694.77
142,28543,20.497337,4.90,700.26
143,28744,20.479621,4.79,705.62
144,28945,20.474113,4.86,711.07
145,29146,20.467807,4.80,716.45
146,29347,20.458211,4.80,721.83
147,29548,20.436722,4.86,727.27
148,29749,20.422398,4.80,732.65
149,29950,20.415348,4.82,738.05
150,30151,20.398302,4.82,743.44
151,30352,20.391145,4.80,748.82
152,30553,20.383890,4.72,754.12
153,30754,20.363861,4.85,759.56
154,30955,20.356296,4.77,764.90
155,31156,20.357643,4.75,770.22
156,31357,20.340593,4.76,774.99
157,31558,20.327864,4.84,780.40
158,31759,20.315569,4.75,785.73
159,31960,20.316508,4.80,791.11
160,32161,20.307893,4.83,795.95
161,32362,20.301681,4.88,801.42
162,32563,20.290791,4.75,806.75
163,32764,20.288794,4.80,812.13
164,32965,20.281760,4.90,817.61
165,33166,20.279987,4.79,822.97
166,33367,20.268006,4.81,828.37
167,33568,20.271694,4.82,833.77
168,33769,20.267674,4.75,838.52
169,33970,20.259041,4.78,843.88
170,34171,20.242637,4.83,849.28
171,34372,20.238003,4.77,854.63
172,34573,20.235427,4.83,860.04
173,34774,20.238061,4.84,865.46
174,34975,20.235735,4.81,870.27
175,35176,20.226961,4.79,875.07
176,35377,20.222737,4.83,880.47
177,35578,20.217101,4.78,885.83
178,35779,20.200002,4.90,891.31
179,35980,20.201670,4.88,896.77
180,36181,20.193147,4.90,901.67
181,36382,20.187084,4.85,907.09
182,36583,20.177272,4.80,912.47
183,36784,20.181273,4.82,917.87
184,36985,20.175713,4.71,922.59
185,37186,20.165417,4.78,927.94
186,37387,20.164435,4.78,933.30
187,37588,20.151873,4.81,938.70
188,37789,20.147380,4.78,944.06
189,37990,20.141532,4.90,949.54
190,38191,20.134019,4.81,954.92
191,38392,20.124017,4.84,960.35
192,38593,20.124160,4.86,965.79
193,38794,20.129230,4.76,970.55
194,38995,20.116389,4.85,975.40
195,39196,20.110890,4.79,980.76
196,39397,20.093969,4.78,986.12
197,39598,20.093245,4.83,991.53
198,39799,20.083077,4.79,996.91
199,40000,20.071766,4.76,1002.26
200,40201,20.072349,4.78,1007.61
201,40402,20.069917,4.89,1012.50
202,40603,10.517159,4.85,1017.93
203,40804,10.534521,4.82,1023.34
204,41005,10.515864,4.81,1028.15
205,41206,10.463747,4.77,1033.50
206,41407,10.457370,4.82,1038.90
207,41608,10.426838,4.81,1044.29
208,41809,10.375946,4.80,1049.68
209,42010,10.337629,4.84,1055.09
210,42211,11.580763,4.83,1060.50
211,42412,11.398689,4.84,1065.34
212,42613,11.188004,4.75,1070.09
213,42814,10.985818,4.78,1074.88
214,43015,10.759978,4.86,1079.74
215,43216,10.591546,4.79,1084.53
216,43417,10.410516,4.79,1089.33
217,43618,10.262036,4.80,1094.13
218,43819,10.124828,4.88,1099.59
219,44020,0.048018,4.85,1105.02
