iteration,total_queries,loss,iter_time_s,total_time_s
224,45025,20.664713,4.75,1082.47
225,45226,20.662652,4.77,1087.81
226,45427,20.655373,4.87,1093.24
227,45628,20.645119,4.80,1098.62
228,45829,20.621547,4.80,1103.99
229,46030,20.617357,4.76,1109.33
230,46231,20.606781,4.88,1114.78
231,46432,20.601900,4.77,1120.13
232,46633,20.600059,4.77,1125.47
233,46834,20.586207,4.77,1130.81
234,47035,20.582308,4.80,1136.18
235,47236,20.556119,4.71,1141.46
236,47437,20.555651,4.80,1146.83
237,47638,20.554655,4.83,1152.23
238,47839,20.562625,4.82,1157.62
239,48040,20.529817,4.75,1162.37
240,48241,20.515417,4.77,1167.71
241,48442,20.511376,4.84,1173.12
242,48643,20.490681,4.71,1178.42
243,48844,20.488631,4.78,1183.78
244,49045,20.487792,4.72,1189.07
245,49246,20.476520,4.78,1194.42
246,49447,20.474976,4.86,1199.87
247,49648,20.465687,4.83,1205.27
248,49849,20.445215,4.82,1210.67
249,50050,20.438426,4.73,1215.97
250,50251,20.437439,4.86,1221.41
251,50452,20.435063,4.79,1226.77
252,50653,20.427561,4.81,1232.16
253,50854,20.420081,4.79,1237.53
254,51055,20.426527,4.74,1242.84
255,51256,20.409478,4.76,1247.60
256,51457,20.420965,4.86,1253.03
257,51658,20.405151,4.76,1257.80
258,51859,20.391764,4.80,1263.16
259,52060,20.389009,4.83,1268.57
260,52261,20.378620,4.80,1273.94
261,52462,20.375499,4.85,1279.37
262,52663,20.367424,4.70,1284.65
263,52864,20.366217,4.80,1290.02
264,53065,20.372499,4.80,1295.39
265,53266,20.358263,4.72,1300.11
266,53467,20.342506,4.84,1305.53
267,53668,20.341887,4.75,1310.86
268,53869,20.337455,4.77,1316.20
269,54070,20.321514,4.71,1321.50
270,54271,20.322668,4.75,1326.82
271,54472,20.306651,4.81,1331.63
272,54673,20.297951,4.73,1336.94
273,54874,20.287389,4.82,1342.34
274,55075,20.277258,4.78,1347.69
275,55276,20.270346,4.74,1353.01
276,55477,20.256010,4.81,1358.40
277,55678,140.032455,4.78,1363.76
278,55879,20.242508,4.84,1368.60
279,56080,20.242279,4.80,1373.97
280,56281,20.230465,4.79,1379.34
281,56482,20.224448,4.81,1384.71
282,56683,20.208860,4.84,1390.13
283,56884,20.206644,4.81,1395.51
284,57085,20.196640,4.84,1400.93
285,57286,20.187837,4.82,1406.33
286,57487,20.184060,4.80,1411.70
287,57688,20.186783,4.74,1417.04
288,57889,20.184924,4.75,1421.79
289,58090,20.175554,4.80,1426.59
290,58291,20.174537,4.81,1431.97
291,58492,20.174206,4.83,1437.38
292,58693,20.174608,4.73,1442.68
293,58894,20.165514,4.78,1447.46
294,59095,20.166045,4.78,1452.82
295,59296,20.175243,4.87,1457.69
296,59497,20.162636,4.82,1462.51
297,59698,20.156261,4.75,1467.84
298,59899,20.158507,4.84,1473.26
299,60100,20.153336,4.76,1478.03
300,60301,20.149870,4.85,1483.45
301,60502,20.145359,4.79,1488.82
302,60703,20.149981,4.77,1494.17
303,60904,20.151120,4.73,1498.90
304,61105,20.142363,4.72,1503.63
305,61306,20.154894,4.73,1508.93
306,61507,20.130937,4.77,1513.70
307,61708,20.137002,4.79,1519.07
308,61909,20.140897,4.74,1523.81
309,62110,20.131156,4.81,1528.62
310,62311,20.131879,4.76,1533.38
311,62512,20.119418,4.69,1538.07
312,62713,20.120044,4.75,1543.39
313,62914,20.121454,4.80,1548.19
314,63115,20.107694,4.79,1552.98
315,63316,20.112418,4.78,1558.33
316,63517,20.098578,4.79,1563.13
317,63718,20.091488,4.76,1568.46
318,63919,20.082547,4.78,1573.83
319,64120,20.088270,4.79,1579.19
320,64321,20.105538,4.76,1583.95
321,64522,20.084864,4.78,1588.74
322,64723,20.082102,4.83,1593.57
323,64924,20.090089,4.76,1598.91
324,65125,20.090549,4.83,1603.74
325,65326,20.094706,4.70,1608.44
326,65527,20.099387,4.73,1613.17
327,65728,20.085465,4.78,1617.95
328,65929,20.084530,4.78,1622.74
329,66130,20.077038,4.77,1627.51
330,66331,20.086462,4.75,1632.84
331,66532,20.089486,4.79,1637.63
332,66733,20.087747,4.82,1642.45
333,66934,20.081728,4.70,1647.15
334,67135,20.085673,4.81,1651.96
335,67336,20.076964,4.78,1656.74
336,67537,20.074069,4.76,1662.08
337,67738,20.069198,4.79,1667.45
338,67939,20.065535,4.77,1672.79
339,68140,10.921421,4.81,1678.17
340,68341,10.921812,4.80,1683.55
341,68542,10.914363,4.84,1688.40
342,68743,10.886998,4.75,1693.71
343,68944,10.882237,4.76,1699.04
344,69145,10.879986,4.85,1704.46
345,69346,10.878217,4.81,1709.85
346,69547,10.873046,4.73,1715.15
347,69748,15.127329,4.74,1720.46
348,69949,15.069424,4.83,1725.29
349,70150,15.031162,4.80,1730.09
350,70351,14.956681,4.79,1734.88
351,70552,14.876327,4.80,1739.68
352,70753,14.756245,4.80,1744.49
353,70954,14.702786,4.81,1749.29
354,71155,14.672602,4.74,1754.04
355,71356,14.503413,4.78,1758.82
356,71557,14.378519,4.81,1763.63
357,71758,14.237898,4.75,1768.39
358,71959,14.111324,4.82,1773.20
359,72160,13.969596,4.82,1778.02
360,72361,13.658915,4.76,1782.78
361,72562,13.427660,4.89,1787.67
362,72763,13.181247,4.82,1792.50
363,72964,13.103159,4.75,1797.25
364,73165,70.030594,4.79,1802.04
365,73366,12.938618,4.84,1806.88
366,73567,70.038839,4.86,1811.75
367,73768,70.031852,4.80,1816.55
368,73969,70.031275,4.78,1821.33
369,74170,70.033133,4.73,1826.07
370,74371,13.012017,4.75,1830.82
371,74572,13.092985,4.82,1835.64
372,74773,13.234910,4.76,1840.40
373,74974,13.236709,4.78,1845.19
374,75175,13.172316,4.73,1849.92
375,75376,13.156925,4.79,1854.71
376,75577,12.972993,4.81,1859.52
377,75778,160.216785,4.80,1864.32
378,75979,12.539596,4.75,1869.07
379,76180,12.107757,4.80,1873.88
380,76381,11.843431,4.77,1878.65
381,76582,70.039377,4.84,1883.50
382,76783,11.376185,4.85,1888.34
383,76984,70.030635,4.79,1893.14
384,77185,10.932106,4.86,1898.00
385,77386,10.775330,4.85,1902.85
386,77587,10.632581,4.83,1908.26
387,77788,10.553919,4.77,1913.60
388,77989,10.446209,4.75,1918.93
389,78190,10.350276,4.76,1924.28
390,78391,10.264753,4.79,1929.65
391,78592,10.172037,4.73,1934.96
392,78793,0.060541,4.73,1940.26
