iteration,total_queries,loss,iter_time_s,total_time_s
95,19096,21.980286,4.82,455.52
96,19297,21.952277,4.73,460.25
97,19498,21.936765,4.72,464.97
98,19699,21.906483,4.83,469.81
99,19900,21.882067,4.76,474.57
100,20101,21.862894,4.73,479.30
101,20302,21.847343,4.76,484.06
102,20503,21.826250,4.79,488.85
103,20704,21.812199,4.74,493.60
104,20905,21.783223,4.76,498.36
105,21106,21.768525,4.76,503.13
106,21307,21.731318,4.84,507.97
107,21508,21.714900,4.83,512.81
108,21709,21.689910,4.82,517.63
109,21910,21.680621,4.73,522.36
110,22111,21.652857,4.78,527.14
111,22312,21.646883,4.74,531.88
112,22513,21.639879,4.72,536.60
113,22714,21.626709,4.77,541.38
114,22915,21.607094,4.73,546.11
115,23116,21.590472,4.68,550.79
116,23317,21.573973,4.81,555.60
117,23518,21.561339,4.81,560.41
118,23719,21.532418,4.80,565.22
119,23920,21.499178,4.73,569.95
120,24121,21.469526,4.74,574.69
121,24322,21.470890,4.79,579.49
122,24523,21.432770,4.80,584.28
123,24724,21.406223,4.79,589.07
124,24925,21.383689,4.83,593.91
125,25126,21.362631,4.75,598.66
126,25327,21.350060,4.82,603.48
127,25528,21.334738,4.82,608.30
128,25729,21.306427,4.79,613.09
129,25930,21.312399,4.70,617.79
130,26131,21.285796,4.77,622.56
131,26332,21.269795,4.75,627.31
132,26533,21.252883,4.73,632.04
133,26734,21.231689,4.77,636.82
134,26935,21.207140,4.80,641.62
135,27136,21.197169,4.72,646.34
136,27337,21.170907,4.74,651.08
137,27538,21.150089,4.89,655.97
138,27739,21.127988,4.78,660.75
139,27940,21.118337,4.87,665.62
140,28141,21.085393,4.80,670.42
141,28342,21.061264,4.75,675.17
142,28543,21.028084,4.78,679.95
143,28744,21.001322,4.71,684.65
144,28945,20.990181,4.72,689.38
145,29146,20.961098,4.85,694.23
146,29347,20.938183,4.76,698.99
147,29548,20.924049,4.68,703.67
148,29749,20.904292,4.74,708.41
149,29950,20.902967,4.81,713.22
150,30151,20.870107,4.69,717.91
151,30352,20.857140,4.72,722.64
152,30553,20.848336,4.78,727.42
153,30754,20.819576,4.74,732.15
154,30955,20.799643,4.79,736.95
155,31156,20.773616,4.77,741.72
156,31357,20.761535,4.80,746.52
157,31558,20.736923,4.74,751.26
158,31759,20.716234,4.70,756.54
159,31960,20.694391,4.77,761.89
160,32161,20.673636,4.76,767.21
161,32362,20.651391,4.76,772.55
162,32563,20.632903,4.77,777.90
163,32764,20.625319,4.77,783.25
164,32965,20.615984,4.79,788.61
165,33166,20.583372,4.79,793.98
166,33367,20.566527,4.87,799.42
167,33568,20.544041,4.82,804.82
168,33769,20.525386,4.79,810.18
169,33970,20.509177,4.76,815.52
170,34171,20.488613,4.74,820.83
171,34372,20.495785,4.72,826.13
172,34573,20.470198,4.87,831.01
173,34774,20.443492,4.85,836.43
174,34975,20.435653,4.79,841.80
175,35176,20.427981,4.80,847.17
176,35377,20.420200,4.72,852.47
177,35578,20.409150,4.73,857.77
178,35779,20.393762,4.78,863.13
179,35980,20.398385,4.73,868.44
180,36181,20.378581,4.81,873.25
181,36382,20.368294,4.80,878.62
182,36583,20.359029,4.74,883.93
183,36784,20.349185,4.80,889.31
184,36985,20.337443,4.73,894.61
185,37186,20.326283,4.78,899.97
186,37387,20.310282,4.78,905.31
187,37588,20.316524,4.82,910.71
188,37789,20.298571,4.75,915.46
189,37990,20.288283,4.80,920.84
190,38191,20.269195,4.78,926.20
191,38392,20.258107,4.82,931.61
192,38593,20.255995,4.74,936.93
193,38794,20.246958,4.81,942.31
194,38995,20.254247,4.79,947.67
195,39196,20.240878,4.85,952.52
196,39397,20.244046,4.69,957.78
197,39598,20.220219,4.77,962.55
198,39799,20.212761,4.75,967.87
199,40000,20.211293,4.75,973.19
200,40201,20.189251,4.76,978.53
201,40402,20.183894,4.75,983.85
202,40603,20.175197,4.72,989.15
203,40804,20.156985,4.86,994.58
204,41005,20.143289,4.75,999.90
205,41206,20.127081,4.74,1005.20
206,41407,20.114411,4.80,1010.58
207,41608,20.099821,4.84,1015.99
208,41809,20.080375,4.83,1021.40
209,42010,20.079396,4.80,1026.78
210,42211,20.071177,4.83,1032.18
211,42412,10.088060,4.75,1037.49
212,42613,10.102357,4.83,1042.90
213,42814,10.072502,4.86,1047.76
214,43015,10.035987,4.77,1053.10
215,43216,0.036801,4.74,1058.40
