# --- Attack Parameters ---
# {
#     "attack_type": "zosignsgd",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n001077-0171_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 100,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_zosignsgd_n001077-0171_01_20250911-034255",
#     "num_queries": 100,
#     "fd_eta": 0.15,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,103,0.129190,0.132501,5.000000,False,0,1,static,"N/A","",14.68,16.38
2,205,0.148058,0.129190,5.000000,False,0,1,static,"N/A","",14.49,30.89
3,307,0.148013,0.129190,5.000000,False,0,1,static,"N/A","",14.31,45.22
4,409,0.150014,0.129190,5.000000,False,0,1,static,"N/A","",14.36,59.60
5,511,0.139782,0.129190,5.000000,False,0,1,static,"N/A","",14.53,74.14
6,613,0.137459,0.129190,5.000000,False,0,1,static,"N/A","",14.39,88.54
7,715,0.138993,0.129190,5.000000,False,0,1,static,"N/A","",14.45,103.00
8,817,0.131368,0.129190,5.000000,False,0,1,static,"N/A","",14.36,117.38
9,919,0.130671,0.129190,5.000000,False,0,1,static,"N/A","",14.57,131.96
10,1021,0.130344,0.129190,5.000000,False,0,1,static,"N/A","",14.37,146.34
11,1123,0.126235,0.129190,5.000000,False,0,1,static,"N/A","",14.52,160.87
12,1225,0.121326,0.126235,5.000000,False,0,1,static,"N/A","",14.38,175.28
13,1327,0.119058,0.121326,5.000000,False,0,1,static,"N/A","",14.59,189.90
14,1429,0.115136,0.119058,5.000000,False,0,1,static,"N/A","",14.52,204.45
15,1531,0.109454,0.115136,5.000000,False,0,1,static,"N/A","",14.59,219.06
16,1633,0.104095,0.109454,5.000000,False,0,1,static,"N/A","",14.42,233.50
17,1735,0.104841,0.104095,5.000000,False,0,1,static,"N/A","",14.51,248.04
