iteration,total_queries,loss,iter_time_s,total_time_s
75,15076,22.049710,4.74,363.68
76,15277,22.029484,4.77,368.45
77,15478,22.006459,4.74,373.19
78,15679,21.997879,4.78,377.98
79,15880,21.974036,4.74,382.72
80,16081,21.951231,4.80,387.52
81,16282,21.920736,4.74,392.26
82,16483,21.889160,4.69,396.96
83,16684,21.870626,4.72,401.68
84,16885,21.831217,4.78,406.47
85,17086,21.800460,4.68,411.15
86,17287,21.767686,4.77,415.93
87,17488,21.740670,4.69,420.62
88,17689,21.712772,4.82,425.44
89,17890,21.681497,4.88,430.32
90,18091,21.652200,4.72,435.04
91,18292,21.619462,4.82,439.86
92,18493,21.599961,4.82,444.68
93,18694,21.584072,4.76,449.45
94,18895,21.554745,4.73,454.17
95,19096,21.534849,4.74,458.92
96,19297,21.520769,4.81,463.72
97,19498,21.500704,4.85,468.57
98,19699,21.462615,4.75,473.33
99,19900,21.439296,4.80,478.13
100,20101,21.414582,4.79,482.92
101,20302,21.390106,4.76,487.68
102,20503,21.357511,4.78,492.46
103,20704,21.340025,4.75,497.22
104,20905,21.298349,4.75,501.97
105,21106,21.292545,4.78,506.75
106,21307,21.270528,4.73,511.48
107,21508,21.248582,4.78,516.26
108,21709,21.230233,4.85,521.11
109,21910,21.224022,4.78,525.90
110,22111,21.198646,4.77,530.67
111,22312,23.345294,4.72,535.40
112,22513,21.149062,4.79,540.19
113,22714,21.134292,4.76,544.96
114,22915,21.123015,4.83,549.79
115,23116,21.104547,4.74,554.53
116,23317,21.080754,4.79,559.33
117,23518,21.065953,4.75,564.08
118,23719,21.048492,4.73,568.82
119,23920,21.033660,4.69,573.51
120,24121,21.036187,4.70,578.21
121,24322,21.029407,4.76,582.97
122,24523,21.007987,4.71,587.68
123,24724,20.995980,4.79,592.47
124,24925,20.987587,4.73,597.20
125,25126,20.971174,4.81,602.01
126,25327,20.968945,4.79,606.81
127,25528,20.958119,4.80,611.60
128,25729,22.957255,4.75,616.36
129,25930,22.951507,4.75,621.11
130,26131,22.943846,4.80,625.91
131,26332,20.931119,4.79,630.71
132,26533,23.349000,4.83,635.54
133,26734,22.800638,4.80,640.34
134,26935,23.339234,4.72,645.06
135,27136,20.951953,4.84,649.91
136,27337,20.958562,4.86,654.77
137,27538,20.965625,4.77,659.54
138,27739,20.986326,4.74,664.29
139,27940,20.963135,4.82,669.11
140,28141,20.966915,4.78,673.89
141,28342,20.944100,4.74,678.63
142,28543,20.963048,4.75,683.38
143,28744,20.982510,4.76,688.14
144,28945,20.983985,4.76,692.91
145,29146,20.982582,4.82,697.73
146,29347,20.974899,4.78,702.51
147,29548,20.971147,4.80,707.31
148,29749,20.974724,4.82,712.13
149,29950,20.956052,4.75,716.88
150,30151,20.960072,4.78,721.66
151,30352,20.948391,4.79,726.46
152,30553,20.927186,4.78,731.24
153,30754,20.912494,4.77,736.01
154,30955,20.910272,4.80,740.81
155,31156,20.913395,4.73,745.54
156,31357,23.175431,4.80,750.35
157,31558,20.882264,4.77,755.12
158,31759,20.860893,4.73,759.85
159,31960,20.850866,4.80,764.65
160,32161,20.847788,4.67,769.33
161,32362,20.834167,4.77,774.10
162,32563,20.821941,4.83,778.93
163,32764,20.809092,4.75,783.69
164,32965,20.800092,4.71,788.40
165,33166,20.776419,4.72,793.12
166,33367,20.761098,4.80,797.93
167,33568,20.756549,4.78,802.71
168,33769,20.745647,4.80,807.51
169,33970,20.724995,4.74,812.26
170,34171,20.712658,4.77,817.03
171,34372,20.683755,4.75,821.77
172,34573,20.680618,4.82,826.60
173,34774,20.665017,4.81,831.41
174,34975,20.653208,4.79,836.77
175,35176,20.641571,4.76,842.11
176,35377,20.634889,4.77,847.45
177,35578,20.617229,4.75,852.78
178,35779,20.600545,4.69,858.04
179,35980,22.730034,4.80,863.41
180,36181,20.588381,4.74,868.15
181,36382,20.571601,4.80,873.51
182,36583,20.563267,4.77,878.86
183,36784,20.550632,4.79,884.21
184,36985,20.545815,4.82,889.60
185,37186,20.543681,4.79,894.97
186,37387,20.533416,4.75,900.29
187,37588,20.531991,4.73,905.60
188,37789,20.506882,4.74,910.90
189,37990,20.501542,4.80,916.29
190,38191,20.500707,4.71,921.58
191,38392,20.511017,4.81,926.96
192,38593,22.472681,4.75,931.71
193,38794,22.483041,4.79,936.51
194,38995,20.498879,4.71,941.22
195,39196,20.502462,4.71,946.50
196,39397,20.492731,4.71,951.22
197,39598,20.494434,4.80,956.59
198,39799,20.504044,4.79,961.38
199,40000,20.511408,4.89,966.27
200,40201,20.522029,4.70,970.98
201,40402,20.512428,4.83,975.81
202,40603,20.510541,4.74,980.55
203,40804,20.505937,4.69,985.25
204,41005,20.495412,4.82,990.06
205,41206,20.486205,4.83,994.89
206,41407,20.476825,4.83,1000.30
207,41608,20.473745,4.74,1005.62
208,41809,20.471315,4.81,1011.01
209,42010,20.461978,4.81,1016.38
210,42211,20.464270,4.82,1021.78
211,42412,20.440256,4.74,1026.52
212,42613,20.421481,4.75,1031.85
213,42814,20.412741,4.84,1037.28
214,43015,20.405461,4.89,1042.74
215,43216,20.395524,4.73,1048.05
216,43417,20.388929,4.80,1053.42
217,43618,20.380302,4.79,1058.78
218,43819,20.361486,4.77,1064.13
219,44020,20.351626,4.83,1069.53
220,44221,20.350815,4.78,1074.89
221,44422,20.345762,4.73,1080.18
222,44623,20.326080,4.74,1085.49
223,44824,20.319560,4.76,1090.82
224,45025,20.313757,4.73,1096.13
225,45226,20.306862,4.78,1101.48
226,45427,20.304480,4.76,1106.82
227,45628,20.290429,4.75,1112.15
228,45829,20.289256,4.75,1117.48
229,46030,20.277955,4.78,1122.84
230,46231,20.264591,4.79,1128.21
231,46432,20.255385,4.79,1133.58
232,46633,20.251135,4.77,1138.92
233,46834,20.250486,4.74,1144.24
234,47035,20.238477,4.80,1149.62
235,47236,20.231754,4.73,1154.94
236,47437,20.226828,4.77,1160.28
237,47638,20.225781,4.80,1165.67
238,47839,20.219170,4.80,1171.04
239,48040,20.211927,4.76,1176.36
240,48241,20.201421,4.81,1181.74
241,48442,20.204723,4.81,1187.13
242,48643,20.195555,4.76,1191.89
243,48844,20.186495,4.74,1197.20
244,49045,20.174032,4.79,1202.56
245,49246,20.175636,4.73,1207.85
246,49447,20.165678,4.75,1212.61
247,49648,20.156729,4.74,1217.92
248,49849,20.148377,4.74,1223.25
249,50050,20.147309,4.73,1228.55
250,50251,20.138760,4.80,1233.94
251,50452,20.123784,4.71,1239.22
252,50653,20.131832,4.78,1244.58
253,50854,20.120486,4.83,1249.41
254,51055,20.112896,4.82,1254.82
255,51256,20.110215,4.76,1260.15
256,51457,20.111652,4.78,1265.50
257,51658,20.112282,4.73,1270.23
258,51859,20.106050,4.76,1274.99
259,52060,20.107212,4.71,1280.27
260,52261,20.106717,4.79,1285.07
261,52462,20.093868,4.74,1289.81
262,52663,20.105874,4.75,1295.13
263,52864,20.088553,4.73,1299.86
264,53065,23.248862,4.86,1305.29
265,53266,20.075889,4.79,1310.08
266,53467,20.074679,4.77,1315.43
267,53668,20.070531,4.75,1320.76
268,53869,20.065755,4.81,1326.15
269,54070,20.064238,4.74,1331.46
270,54271,10.686665,4.68,1336.72
271,54472,10.686559,4.85,1342.15
272,54673,10.666298,4.76,1347.49
273,54874,10.628265,4.80,1352.87
274,55075,10.612670,4.83,1358.28
275,55276,10.579064,4.83,1363.69
276,55477,10.539738,4.70,1368.97
277,55678,10.500893,4.77,1374.33
278,55879,12.520477,4.80,1379.71
279,56080,70.033568,4.76,1384.47
280,56281,70.032471,4.74,1389.21
281,56482,70.031254,4.80,1394.02
282,56683,70.033267,4.72,1398.74
283,56884,70.036158,4.83,1403.57
284,57085,11.465520,4.82,1408.39
285,57286,70.032947,4.76,1413.15
286,57487,11.432094,4.74,1417.89
287,57688,11.322761,4.88,1422.78
288,57889,70.033585,4.77,1427.55
289,58090,11.329427,4.75,1432.31
290,58291,11.409845,4.74,1437.05
291,58492,11.464330,4.77,1441.82
292,58693,11.337667,4.83,1446.64
293,58894,11.166203,4.84,1451.49
294,59095,11.149180,4.86,1456.35
295,59296,11.041758,4.72,1461.07
296,59497,10.961270,4.80,1465.87
297,59698,10.870090,4.81,1470.68
298,59899,10.657777,4.76,1475.44
299,60100,10.656153,4.77,1480.21
300,60301,10.533823,4.72,1484.94
301,60502,10.359688,4.72,1489.66
302,60703,10.203598,4.78,1495.02
303,60904,0.058789,4.81,1500.40
