iteration,total_queries,loss,iter_time_s,total_time_s
70,14071,21.416111,4.82,337.09
71,14272,21.404397,4.64,341.73
72,14473,21.387646,4.84,346.57
73,14674,21.362933,4.83,351.40
74,14875,21.335746,4.77,356.17
75,15076,21.325825,4.76,360.93
76,15277,21.309452,4.80,365.73
77,15478,21.293273,4.76,370.49
78,15679,21.269042,4.79,375.29
79,15880,21.244099,4.73,380.02
80,16081,21.226845,4.75,384.78
81,16282,21.218090,4.80,389.58
82,16483,21.201931,4.69,394.27
83,16684,21.191049,4.73,399.00
84,16885,21.172345,4.71,403.71
85,17086,21.159578,4.77,408.48
86,17287,21.141583,4.83,413.32
87,17488,21.127671,4.76,418.08
88,17689,21.110558,4.74,422.82
89,17890,21.094309,4.80,427.63
90,18091,21.080750,4.84,432.47
91,18292,21.076564,4.73,437.21
92,18493,21.058275,4.72,441.93
93,18694,21.042735,4.80,446.74
94,18895,21.035450,4.74,451.48
95,19096,21.025965,4.76,456.24
96,19297,21.024721,4.76,461.01
97,19498,21.009574,4.79,465.80
98,19699,21.018833,4.69,470.50
99,19900,20.997487,4.78,475.28
100,20101,20.984163,4.80,480.08
101,20302,20.983967,4.73,484.82
102,20503,20.974258,4.73,489.55
103,20704,20.956233,4.77,494.32
104,20905,20.947679,4.74,499.06
105,21106,20.942661,4.83,503.89
106,21307,20.933547,4.78,508.67
107,21508,20.921929,4.75,513.43
108,21709,20.913355,4.74,518.17
109,21910,20.912856,4.79,522.97
110,22111,20.900253,4.86,527.83
111,22312,20.900655,4.79,532.62
112,22513,20.884695,4.69,537.31
113,22714,20.875392,4.75,542.06
114,22915,20.868279,4.77,546.83
115,23116,20.864578,4.73,551.57
116,23317,20.860033,4.80,556.37
117,23518,20.850752,4.78,561.16
118,23719,20.837793,4.75,565.90
119,23920,20.849711,4.78,570.68
120,24121,20.833710,4.74,575.42
121,24322,20.813249,4.75,580.17
122,24523,20.806961,4.73,584.90
123,24724,20.808566,4.77,589.67
124,24925,20.778601,4.79,594.47
125,25126,20.780567,4.77,599.24
126,25327,20.779122,4.73,603.98
127,25528,20.776269,4.76,608.74
128,25729,20.771627,4.73,613.46
129,25930,20.771658,4.76,618.23
130,26131,20.771554,4.72,622.95
131,26332,20.761928,4.75,627.70
132,26533,20.744154,4.74,632.44
133,26734,20.746458,4.71,637.16
134,26935,20.741203,4.72,641.88
135,27136,20.739688,4.84,646.73
136,27337,20.732453,4.75,651.48
137,27538,20.730935,4.73,656.21
138,27739,20.729834,4.87,661.08
139,27940,20.728198,4.78,665.86
140,28141,20.726935,4.74,670.60
141,28342,20.742809,4.77,675.37
142,28543,20.724702,4.76,680.13
143,28744,20.723757,4.79,684.93
144,28945,20.724770,4.74,689.67
145,29146,20.744096,4.74,694.41
146,29347,23.333917,4.72,699.13
147,29548,20.712134,4.75,703.88
148,29749,20.707601,4.75,708.63
149,29950,20.697391,4.88,713.52
150,30151,20.693486,4.73,718.24
151,30352,20.683761,4.74,722.99
152,30553,20.675141,4.73,727.72
153,30754,20.663962,4.77,732.49
154,30955,20.658585,4.78,737.26
155,31156,20.647397,4.87,742.14
156,31357,20.644005,4.76,747.49
157,31558,20.638647,4.79,752.85
158,31759,20.628729,4.76,758.20
159,31960,20.620421,4.80,763.59
160,32161,20.603658,4.84,769.01
161,32362,20.591660,4.85,774.44
162,32563,20.584122,4.80,779.81
163,32764,20.571158,4.71,785.08
164,32965,20.573958,4.68,790.34
165,33166,20.547915,4.71,795.05
166,33367,20.541670,4.73,800.35
167,33568,20.534188,4.72,805.66
168,33769,20.523525,4.75,810.99
169,33970,20.518335,4.70,816.26
170,34171,20.513375,4.81,821.67
171,34372,20.499972,4.88,827.13
172,34573,20.492899,4.71,832.42
173,34774,20.489187,4.78,837.78
174,34975,20.467828,4.78,843.13
175,35176,20.472109,4.73,848.44
176,35377,20.437345,4.82,853.27
177,35578,20.449203,4.79,858.64
178,35779,20.431704,4.74,863.38
179,35980,20.424326,4.78,868.73
180,36181,20.408074,4.75,874.06
181,36382,20.400482,4.78,879.42
182,36583,20.405611,4.78,884.76
183,36784,20.398751,4.75,889.52
184,36985,20.381223,4.76,894.85
185,37186,20.371032,4.85,900.28
186,37387,20.376941,4.73,905.59
187,37588,20.363707,4.71,910.30
188,37789,20.350549,4.77,915.65
189,37990,20.349592,4.74,920.98
190,38191,20.347534,4.76,926.31
191,38392,20.345145,4.76,931.65
192,38593,20.339709,4.78,937.00
193,38794,20.331134,4.82,942.40
194,38995,20.319705,4.76,947.75
195,39196,20.322964,4.74,953.05
196,39397,20.309470,4.78,957.84
197,39598,20.312514,4.78,963.19
198,39799,20.312328,4.73,967.92
199,40000,20.300606,4.77,972.70
200,40201,20.292973,4.81,978.09
201,40402,20.284622,4.82,983.48
202,40603,20.271432,4.72,988.79
203,40804,20.264728,4.80,994.17
204,41005,20.261215,4.80,999.55
205,41206,20.245561,4.78,1004.91
206,41407,20.241307,4.75,1010.23
207,41608,20.223517,4.76,1015.57
208,41809,20.217681,4.79,1020.93
209,42010,20.214867,4.81,1026.31
210,42211,20.205188,4.70,1031.58
211,42412,20.197513,4.71,1036.87
212,42613,20.190061,4.77,1042.21
213,42814,20.183225,4.78,1047.56
214,43015,20.189538,4.84,1052.98
215,43216,20.177481,4.77,1057.75
216,43417,20.174878,4.67,1063.00
217,43618,20.171258,4.74,1068.32
218,43819,20.164444,4.68,1073.59
219,44020,20.159120,4.77,1078.93
220,44221,20.157119,4.76,1084.26
221,44422,20.147473,4.73,1089.58
222,44623,20.140822,4.73,1094.88
223,44824,20.137285,4.75,1100.20
224,45025,20.123305,4.74,1105.51
225,45226,20.112187,4.81,1110.90
226,45427,20.112512,4.75,1116.22
227,45628,20.104370,4.71,1120.93
228,45829,20.103986,4.73,1126.25
229,46030,20.093581,4.78,1131.60
230,46231,20.092234,4.73,1136.93
231,46432,20.093325,4.78,1142.28
232,46633,20.092855,4.66,1146.94
233,46834,20.093894,4.72,1151.67
234,47035,20.086560,4.82,1156.49
235,47236,20.081073,4.79,1161.85
236,47437,20.076389,4.86,1167.28
237,47638,20.072404,4.76,1172.62
238,47839,20.064940,4.81,1178.00
239,48040,20.072364,4.90,1183.47
240,48241,10.563618,4.75,1188.23
241,48442,10.546846,4.71,1193.52
242,48643,10.537340,4.80,1198.89
243,48844,10.515435,4.81,1204.28
244,49045,10.510824,4.76,1209.61
245,49246,10.496769,4.73,1214.92
246,49447,20.031893,4.68,1220.18
247,49648,10.473476,4.77,1224.95
248,49849,10.481137,4.85,1230.38
249,50050,10.465585,4.79,1235.16
250,50251,10.447682,4.70,1240.45
251,50452,10.443082,4.66,1245.69
252,50653,10.418824,4.71,1250.97
253,50854,12.221672,4.76,1256.31
254,51055,12.070578,4.82,1261.12
255,51256,11.817198,4.78,1265.90
256,51457,11.521531,4.76,1270.66
257,51658,11.278992,4.73,1275.40
258,51859,11.111823,4.73,1280.13
259,52060,10.786879,4.77,1284.90
260,52261,10.630670,4.78,1289.68
261,52462,10.464596,4.73,1294.41
262,52663,10.472285,4.81,1299.22
263,52864,10.359155,4.75,1303.98
264,53065,10.260784,4.83,1309.38
265,53266,70.031010,4.82,1314.77
266,53467,10.124537,4.73,1319.50
267,53668,0.090231,4.86,1324.93
