# --- Attack Parameters ---
# {
#     "executable": "./resources/execution_files/age_googlenet_mnn",
#     "image": "/img_align_celeba/108526.jpg",
#     "hooks": "/model_deploy_execution_attack_for_pipeline/hook_config/age_googlenet_mnn_hook_config.json",
#     "model": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 100,
#     "learning_rate": 5.0,
#     "l_inf_norm": 30.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack_for_pipeline/outputs/age_googlenet_mnn_attack_results/108526_attacked",
#     "model_paths": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.596437,inf,5.000000,False,1,6,scouting,"None","",5.77,6.34
2,403,40.559792,40.596437,5.000000,False,1,6,scouting,"None","",5.69,12.81
3,604,40.524434,40.559792,5.000000,False,1,6,scouting,"None","",5.70,19.28
4,805,40.486427,40.524434,5.000000,False,1,6,scouting,"None","",5.64,25.69
5,1006,40.449797,40.486427,5.000000,False,1,6,scouting,"None","",5.68,32.14
6,1207,40.413680,40.449797,5.000000,False,1,6,scouting,"None","",5.70,38.62
7,1408,40.381488,40.413680,5.000000,False,1,6,scouting,"None","",5.69,45.09
8,1609,40.354360,40.381488,5.000000,False,1,6,scouting,"None","",5.77,51.63
9,1810,40.357925,40.354360,5.000000,False,1,6,scouting,"None","",5.76,58.15
10,2011,40.367120,40.354360,5.000000,False,1,6,scouting,"None","",5.74,63.90
11,2212,44.368005,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.80,69.70
12,2413,44.280387,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.73,75.44
13,2614,44.125329,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.62,81.06
14,2815,43.946947,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.79,86.86
15,3016,43.950180,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.68,92.54
16,3217,43.977272,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.91,98.45
17,3418,43.957734,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.69,104.13
18,3619,43.906438,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.80,109.93
19,3820,43.832572,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.76,115.70
20,4021,43.737824,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.69,121.39
21,4222,43.623677,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.76,127.16
22,4423,43.638525,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.68,132.84
23,4624,43.661377,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.62,138.47
24,4825,43.617950,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.79,144.26
25,5026,43.566383,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.74,150.00
26,5227,43.481616,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.70,155.70
27,5428,43.461957,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.94,161.64
28,5629,43.477633,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.85,167.49
29,5830,43.455469,40.354360,5.000000,False,1,6,focused_fire,"0x233c","",5.73,173.23
