# --- Attack Parameters ---
# {
#     "attack_type": "square",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n002094-0141_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 1000,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_square_n002094-0141_01_20250911-120829",
#     "p_init": 0.5,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,2,0.295401,0.152954,5.000000,False,0,1,static,"N/A","",1.65,3.33
2,3,0.303523,0.152954,5.000000,False,0,1,static,"N/A","",1.64,4.98
3,4,0.197521,0.152954,5.000000,False,0,1,static,"N/A","",1.64,6.64
4,5,0.250275,0.152954,5.000000,False,0,1,static,"N/A","",1.65,8.30
5,6,0.228699,0.152954,5.000000,False,0,1,static,"N/A","",1.65,9.97
6,7,0.220464,0.152954,5.000000,False,0,1,static,"N/A","",1.65,11.64
7,8,0.202851,0.152954,5.000000,False,0,1,static,"N/A","",1.65,13.30
8,9,0.214075,0.152954,5.000000,False,0,1,static,"N/A","",1.66,14.97
9,10,0.223303,0.152954,5.000000,False,0,1,static,"N/A","",1.65,16.64
10,11,0.224895,0.152954,5.000000,False,0,1,static,"N/A","",1.67,18.32
11,12,0.239423,0.152954,5.000000,False,0,1,static,"N/A","",1.66,19.99
12,13,0.237277,0.152954,5.000000,False,0,1,static,"N/A","",1.66,21.67
13,14,0.244411,0.152954,5.000000,False,0,1,static,"N/A","",1.65,23.33
14,15,0.235374,0.152954,5.000000,False,0,1,static,"N/A","",1.65,25.00
15,16,0.215681,0.152954,5.000000,False,0,1,static,"N/A","",1.66,26.68
16,17,0.212382,0.152954,5.000000,False,0,1,static,"N/A","",1.66,28.35
17,18,0.227446,0.152954,5.000000,False,0,1,static,"N/A","",1.67,30.03
18,19,0.217430,0.152954,5.000000,False,0,1,static,"N/A","",1.66,31.71
19,20,0.173563,0.152954,5.000000,False,0,1,static,"N/A","",1.66,33.39
20,21,0.156740,0.152954,5.000000,False,0,1,static,"N/A","",1.66,35.06
21,22,0.218277,0.152954,5.000000,False,0,1,static,"N/A","",1.67,36.74
22,23,0.209221,0.152954,5.000000,False,0,1,static,"N/A","",1.67,38.43
23,24,0.235713,0.152954,5.000000,False,0,1,static,"N/A","",1.66,40.11
24,25,0.213302,0.152954,5.000000,False,0,1,static,"N/A","",1.67,41.80
25,26,0.230921,0.152954,5.000000,False,0,1,static,"N/A","",1.67,43.48
26,27,0.214071,0.152954,5.000000,False,0,1,static,"N/A","",1.67,45.16
27,28,0.243949,0.152954,5.000000,False,0,1,static,"N/A","",1.66,46.84
28,29,0.239638,0.152954,5.000000,False,0,1,static,"N/A","",1.66,48.51
29,30,0.218102,0.152954,5.000000,False,0,1,static,"N/A","",1.66,50.18
30,31,0.214127,0.152954,5.000000,False,0,1,static,"N/A","",1.69,51.89
31,32,0.231286,0.152954,5.000000,False,0,1,static,"N/A","",1.67,53.57
32,33,0.261247,0.152954,5.000000,False,0,1,static,"N/A","",1.68,55.27
33,34,0.231943,0.152954,5.000000,False,0,1,static,"N/A","",1.66,56.94
34,35,0.227150,0.152954,5.000000,False,0,1,static,"N/A","",1.66,58.61
35,36,0.204386,0.152954,5.000000,False,0,1,static,"N/A","",1.66,60.29
36,37,0.245994,0.152954,5.000000,False,0,1,static,"N/A","",1.66,61.97
37,38,0.231476,0.152954,5.000000,False,0,1,static,"N/A","",1.67,63.65
38,39,0.195602,0.152954,5.000000,False,0,1,static,"N/A","",1.68,65.34
39,40,0.242942,0.152954,5.000000,False,0,1,static,"N/A","",1.67,67.02
40,41,0.220631,0.152954,5.000000,False,0,1,static,"N/A","",1.66,68.70
41,42,0.215343,0.152954,4.850000,False,0,1,static,"N/A","",1.65,70.37
42,43,0.222095,0.152954,4.850000,False,0,1,static,"N/A","",1.66,72.04
43,44,0.237116,0.152954,4.850000,False,0,1,static,"N/A","",1.66,73.71
44,45,0.233548,0.152954,4.850000,False,0,1,static,"N/A","",1.66,75.39
45,46,0.227724,0.152954,4.850000,False,0,1,static,"N/A","",1.66,77.06
46,47,0.228136,0.152954,4.850000,False,0,1,static,"N/A","",1.66,78.73
47,48,0.228622,0.152954,4.850000,False,0,1,static,"N/A","",1.66,80.40
48,49,0.222097,0.152954,4.850000,False,0,1,static,"N/A","",1.65,82.07
49,50,0.218007,0.152954,4.850000,False,0,1,static,"N/A","",1.65,83.74
50,51,0.186225,0.152954,4.850000,False,0,1,static,"N/A","",1.67,85.42
51,52,0.225555,0.152954,4.850000,False,0,1,static,"N/A","",1.65,87.09
52,53,0.223654,0.152954,4.850000,False,0,1,static,"N/A","",1.67,88.77
53,54,0.239686,0.152954,4.850000,False,0,1,static,"N/A","",1.67,90.45
54,55,0.231932,0.152954,4.850000,False,0,1,static,"N/A","",1.67,92.14
55,56,0.225861,0.152954,4.850000,False,0,1,static,"N/A","",1.68,93.83
56,57,0.231115,0.152954,4.850000,False,0,1,static,"N/A","",1.67,95.52
57,58,0.222731,0.152954,4.850000,False,0,1,static,"N/A","",1.65,97.18
58,59,0.197297,0.152954,4.850000,False,0,1,static,"N/A","",1.66,98.86
59,60,0.224002,0.152954,4.850000,False,0,1,static,"N/A","",1.64,100.51
60,61,0.235886,0.152954,4.850000,False,0,1,static,"N/A","",1.67,102.20
61,62,0.253314,0.152954,4.704500,False,0,1,static,"N/A","",1.66,103.87
62,63,0.222191,0.152954,4.704500,False,0,1,static,"N/A","",1.66,105.55
63,64,0.225512,0.152954,4.704500,False,0,1,static,"N/A","",1.68,107.24
64,65,0.214441,0.152954,4.704500,False,0,1,static,"N/A","",1.68,108.93
65,66,0.220900,0.152954,4.704500,False,0,1,static,"N/A","",1.66,110.60
66,67,0.229116,0.152954,4.704500,False,0,1,static,"N/A","",1.65,112.27
67,68,0.242495,0.152954,4.704500,False,0,1,static,"N/A","",1.66,113.94
68,69,0.245355,0.152954,4.704500,False,0,1,static,"N/A","",1.65,115.61
69,70,0.237830,0.152954,4.704500,False,0,1,static,"N/A","",1.67,117.30
70,71,0.197940,0.152954,4.704500,False,0,1,static,"N/A","",1.67,118.98
71,72,0.196070,0.152954,4.704500,False,0,1,static,"N/A","",1.66,120.65
72,73,0.226156,0.152954,4.704500,False,0,1,static,"N/A","",1.65,122.31
73,74,0.246219,0.152954,4.704500,False,0,1,static,"N/A","",1.65,123.98
74,75,0.226365,0.152954,4.704500,False,0,1,static,"N/A","",1.64,125.63
75,76,0.233979,0.152954,4.704500,False,0,1,static,"N/A","",1.66,127.31
76,77,0.246239,0.152954,4.704500,False,0,1,static,"N/A","",1.65,128.97
77,78,0.213001,0.152954,4.704500,False,0,1,static,"N/A","",1.66,130.64
78,79,0.225464,0.152954,4.704500,False,0,1,static,"N/A","",1.64,132.30
79,80,0.224436,0.152954,4.704500,False,0,1,static,"N/A","",1.67,133.98
80,81,0.221045,0.152954,4.704500,False,0,1,static,"N/A","",1.67,135.67
81,82,0.217236,0.152954,4.563365,False,0,1,static,"N/A","",1.65,137.33
82,83,0.212921,0.152954,4.563365,False,0,1,static,"N/A","",1.67,139.02
83,84,0.218024,0.152954,4.563365,False,0,1,static,"N/A","",1.66,140.70
84,85,0.223966,0.152954,4.563365,False,0,1,static,"N/A","",1.64,142.36
85,86,0.225712,0.152954,4.563365,False,0,1,static,"N/A","",1.65,144.02
86,87,0.251705,0.152954,4.563365,False,0,1,static,"N/A","",1.65,145.69
87,88,0.214620,0.152954,4.563365,False,0,1,static,"N/A","",1.66,147.36
88,89,0.221448,0.152954,4.563365,False,0,1,static,"N/A","",1.66,149.03
89,90,0.229866,0.152954,4.563365,False,0,1,static,"N/A","",1.65,150.70
90,91,0.218652,0.152954,4.563365,False,0,1,static,"N/A","",1.66,152.37
91,92,0.225931,0.152954,4.563365,False,0,1,static,"N/A","",1.65,154.04
92,93,0.210509,0.152954,4.563365,False,0,1,static,"N/A","",1.65,155.70
93,94,0.242653,0.152954,4.563365,False,0,1,static,"N/A","",1.66,157.38
94,95,0.223056,0.152954,4.563365,False,0,1,static,"N/A","",1.67,159.07
95,96,0.229000,0.152954,4.563365,False,0,1,static,"N/A","",1.68,160.76
96,97,0.208449,0.152954,4.563365,False,0,1,static,"N/A","",1.67,162.44
