# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/gender_googlenet_mnn",
#     "image": "/img_align_celeba/003157.jpg",
#     "hooks": "/temp/hook_config/gender_googlenet_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/gender_googlenet_mnn_attack_results/003157_attacked",
#     "model_paths": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.666392,inf,2.000000,False,1,6,scouting,"None","",5.68,6.19
2,403,40.619747,40.666392,2.000000,False,1,6,scouting,"None","",5.58,12.45
3,604,40.573454,40.619747,2.000000,False,1,6,scouting,"None","",5.67,18.82
4,805,40.527613,40.573454,2.000000,False,1,6,scouting,"None","",5.52,25.03
5,1006,40.479325,40.527613,2.000000,False,1,6,scouting,"None","",5.68,31.40
6,1207,40.425707,40.479325,2.000000,False,1,6,scouting,"None","",5.64,37.71
7,1408,40.368283,40.425707,2.000000,False,1,6,scouting,"None","",5.69,44.09
8,1609,40.311141,40.368283,2.000000,False,1,6,scouting,"None","",5.63,50.40
9,1810,40.252681,40.311141,2.000000,False,1,6,scouting,"None","",5.61,56.70
10,2011,40.199820,40.252681,2.000000,False,1,6,scouting,"None","",5.63,63.03
11,2212,41.776893,40.199820,2.000000,False,1,6,focused_fire,"0x2054","",5.58,69.29
12,2413,41.212923,40.199820,2.000000,False,1,6,focused_fire,"0x2054","",5.66,74.96
13,2614,40.647208,40.199820,2.000000,False,1,6,focused_fire,"0x2054","",5.56,80.52
14,2815,30.174564,40.199820,2.000000,True,1,6,focused_fire,"0x2054","{"0x2034": {"loss": 10.0, "satisfied": false}, "0x2040": {"loss": 10.0, "satisfied": false}, "0x2054": {"loss": 0.011365, "satisfied": false}, "0x2060": {"loss": 10.0, "satisfied": false}, "0x2070": {"loss": 0.0025, "satisfied": true}, "0x207c": {"loss": 0.030683, "satisfied": false}}",5.64,86.16
