iteration,total_queries,loss,iter_time_s,total_time_s
143,28744,21.149503,4.78,693.67
144,28945,21.145107,4.75,698.43
145,29146,21.135044,4.92,703.35
146,29347,21.137162,4.74,708.10
147,29548,21.127545,4.86,712.96
148,29749,21.120796,4.82,717.79
149,29950,21.119527,4.79,722.58
150,30151,21.114902,4.78,727.36
151,30352,21.100163,4.90,732.26
152,30553,21.096742,4.73,737.00
153,30754,21.087955,4.79,741.79
154,30955,21.088765,4.92,746.71
155,31156,21.077558,4.77,751.49
156,31357,21.070031,4.81,756.30
157,31558,21.058276,4.86,761.16
158,31759,21.057163,4.94,766.10
159,31960,21.056649,4.80,770.90
160,32161,21.044378,4.86,775.76
161,32362,21.040556,4.83,780.60
162,32563,21.018037,4.90,785.50
163,32764,21.023302,4.87,790.37
164,32965,21.021869,4.90,795.27
165,33166,21.006207,4.71,799.98
166,33367,21.011954,4.88,804.87
167,33568,21.006524,4.85,809.72
168,33769,21.000623,4.79,814.52
169,33970,20.990218,4.74,819.26
170,34171,21.001486,4.79,824.05
171,34372,20.977011,4.74,828.79
172,34573,20.976071,4.73,833.53
173,34774,20.969308,4.84,838.36
174,34975,20.973466,4.72,843.09
175,35176,20.962815,4.77,847.86
176,35377,20.958752,4.81,852.67
177,35578,20.951826,4.82,857.49
178,35779,20.937584,4.91,862.40
179,35980,20.931082,4.93,867.34
180,36181,20.934050,4.77,872.11
181,36382,20.928584,4.84,876.95
182,36583,20.926732,4.77,881.73
183,36784,20.923342,4.77,886.50
184,36985,20.913214,4.82,891.33
185,37186,20.908958,4.78,896.11
186,37387,20.906198,4.87,900.99
187,37588,20.903661,4.76,905.75
188,37789,20.901108,4.85,910.60
189,37990,20.891684,4.79,915.39
190,38191,20.884929,4.85,920.25
191,38392,20.900505,4.80,925.05
192,38593,20.900515,4.81,929.86
193,38794,20.878290,4.83,934.69
194,38995,20.870796,4.74,939.43
195,39196,20.880771,4.79,944.22
196,39397,20.861046,4.85,949.08
197,39598,20.855989,4.92,954.00
198,39799,20.846145,4.80,958.81
199,40000,20.857693,4.82,963.63
200,40201,20.838793,4.81,968.44
201,40402,20.837343,4.81,973.25
202,40603,20.835971,4.80,978.06
203,40804,20.827650,4.75,982.81
204,41005,20.821755,4.83,987.64
205,41206,20.827423,4.85,992.49
206,41407,20.824843,4.74,997.23
207,41608,20.830930,4.76,1002.00
208,41809,20.816813,4.82,1006.82
209,42010,20.812708,4.83,1011.66
210,42211,20.807316,4.80,1016.46
211,42412,20.805644,4.83,1021.30
212,42613,20.803070,4.84,1026.14
213,42814,20.798048,4.77,1030.91
214,43015,20.799058,4.81,1035.72
215,43216,20.802053,4.76,1040.48
216,43417,20.799510,4.85,1045.33
217,43618,20.793272,4.84,1050.18
218,43819,20.786235,4.81,1054.99
219,44020,20.780202,4.85,1059.84
220,44221,20.768682,4.80,1064.64
221,44422,20.764554,4.73,1069.37
222,44623,20.761064,4.86,1074.24
223,44824,20.758767,4.87,1079.11
224,45025,20.761820,4.76,1083.87
225,45226,20.743379,4.83,1088.69
226,45427,20.744393,4.78,1093.47
227,45628,20.736325,4.88,1098.35
228,45829,20.735701,4.84,1103.20
229,46030,20.724532,4.77,1107.97
230,46231,20.712142,4.81,1112.78
231,46432,20.709973,4.78,1117.55
232,46633,20.709770,4.84,1122.39
233,46834,20.704212,4.80,1127.20
234,47035,20.697137,4.84,1132.04
235,47236,20.695413,4.80,1136.84
236,47437,20.693580,4.81,1141.66
237,47638,20.696398,4.82,1146.48
238,47839,20.707914,4.81,1151.29
239,48040,20.696799,4.82,1156.11
240,48241,20.700950,4.81,1160.92
241,48442,20.702652,4.77,1165.69
242,48643,20.704689,4.86,1170.55
243,48844,20.714023,4.80,1175.35
244,49045,20.720091,4.77,1180.13
245,49246,20.713376,4.87,1185.00
246,49447,20.714391,4.83,1189.83
247,49648,20.708674,4.79,1194.62
248,49849,20.696440,4.85,1199.48
249,50050,20.694046,4.85,1204.33
250,50251,20.691557,4.77,1209.10
251,50452,20.690491,4.81,1213.90
252,50653,20.686500,4.81,1218.72
253,50854,20.679571,4.76,1223.48
254,51055,20.683634,4.72,1228.20
255,51256,20.680273,4.84,1233.04
256,51457,20.682224,4.79,1237.84
257,51658,20.678501,4.76,1242.60
258,51859,20.674384,4.80,1247.41
259,52060,20.678937,4.77,1252.18
260,52261,20.691303,4.82,1257.01
261,52462,20.678674,4.85,1261.86
262,52663,20.667764,4.81,1266.68
263,52864,20.661570,4.81,1271.49
264,53065,20.661042,4.77,1276.26
265,53266,20.654827,4.81,1281.07
266,53467,20.656732,4.76,1286.41
267,53668,20.654879,4.79,1291.20
268,53869,20.638571,4.81,1296.01
269,54070,20.629818,4.81,1301.40
270,54271,20.624810,4.79,1306.76
271,54472,20.624759,4.74,1312.08
272,54673,20.619164,4.81,1317.46
273,54874,20.620526,4.86,1322.90
274,55075,20.615882,4.84,1327.74
275,55276,20.607604,4.85,1333.17
276,55477,20.612118,4.76,1338.50
277,55678,20.612044,4.74,1343.25
278,55879,20.609000,4.77,1348.02
279,56080,20.611157,4.83,1352.86
280,56281,20.618291,4.80,1357.66
281,56482,20.601786,4.78,1362.44
282,56683,20.603673,4.82,1367.82
283,56884,20.610233,4.79,1372.61
284,57085,20.610614,4.83,1377.44
285,57286,20.609967,4.79,1382.23
286,57487,20.601970,4.77,1387.00
287,57688,20.594821,4.82,1391.83
288,57889,20.593457,4.77,1397.18
289,58090,20.593018,4.81,1402.57
290,58291,20.598205,4.83,1407.98
291,58492,20.596636,4.79,1412.77
292,58693,20.604698,4.79,1417.57
293,58894,20.584115,4.80,1422.37
294,59095,20.581917,4.83,1427.78
295,59296,20.582169,4.88,1433.23
296,59497,20.580234,4.84,1438.07
297,59698,20.587601,4.78,1443.42
298,59899,20.578018,4.88,1448.30
299,60100,20.574141,4.89,1453.78
300,60301,20.577320,4.82,1459.17
301,60502,20.565382,4.83,1464.01
302,60703,20.571186,4.78,1469.36
303,60904,20.569741,4.80,1474.17
304,61105,20.574334,4.70,1478.87
305,61306,20.572599,4.79,1483.66
306,61507,20.573458,4.84,1488.50
307,61708,20.562600,4.84,1493.35
308,61909,20.558653,4.78,1498.71
309,62110,20.560650,4.80,1504.09
310,62311,20.557576,4.80,1508.89
311,62512,20.567122,4.84,1514.30
312,62713,20.570199,4.78,1519.08
313,62914,20.565654,4.91,1523.99
314,63115,20.566526,4.75,1528.75
315,63316,20.569128,4.82,1533.57
316,63517,20.568889,4.87,1538.45
317,63718,20.554672,4.82,1543.27
318,63919,20.560445,4.76,1548.60
319,64120,20.559349,4.76,1553.36
320,64321,20.554394,4.74,1558.10
321,64522,20.548973,4.77,1563.45
322,64723,20.547532,4.70,1568.74
323,64924,20.559988,4.79,1574.10
324,65125,20.551625,4.79,1578.90
325,65326,20.545311,4.78,1583.68
326,65527,20.541574,4.77,1589.03
327,65728,20.541565,4.83,1594.44
328,65929,20.532721,4.81,1599.82
329,66130,20.530540,4.84,1605.24
330,66331,20.530417,4.84,1610.66
331,66532,20.534220,4.71,1615.96
332,66733,20.529668,4.77,1620.73
333,66934,20.528137,4.90,1626.20
334,67135,20.530481,4.81,1631.58
335,67336,20.523779,4.84,1636.43
336,67537,20.537130,4.78,1641.78
337,67738,20.538201,4.81,1646.59
338,67939,20.515502,4.85,1651.45
339,68140,20.516035,4.78,1656.81
340,68341,20.530573,4.89,1661.70
341,68542,20.516038,4.73,1666.43
342,68743,20.511155,4.81,1671.25
343,68944,20.505094,4.86,1676.68
344,69145,20.518097,4.77,1682.03
345,69346,20.504760,4.82,1686.85
346,69547,20.499794,4.77,1692.21
347,69748,20.496501,4.85,1697.63
348,69949,20.501741,4.83,1703.04
349,70150,20.506562,4.77,1707.82
350,70351,20.508371,4.84,1712.66
351,70552,20.509104,4.72,1717.37
352,70753,20.506539,4.80,1722.17
353,70954,20.517087,4.79,1726.96
354,71155,20.521251,4.79,1731.76
355,71356,20.520189,4.79,1736.56
356,71557,20.527388,4.73,1741.29
357,71758,20.510054,4.81,1746.10
358,71959,20.494565,4.83,1750.93
359,72160,20.494673,4.79,1756.29
360,72361,20.497246,4.86,1761.16
361,72562,20.486115,4.75,1765.91
362,72763,20.478995,4.80,1771.29
363,72964,20.478779,4.79,1776.66
364,73165,20.477264,4.76,1782.00
365,73366,20.467273,4.79,1787.37
366,73567,20.468414,4.77,1792.73
367,73768,20.459420,4.81,1797.54
368,73969,20.457004,4.80,1802.92
369,74170,20.465145,4.70,1808.19
370,74371,20.462045,4.82,1813.01
371,74572,20.468132,4.74,1817.76
372,74773,20.471531,4.73,1822.48
373,74974,20.457791,4.74,1827.23
374,75175,20.451661,4.90,1832.13
375,75376,20.452323,4.76,1837.46
376,75577,20.452561,4.76,1842.22
377,75778,20.454368,4.73,1846.96
378,75979,20.450671,4.73,1851.69
379,76180,20.444355,4.78,1857.04
380,76381,20.441570,4.90,1862.51
381,76582,20.442133,4.86,1867.96
382,76783,20.435837,4.79,1872.75
383,76984,20.443794,4.81,1878.14
384,77185,20.440286,4.82,1882.97
385,77386,20.438219,4.80,1887.77
386,77587,20.443915,4.86,1892.63
387,77788,20.444689,4.82,1897.45
388,77989,20.450989,4.90,1902.34
389,78190,20.444593,4.77,1907.11
390,78391,20.455412,4.88,1911.99
391,78592,20.440875,4.77,1916.76
392,78793,20.443583,4.78,1921.55
393,78994,20.448091,4.76,1926.31
394,79195,20.446553,4.79,1931.10
395,79396,20.435393,4.79,1935.89
396,79597,20.437880,4.81,1941.28
397,79798,20.442658,4.75,1946.03
398,79999,20.439297,4.79,1950.82
399,80200,20.447416,4.82,1955.64
400,80401,20.437896,4.76,1960.40
