# --- Attack Parameters ---
# {
#     "executable": "./resources/execution_files/age_googlenet_mnn",
#     "image": "/img_align_celeba/041898.jpg",
#     "hooks": "/model_deploy_execution_attack_for_pipeline/hook_config/age_googlenet_mnn_hook_config.json",
#     "model": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 100,
#     "learning_rate": 5.0,
#     "l_inf_norm": 30.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack_for_pipeline/outputs/age_googlenet_mnn_attack_results/041898_attacked",
#     "model_paths": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.766392,inf,5.000000,False,1,6,scouting,"None","",5.79,6.35
2,403,40.721817,40.766392,5.000000,False,1,6,scouting,"None","",5.82,12.96
3,604,40.679680,40.721817,5.000000,False,1,6,scouting,"None","",5.78,19.53
4,805,40.634861,40.679680,5.000000,False,1,6,scouting,"None","",5.81,26.12
5,1006,40.590246,40.634861,5.000000,False,1,6,scouting,"None","",5.75,32.65
6,1207,40.543712,40.590246,5.000000,False,1,6,scouting,"None","",5.71,39.15
7,1408,40.495540,40.543712,5.000000,False,1,6,scouting,"None","",5.77,45.71
8,1609,40.453255,40.495540,5.000000,False,1,6,scouting,"None","",5.83,52.32
9,1810,40.419058,40.453255,5.000000,False,1,6,scouting,"None","",5.75,58.84
10,2011,40.386609,40.419058,5.000000,False,1,6,scouting,"None","",5.77,65.40
11,2212,44.307524,40.386609,5.000000,False,1,6,focused_fire,"0x233c","",5.76,71.94
12,2413,44.054158,40.386609,5.000000,False,1,6,focused_fire,"0x233c","",5.78,77.72
13,2614,44.162728,40.386609,5.000000,False,1,6,focused_fire,"0x233c","",5.72,83.44
14,2815,44.177968,40.386609,5.000000,False,1,6,focused_fire,"0x233c","",5.88,89.33
15,3016,44.116664,40.386609,5.000000,False,1,6,focused_fire,"0x233c","",5.74,95.06
16,3217,44.007326,40.386609,5.000000,False,1,6,focused_fire,"0x233c","",5.80,100.87
17,3418,43.874620,40.386609,5.000000,False,1,6,focused_fire,"0x233c","",5.84,106.71
