# --- Attack Parameters ---
# {
#     "executable": "./resources/execution_files/age_googlenet_mnn",
#     "image": "/img_align_celeba/140238.jpg",
#     "hooks": "/temp/hook_config/age_googlenet_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/age_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 100,
#     "learning_rate": 5.0,
#     "l_inf_norm": 30.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/age_googlenet_mnn_attack_results/140238_attacked",
#     "model_paths": [
#         "/temp/resources/models/age_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.813700,inf,5.000000,False,1,6,scouting,"None","",5.77,6.33
2,403,40.745320,40.813700,5.000000,False,1,6,scouting,"None","",5.83,12.94
3,604,40.673107,40.745320,5.000000,False,1,6,scouting,"None","",5.77,19.48
4,805,40.595567,40.673107,5.000000,False,1,6,scouting,"None","",5.75,26.00
5,1006,40.516564,40.595567,5.000000,False,1,6,scouting,"None","",5.79,32.57
6,1207,40.436893,40.516564,5.000000,False,1,6,scouting,"None","",5.87,39.22
7,1408,40.361959,40.436893,5.000000,False,1,6,scouting,"None","",5.81,45.80
8,1609,40.351829,40.361959,5.000000,False,1,6,scouting,"None","",5.77,52.33
9,1810,40.366651,40.351829,5.000000,False,1,6,scouting,"None","",5.75,58.87
10,2011,40.365266,40.351829,5.000000,False,1,6,scouting,"None","",5.77,64.65
11,2212,44.229574,40.351829,5.000000,False,1,6,focused_fire,"0x233c","",5.72,70.37
12,2413,44.027262,40.351829,5.000000,False,1,6,focused_fire,"0x233c","",5.79,76.17
13,2614,43.770189,40.351829,5.000000,False,1,6,focused_fire,"0x233c","",5.73,81.90
14,2815,43.440003,40.351829,5.000000,False,1,6,focused_fire,"0x233c","",5.81,87.71
15,3016,43.508614,40.351829,5.000000,False,1,6,focused_fire,"0x233c","",5.72,93.44
16,3217,43.583884,40.351829,5.000000,False,1,6,focused_fire,"0x233c","",5.76,99.20
