# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/gender_googlenet_mnn",
#     "image": "/img_align_celeba/086323.jpg",
#     "hooks": "/temp/hook_config/gender_googlenet_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/gender_googlenet_mnn_attack_results/086323_attacked",
#     "model_paths": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.441910,inf,2.000000,False,1,6,scouting,"None","",5.77,6.29
2,403,40.393852,40.441910,2.000000,False,1,6,scouting,"None","",5.69,12.66
3,604,40.346603,40.393852,2.000000,False,1,6,scouting,"None","",5.66,19.02
4,805,40.292491,40.346603,2.000000,False,1,6,scouting,"None","",5.53,25.24
5,1006,40.236054,40.292491,2.000000,False,1,6,scouting,"None","",5.64,31.57
6,1207,40.178657,40.236054,2.000000,False,1,6,scouting,"None","",5.64,37.89
7,1408,40.123154,40.178657,2.000000,False,1,6,scouting,"None","",5.65,44.24
8,1609,40.069412,40.123154,2.000000,False,1,6,scouting,"None","",5.69,50.62
9,1810,30.256055,40.069412,2.000000,False,1,6,scouting,"None","",5.63,56.93
10,2011,30.214199,30.256055,2.000000,False,2,6,scouting,"None","",5.55,63.17
11,2212,32.282395,30.214199,2.000000,False,2,6,focused_fire,"0x2084","",5.63,69.50
12,2413,32.046680,30.214199,2.000000,False,2,6,focused_fire,"0x2084","",5.68,75.18
13,2614,31.801693,30.214199,2.000000,False,2,6,focused_fire,"0x2084","",5.60,80.78
14,2815,31.574395,30.214199,2.000000,False,2,6,focused_fire,"0x2084","",5.66,86.44
15,3016,31.398401,30.214199,2.000000,False,2,6,focused_fire,"0x2084","",5.63,92.07
16,3217,31.194545,30.214199,2.000000,False,2,6,focused_fire,"0x2084","",5.72,97.79
17,3418,31.025966,30.214199,2.000000,False,2,6,focused_fire,"0x2084","",5.71,103.51
18,3619,30.862336,30.214199,2.000000,False,2,6,focused_fire,"0x2084","",5.58,109.09
19,3820,30.726672,30.214199,2.000000,False,2,6,focused_fire,"0x2084","",5.63,114.72
20,4021,30.585911,30.214199,2.000000,True,2,6,focused_fire,"0x2084","{"0x2034": {"loss": 10.0, "satisfied": false}, "0x2040": {"loss": 10.0, "satisfied": false}, "0x2054": {"loss": 0.0, "satisfied": true}, "0x2060": {"loss": 10.0, "satisfied": false}, "0x2070": {"loss": 0.0025, "satisfied": true}, "0x2084": {"loss": 0.048201, "satisfied": false}}",5.68,120.40
