# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/gender_googlenet_mnn",
#     "image": "/img_align_celeba/148658.jpg",
#     "hooks": "/temp/hook_config/gender_googlenet_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/gender_googlenet_mnn_attack_results/148658_attacked",
#     "model_paths": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.188223,inf,2.000000,False,1,6,scouting,"None","",5.74,6.26
2,403,40.127882,40.188223,2.000000,False,1,6,scouting,"None","",5.66,12.61
3,604,40.061241,40.127882,2.000000,False,1,6,scouting,"None","",5.63,18.93
4,805,30.226586,40.061241,2.000000,False,2,6,scouting,"None","",5.60,25.22
5,1006,30.197725,30.226586,2.000000,False,2,6,scouting,"None","",5.63,31.54
6,1207,30.167620,30.197725,2.000000,False,2,6,scouting,"None","",5.63,37.85
7,1408,30.138317,30.167620,2.000000,False,2,6,scouting,"None","",5.68,44.23
8,1609,30.109681,30.138317,2.000000,False,2,6,scouting,"None","",5.61,50.53
9,1810,30.083395,30.109681,2.000000,False,2,6,scouting,"None","",5.64,56.85
10,2011,30.060548,30.083395,2.000000,False,2,6,scouting,"None","",5.86,63.41
11,2212,30.468072,30.060548,2.000000,True,2,6,focused_fire,"0x2084","{"0x2034": {"loss": 10.0, "satisfied": false}, "0x2040": {"loss": 10.0, "satisfied": false}, "0x2054": {"loss": 0.0, "satisfied": true}, "0x2060": {"loss": 10.0, "satisfied": false}, "0x2070": {"loss": 0.0025, "satisfied": true}, "0x2084": {"loss": 0.038381, "satisfied": false}}",5.69,69.80
