iteration,total_queries,loss,iter_time_s,total_time_s
1,202,82.681123,4.71,5.16
2,403,82.465322,4.72,10.44
3,604,83.078573,4.65,15.62
4,805,82.289537,4.66,20.28
5,1006,83.333307,4.68,25.51
6,1207,81.694879,4.64,30.15
7,1408,81.214319,4.61,35.31
8,1609,80.403307,4.73,40.59
9,1810,80.208669,4.70,45.84
10,2011,80.160814,4.64,51.02
11,2212,227.395587,4.62,56.18
12,2413,224.382403,4.64,60.83
13,2614,222.655306,4.70,65.52
14,2815,219.128809,4.74,70.26
15,3016,217.399447,4.69,74.95
16,3217,213.499964,4.62,79.58
17,3418,211.734919,4.58,84.16
18,3619,209.835726,4.67,88.83
19,3820,207.617587,4.67,93.50
20,4021,204.742053,4.67,98.17
21,4222,201.588061,4.71,102.87
22,4423,199.129161,4.67,107.55
23,4624,197.577685,4.65,112.20
24,4825,194.768160,4.64,116.84
25,5026,192.296901,4.66,121.51
26,5227,191.218478,4.64,126.15
27,5428,188.634288,4.66,130.81
28,5629,187.018839,4.66,135.47
29,5830,184.203867,4.64,140.11
30,6031,181.855197,4.70,144.81
31,6232,180.122607,4.67,149.48
32,6433,202.836565,4.68,154.16
33,6634,201.599482,4.63,158.79
34,6835,173.860789,4.63,163.42
35,7036,170.550471,4.64,168.06
36,7237,167.581919,4.72,172.78
37,7438,165.002032,4.63,177.41
38,7639,161.978137,4.68,182.10
39,7840,159.919573,4.71,186.81
40,8041,157.547007,4.76,191.57
41,8242,155.337222,4.67,196.24
42,8443,153.581080,4.69,200.93
43,8644,151.181025,4.69,205.62
44,8845,149.229441,4.64,210.26
45,9046,147.982768,4.69,214.96
46,9247,146.165972,4.67,219.63
47,9448,143.787295,4.69,224.32
48,9649,142.143442,4.64,228.96
49,9850,139.777446,4.70,233.67
50,10051,137.868594,4.63,238.30
51,10252,135.968898,4.72,243.02
52,10453,134.526759,4.64,247.67
53,10654,132.296580,4.64,252.31
54,10855,187.418101,4.65,256.96
55,11056,128.963969,4.66,261.62
56,11257,126.812044,4.68,266.31
57,11458,125.743647,4.64,270.95
58,11659,123.902773,4.67,275.62
59,11860,184.203089,4.64,280.27
60,12061,180.776614,4.67,284.94
61,12262,119.154219,4.70,289.64
62,12463,117.482421,4.67,294.32
63,12664,116.728564,4.67,298.99
64,12865,114.930205,4.71,303.70
65,13066,113.286364,4.66,308.36
66,13267,110.987155,4.68,313.04
67,13468,108.808142,4.64,317.69
