# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/fsanet_headpose_mnn",
#     "image": "/img_align_celeba/007615.jpg",
#     "hooks": "/temp/hook_config/fsanet_headpose_mnn_hook_config.json",
#     "model": null,
#     "models": "/temp/resources/models/fsanet-var.mnn,/temp/resources/models/fsanet-1x1.mnn",
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/fsanet_headpose_mnn_attack_results/007615_attacked",
#     "model_paths": [
#         "/temp/resources/models/fsanet-var.mnn",
#         "/temp/resources/models/fsanet-1x1.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,33.763368,inf,2.000000,False,0,3,scouting,"None","",4.42,4.83
2,403,30.917441,33.763368,2.000000,False,0,3,scouting,"None","",4.45,9.74
3,604,28.399292,30.917441,2.000000,False,0,3,scouting,"None","",4.38,14.58
4,805,25.814769,28.399292,2.000000,False,0,3,scouting,"None","",4.43,19.48
5,1006,23.620693,25.814769,2.000000,False,0,3,scouting,"None","",4.43,24.37
6,1207,20.821959,23.620693,2.000000,False,0,3,scouting,"None","",4.41,29.25
7,1408,18.479141,20.821959,2.000000,False,1,3,scouting,"None","",4.45,34.16
8,1609,18.491339,18.479141,2.000000,False,1,3,scouting,"None","",4.49,39.12
9,1810,17.842865,18.479141,2.000000,False,1,3,scouting,"None","",4.51,43.63
10,2011,16.755940,17.842865,2.000000,False,1,3,scouting,"None","",4.49,48.58
11,2212,76.549680,16.755940,2.000000,False,1,3,focused_fire,"0x2420","",4.53,53.59
12,2413,64.479253,16.755940,2.000000,False,1,3,focused_fire,"0x2420","",4.53,58.12
13,2614,45.548242,16.755940,2.000000,False,1,3,focused_fire,"0x2420","",4.53,62.65
14,2815,30.214355,16.755940,2.000000,False,1,3,focused_fire,"0x2420","",4.51,67.16
15,3016,0.000000,16.755940,2.000000,True,3,3,focused_fire,"0x2420","{"0x2354": {"loss": 0.0, "satisfied": true}, "0x2420": {"loss": 0.0, "satisfied": true}, "0x2438": {"loss": 0.0, "satisfied": true}}",4.53,71.69
