# --- Attack Parameters ---
# {
#     "attack_type": "nes",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n000701-0103_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 200,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_nes_n000701-0103_01_20250910-224818",
#     "population_size": 50,
#     "sigma": 0.6,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,52,0.239900,0.239220,5.000000,False,0,1,static,"N/A","",7.90,9.57
2,103,0.238476,0.239220,5.000000,False,0,1,static,"N/A","",7.87,17.46
3,154,0.233840,0.238476,5.000000,False,0,1,static,"N/A","",7.86,25.34
4,205,0.228216,0.233840,5.000000,False,0,1,static,"N/A","",7.92,33.28
5,256,0.221202,0.228216,5.000000,False,0,1,static,"N/A","",7.92,41.23
6,307,0.217334,0.221202,5.000000,False,0,1,static,"N/A","",7.94,49.19
7,358,0.212493,0.217334,5.000000,False,0,1,static,"N/A","",7.91,57.12
8,409,0.209486,0.212493,5.000000,False,0,1,static,"N/A","",7.96,65.11
9,460,0.206174,0.209486,5.000000,False,0,1,static,"N/A","",7.90,73.03
10,511,0.202728,0.206174,5.000000,False,0,1,static,"N/A","",7.87,80.93
11,562,0.201862,0.202728,5.000000,False,0,1,static,"N/A","",7.92,88.87
12,613,0.197434,0.201862,5.000000,False,0,1,static,"N/A","",7.91,96.80
13,664,0.194932,0.197434,5.000000,False,0,1,static,"N/A","",7.90,104.73
14,715,0.189735,0.194932,5.000000,False,0,1,static,"N/A","",7.88,112.63
15,766,0.183278,0.189735,5.000000,False,0,1,static,"N/A","",7.90,120.56
16,817,0.179433,0.183278,5.000000,False,0,1,static,"N/A","",7.87,128.45
17,868,0.176069,0.179433,5.000000,False,0,1,static,"N/A","",7.91,136.39
18,919,0.171708,0.176069,5.000000,False,0,1,static,"N/A","",7.86,144.27
19,970,0.165025,0.171708,5.000000,False,0,1,static,"N/A","",7.89,152.19
20,1021,0.163148,0.165025,5.000000,False,0,1,static,"N/A","",7.88,160.10
21,1072,0.161219,0.163148,5.000000,False,0,1,static,"N/A","",7.90,168.03
22,1123,0.157320,0.161219,5.000000,False,0,1,static,"N/A","",7.97,176.02
23,1174,0.155525,0.157320,5.000000,False,0,1,static,"N/A","",7.88,183.93
24,1225,0.154001,0.155525,5.000000,False,0,1,static,"N/A","",7.92,191.88
25,1276,0.151539,0.154001,5.000000,False,0,1,static,"N/A","",7.92,199.82
26,1327,0.149131,0.151539,5.000000,False,0,1,static,"N/A","",7.92,207.76
27,1378,0.147766,0.149131,5.000000,False,0,1,static,"N/A","",7.90,215.69
28,1429,0.146667,0.147766,5.000000,False,0,1,static,"N/A","",7.92,223.63
29,1480,0.145270,0.146667,5.000000,False,0,1,static,"N/A","",7.94,231.59
30,1531,0.141085,0.145270,5.000000,False,0,1,static,"N/A","",7.91,239.53
31,1582,0.135962,0.141085,5.000000,False,0,1,static,"N/A","",7.92,247.47
32,1633,0.134128,0.135962,5.000000,False,0,1,static,"N/A","",7.90,255.40
33,1684,0.133973,0.134128,5.000000,False,0,1,static,"N/A","",8.00,263.43
34,1735,0.129063,0.133973,5.000000,False,0,1,static,"N/A","",7.96,271.41
35,1786,0.127152,0.129063,5.000000,False,0,1,static,"N/A","",7.90,279.33
36,1837,0.126082,0.127152,5.000000,False,0,1,static,"N/A","",7.86,287.22
37,1888,0.124624,0.126082,5.000000,False,0,1,static,"N/A","",7.91,295.15
38,1939,0.123707,0.124624,5.000000,False,0,1,static,"N/A","",7.94,303.11
39,1990,0.121988,0.123707,5.000000,False,0,1,static,"N/A","",7.94,311.08
40,2041,0.121915,0.121988,5.000000,False,0,1,static,"N/A","",7.94,319.04
41,2092,0.119227,0.121915,5.000000,False,0,1,static,"N/A","",7.91,326.98
42,2143,0.118331,0.119227,5.000000,False,0,1,static,"N/A","",7.88,334.88
43,2194,0.117000,0.118331,5.000000,False,0,1,static,"N/A","",7.90,342.81
44,2245,0.116367,0.117000,5.000000,False,0,1,static,"N/A","",7.90,350.73
45,2296,0.114463,0.116367,5.000000,False,0,1,static,"N/A","",7.89,358.64
46,2347,0.114343,0.114463,5.000000,False,0,1,static,"N/A","",7.91,366.58
47,2398,0.112895,0.114343,5.000000,False,0,1,static,"N/A","",7.87,374.48
48,2449,0.111672,0.112895,5.000000,False,0,1,static,"N/A","",7.90,382.41
49,2500,0.111786,0.111672,5.000000,False,0,1,static,"N/A","",7.96,390.39
50,2551,0.109855,0.111672,5.000000,False,0,1,static,"N/A","",7.87,398.27
51,2602,0.108789,0.109855,4.850000,False,0,1,static,"N/A","",7.90,406.19
52,2653,0.106194,0.108789,4.850000,False,0,1,static,"N/A","",7.92,414.14
53,2704,0.105572,0.106194,4.850000,False,0,1,static,"N/A","",7.89,422.05
54,2755,0.104619,0.105572,4.850000,False,0,1,static,"N/A","",7.92,430.00
55,2806,0.102499,0.104619,4.850000,False,0,1,static,"N/A","",7.91,437.94
56,2857,0.100036,0.102499,4.850000,False,0,1,static,"N/A","",7.89,445.85
57,2908,0.098572,0.100036,4.850000,False,0,1,static,"N/A","",7.89,453.77
58,2959,0.096413,0.098572,4.850000,False,0,1,static,"N/A","",7.87,461.67
59,3010,0.097346,0.096413,4.850000,False,0,1,static,"N/A","",7.84,469.53
60,3061,0.095654,0.096413,4.850000,False,0,1,static,"N/A","",7.92,477.46
61,3112,0.095212,0.095654,4.850000,False,0,1,static,"N/A","",7.87,485.36
62,3163,0.094210,0.095212,4.850000,False,0,1,static,"N/A","",7.92,493.30
63,3214,0.094124,0.094210,4.850000,False,0,1,static,"N/A","",7.94,501.26
64,3265,0.093448,0.094124,4.850000,False,0,1,static,"N/A","",7.93,509.22
65,3316,0.091178,0.093448,4.850000,False,0,1,static,"N/A","",7.95,517.20
66,3367,0.090645,0.091178,4.850000,False,0,1,static,"N/A","",7.91,525.13
67,3418,0.089543,0.090645,4.850000,False,0,1,static,"N/A","",7.94,533.09
68,3469,0.089450,0.089543,4.850000,False,0,1,static,"N/A","",7.89,541.01
69,3520,0.088920,0.089450,4.850000,False,0,1,static,"N/A","",7.87,548.91
70,3571,0.089586,0.088920,4.850000,False,0,1,static,"N/A","",7.88,556.81
71,3622,0.087684,0.088920,4.850000,False,0,1,static,"N/A","",7.91,564.73
72,3673,0.087767,0.087684,4.850000,False,0,1,static,"N/A","",7.90,572.66
73,3724,0.086374,0.087684,4.850000,False,0,1,static,"N/A","",7.91,580.58
74,3775,0.088241,0.086374,4.850000,False,0,1,static,"N/A","",7.97,588.57
75,3826,0.086614,0.086374,4.850000,False,0,1,static,"N/A","",7.93,596.51
76,3877,0.086901,0.086374,4.850000,False,0,1,static,"N/A","",7.90,604.43
77,3928,0.088294,0.086374,4.850000,False,0,1,static,"N/A","",7.92,612.36
78,3979,0.087571,0.086374,4.850000,False,0,1,static,"N/A","",7.88,620.25
79,4030,0.086579,0.086374,4.850000,False,0,1,static,"N/A","",7.90,628.16
80,4081,0.085109,0.086374,4.850000,False,0,1,static,"N/A","",7.88,636.06
