# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/gender_googlenet_mnn",
#     "image": "/img_align_celeba/000608.jpg",
#     "hooks": "/temp/hook_config/gender_googlenet_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/gender_googlenet_mnn_attack_results/000608_attacked",
#     "model_paths": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.359073,inf,2.000000,False,1,6,scouting,"None","",5.75,6.27
2,403,40.309754,40.359073,2.000000,False,1,6,scouting,"None","",5.75,12.71
3,604,40.258004,40.309754,2.000000,False,1,6,scouting,"None","",5.70,19.10
4,805,40.202882,40.258004,2.000000,False,1,6,scouting,"None","",5.57,25.36
5,1006,40.150316,40.202882,2.000000,False,1,6,scouting,"None","",5.70,31.76
6,1207,40.100997,40.150316,2.000000,False,1,6,scouting,"None","",5.69,38.14
7,1408,30.301936,40.100997,2.000000,False,1,6,scouting,"None","",5.68,44.51
8,1609,30.227758,30.301936,2.000000,False,2,6,scouting,"None","",5.72,50.93
9,1810,30.200911,30.227758,2.000000,False,2,6,scouting,"None","",5.72,57.34
10,2011,30.177348,30.200911,2.000000,False,2,6,scouting,"None","",5.66,63.70
11,2212,31.833613,30.177348,2.000000,False,2,6,focused_fire,"0x2084","",5.77,70.15
12,2413,31.584398,30.177348,2.000000,False,2,6,focused_fire,"0x2084","",5.70,75.85
13,2614,31.377353,30.177348,2.000000,False,2,6,focused_fire,"0x2084","",5.65,81.51
14,2815,31.172438,30.177348,2.000000,False,2,6,focused_fire,"0x2084","",5.69,87.20
15,3016,30.994462,30.177348,2.000000,False,2,6,focused_fire,"0x2084","",5.71,92.91
16,3217,30.823211,30.177348,2.000000,False,2,6,focused_fire,"0x2084","",5.60,98.52
17,3418,30.659459,30.177348,2.000000,False,2,6,focused_fire,"0x2084","",5.75,104.27
18,3619,30.501290,30.177348,2.000000,True,2,6,focused_fire,"0x2084","{"0x2034": {"loss": 10.0, "satisfied": false}, "0x2040": {"loss": 10.0, "satisfied": false}, "0x2054": {"loss": 0.0, "satisfied": true}, "0x2060": {"loss": 10.0, "satisfied": false}, "0x2070": {"loss": 0.0025, "satisfied": true}, "0x2084": {"loss": 0.041149, "satisfied": false}}",5.70,109.96
