# --- Attack Parameters ---
# {
#     "executable": "./resources/execution_files/age_googlenet_mnn",
#     "image": "/img_align_celeba/099559.jpg",
#     "hooks": "/model_deploy_execution_attack_for_pipeline/hook_config/age_googlenet_mnn_hook_config.json",
#     "model": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 100,
#     "learning_rate": 5.0,
#     "l_inf_norm": 30.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack_for_pipeline/outputs/age_googlenet_mnn_attack_results/099559_attacked",
#     "model_paths": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.776703,inf,5.000000,False,1,6,scouting,"None","",5.87,6.43
2,403,40.742347,40.776703,5.000000,False,1,6,scouting,"None","",5.83,13.05
3,604,40.705633,40.742347,5.000000,False,1,6,scouting,"None","",5.73,19.56
4,805,40.668874,40.705633,5.000000,False,1,6,scouting,"None","",5.78,26.12
5,1006,40.627279,40.668874,5.000000,False,1,6,scouting,"None","",5.78,32.69
6,1207,40.582353,40.627279,5.000000,False,1,6,scouting,"None","",5.78,39.25
7,1408,40.536363,40.582353,5.000000,False,1,6,scouting,"None","",5.76,45.78
8,1609,40.494882,40.536363,5.000000,False,1,6,scouting,"None","",5.79,52.35
9,1810,40.459029,40.494882,5.000000,False,1,6,scouting,"None","",5.82,58.95
10,2011,40.426824,40.459029,5.000000,False,1,6,scouting,"None","",5.74,65.46
11,2212,44.709451,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.82,72.06
12,2413,44.326478,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.85,77.91
13,2614,43.957246,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.75,83.66
14,2815,43.606790,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.79,89.46
15,3016,43.298359,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.75,95.21
16,3217,42.990031,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.78,100.99
17,3418,42.720699,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.74,106.73
18,3619,42.468521,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.76,112.50
19,3820,42.259633,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.79,118.29
20,4021,42.279974,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.87,124.17
21,4222,42.232800,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.79,129.96
22,4423,42.135322,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.76,135.73
23,4624,42.005922,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.86,141.58
24,4825,41.842439,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.70,147.29
25,5026,41.829205,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.82,153.12
26,5227,41.815327,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.83,158.95
27,5428,41.765821,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.78,164.73
28,5629,41.712380,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.76,170.49
29,5830,41.616865,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.75,176.24
30,6031,41.522130,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.78,182.03
31,6232,41.395198,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.80,187.84
32,6433,41.260187,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.80,193.64
33,6634,41.121312,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.78,199.42
34,6835,41.061808,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.81,205.23
35,7036,41.019230,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.80,211.04
36,7237,40.947925,40.426824,5.000000,False,1,6,focused_fire,"0x233c","",5.75,216.79
