# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/gender_googlenet_mnn",
#     "image": "/img_align_celeba/106775.jpg",
#     "hooks": "/temp/hook_config/gender_googlenet_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/gender_googlenet_mnn_attack_results/106775_attacked",
#     "model_paths": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.620431,inf,2.000000,False,1,6,scouting,"None","",5.76,6.27
2,403,40.580787,40.620431,2.000000,False,1,6,scouting,"None","",5.73,12.69
3,604,40.541150,40.580787,2.000000,False,1,6,scouting,"None","",5.71,19.08
4,805,40.501235,40.541150,2.000000,False,1,6,scouting,"None","",5.63,25.40
5,1006,40.454707,40.501235,2.000000,False,1,6,scouting,"None","",5.59,31.66
6,1207,40.408976,40.454707,2.000000,False,1,6,scouting,"None","",5.62,37.96
7,1408,40.361130,40.408976,2.000000,False,1,6,scouting,"None","",5.63,44.29
8,1609,40.307905,40.361130,2.000000,False,1,6,scouting,"None","",5.63,50.61
9,1810,40.257516,40.307905,2.000000,False,1,6,scouting,"None","",5.57,56.86
10,2011,40.204711,40.257516,2.000000,False,1,6,scouting,"None","",5.69,63.24
11,2212,41.852218,40.204711,2.000000,False,1,6,focused_fire,"0x2054","",5.67,69.59
12,2413,41.285703,40.204711,2.000000,False,1,6,focused_fire,"0x2054","",5.67,75.26
13,2614,40.758254,40.204711,2.000000,False,1,6,focused_fire,"0x2054","",5.59,80.86
14,2815,30.316702,40.204711,2.000000,True,1,6,focused_fire,"0x2054","{"0x2034": {"loss": 10.0, "satisfied": false}, "0x2040": {"loss": 10.0, "satisfied": false}, "0x2054": {"loss": 0.022736, "satisfied": false}, "0x2060": {"loss": 10.0, "satisfied": false}, "0x2070": {"loss": 0.0025, "satisfied": true}, "0x207c": {"loss": 0.036368, "satisfied": false}}",5.64,86.51
