# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/gender_googlenet_mnn",
#     "image": "/img_align_celeba/117122.jpg",
#     "hooks": "/temp/hook_config/gender_googlenet_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/gender_googlenet_mnn_attack_results/117122_attacked",
#     "model_paths": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.615346,inf,2.000000,False,1,6,scouting,"None","",5.70,6.22
2,403,40.554807,40.615346,2.000000,False,1,6,scouting,"None","",5.61,12.52
3,604,40.493143,40.554807,2.000000,False,1,6,scouting,"None","",5.62,18.82
4,805,40.426234,40.493143,2.000000,False,1,6,scouting,"None","",5.62,25.12
5,1006,40.367260,40.426234,2.000000,False,1,6,scouting,"None","",5.59,31.40
6,1207,40.303022,40.367260,2.000000,False,1,6,scouting,"None","",5.54,37.62
7,1408,40.242660,40.303022,2.000000,False,1,6,scouting,"None","",5.57,43.87
8,1609,40.181641,40.242660,2.000000,False,1,6,scouting,"None","",5.52,50.07
9,1810,40.119694,40.181641,2.000000,False,1,6,scouting,"None","",5.65,56.39
10,2011,40.060204,40.119694,2.000000,False,1,6,scouting,"None","",5.71,62.79
11,2212,30.044828,40.060204,2.000000,True,2,6,focused_fire,"0x2054","{"0x2034": {"loss": 10.0, "satisfied": false}, "0x2040": {"loss": 10.0, "satisfied": false}, "0x2054": {"loss": 0.000986, "satisfied": true}, "0x2060": {"loss": 10.0, "satisfied": false}, "0x2070": {"loss": 0.0025, "satisfied": true}, "0x207c": {"loss": 0.025493, "satisfied": false}}",5.60,69.07
