# --- Attack Parameters ---
# {
#     "attack_type": "zosignsgd",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n002919-0110_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 100,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_zosignsgd_n002919-0110_01_20250911-175319",
#     "num_queries": 100,
#     "fd_eta": 0.15,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,103,0.134143,0.116594,5.000000,False,0,1,static,"N/A","",14.58,16.28
2,205,0.123143,0.116594,5.000000,False,0,1,static,"N/A","",14.37,30.66
3,307,0.100514,0.116594,5.000000,False,0,1,static,"N/A","",14.58,45.26
4,409,0.087398,0.100514,5.000000,False,0,1,static,"N/A","",14.39,59.67
5,511,0.084210,0.087398,5.000000,False,0,1,static,"N/A","",14.49,74.19
6,613,0.071714,0.084210,5.000000,False,0,1,static,"N/A","",14.48,88.69
7,715,0.070887,0.071714,5.000000,False,0,1,static,"N/A","",14.61,103.33
8,817,0.069331,0.070887,5.000000,False,0,1,static,"N/A","",14.57,117.93
9,919,0.065708,0.069331,5.000000,False,0,1,static,"N/A","",14.51,132.46
10,1021,0.064653,0.065708,5.000000,False,0,1,static,"N/A","",14.48,146.97
11,1123,0.061398,0.064653,5.000000,False,0,1,static,"N/A","",14.64,161.63
12,1225,0.058396,0.061398,5.000000,False,0,1,static,"N/A","",14.52,176.17
13,1327,0.056638,0.058396,5.000000,False,0,1,static,"N/A","",14.56,190.76
14,1429,0.052852,0.056638,5.000000,False,0,1,static,"N/A","",14.52,205.30
15,1531,0.051703,0.052852,5.000000,False,0,1,static,"N/A","",14.56,219.89
16,1633,0.049122,0.051703,5.000000,True,0,1,static,"N/A","{"0x2d1c": {"loss": 0.049122, "satisfied": false}}",14.41,234.32
