iteration,total_queries,loss,iter_time_s,total_time_s
84,16885,21.318501,4.81,403.97
85,17086,21.297212,4.74,408.71
86,17287,21.266470,4.80,413.51
87,17488,21.237700,4.82,418.33
88,17689,21.217759,4.85,423.19
89,17890,21.200192,4.87,428.06
90,18091,21.186488,4.75,432.81
91,18292,21.162316,4.78,437.59
92,18493,21.138744,4.74,442.34
93,18694,21.125675,4.80,447.14
94,18895,21.103817,4.80,451.94
95,19096,21.087128,4.75,456.69
96,19297,21.067663,4.83,461.52
97,19498,21.053224,4.84,466.36
98,19699,21.028671,4.76,471.12
99,19900,21.007853,4.75,475.88
100,20101,20.980408,4.69,480.57
101,20302,20.965767,4.80,485.37
102,20503,20.950700,4.82,490.19
103,20704,20.926011,4.77,494.97
104,20905,20.911645,4.74,499.71
105,21106,20.893513,4.76,504.48
106,21307,20.879686,4.85,509.33
107,21508,20.866183,4.82,514.15
108,21709,20.857539,4.84,519.00
109,21910,20.838704,4.80,523.80
110,22111,20.821755,4.76,528.57
111,22312,20.804500,4.80,533.37
112,22513,20.795498,4.76,538.13
113,22714,20.779402,4.77,542.90
114,22915,20.768055,4.73,548.21
115,23116,20.758865,4.78,553.57
116,23317,20.744685,4.76,558.90
117,23518,20.733719,4.79,564.28
118,23719,20.720635,4.78,569.63
119,23920,20.707652,4.74,574.95
120,24121,20.689796,4.76,580.29
121,24322,20.676645,4.68,585.55
122,24523,20.666226,4.75,590.87
123,24724,20.649813,4.74,596.20
124,24925,20.646186,4.76,601.53
125,25126,20.630975,4.86,606.96
126,25327,20.622098,4.84,612.37
127,25528,20.605921,4.68,617.63
128,25729,20.592865,4.74,622.96
129,25930,20.586983,4.74,628.27
130,26131,20.573155,4.85,633.69
131,26332,20.559447,4.83,639.09
132,26533,20.554366,4.69,644.36
133,26734,20.545434,4.77,649.70
134,26935,20.533026,4.71,654.99
135,27136,20.527107,4.75,660.31
136,27337,20.509797,4.81,665.70
137,27538,20.502954,4.77,671.04
138,27739,20.492285,4.79,676.41
139,27940,20.478727,4.91,681.89
140,28141,20.467210,4.71,687.17
141,28342,20.457362,4.79,692.53
142,28543,20.443244,4.77,697.87
143,28744,20.432126,4.81,703.25
144,28945,20.415182,4.80,708.63
145,29146,20.403675,4.77,713.97
146,29347,20.395062,4.87,719.42
147,29548,20.377324,4.80,724.79
148,29749,20.380684,4.76,730.12
149,29950,20.365564,4.79,734.92
150,30151,20.352432,4.75,740.25
151,30352,20.333752,4.74,745.57
152,30553,20.321298,4.80,750.95
153,30754,20.310188,4.71,756.23
154,30955,20.301359,4.75,761.57
155,31156,20.289425,4.74,766.88
156,31357,20.280290,4.79,772.25
157,31558,20.263996,4.80,777.63
158,31759,20.252326,4.82,783.02
159,31960,20.242015,4.85,788.44
160,32161,20.234854,4.78,793.79
161,32362,20.224050,4.74,799.11
162,32563,20.214212,4.79,804.48
163,32764,20.208371,4.78,809.83
164,32965,20.197631,4.74,815.14
165,33166,20.196044,4.74,820.46
166,33367,20.190888,4.79,825.82
167,33568,20.177114,4.79,831.18
168,33769,20.173894,4.80,836.55
169,33970,20.167768,4.71,841.84
170,34171,20.166676,4.73,847.14
171,34372,20.153769,4.86,852.58
172,34573,20.156556,4.72,857.87
173,34774,20.147159,4.80,862.67
174,34975,20.140706,4.76,868.00
175,35176,20.138004,4.78,873.36
176,35377,20.124412,4.80,878.73
177,35578,20.121498,4.83,884.14
178,35779,20.113626,4.89,889.61
179,35980,20.112896,4.75,894.93
180,36181,20.099583,4.75,900.25
181,36382,20.088436,4.74,905.57
182,36583,20.079258,4.87,911.02
183,36784,20.077920,4.75,916.34
184,36985,20.068165,4.85,921.78
185,37186,20.062524,4.81,927.15
186,37387,10.704153,4.73,932.44
187,37588,10.678727,4.74,937.77
188,37789,10.657224,4.79,943.13
189,37990,10.623091,4.79,948.49
190,38191,10.593525,4.77,953.83
191,38392,10.595404,4.76,959.16
192,38593,10.524931,4.76,963.93
193,38794,10.481752,4.77,969.27
194,38995,12.319368,4.80,974.65
195,39196,12.022615,4.75,979.41
196,39397,11.696032,4.77,984.18
197,39598,11.464649,4.87,989.06
198,39799,11.157517,4.83,993.89
199,40000,10.772011,4.82,998.72
200,40201,10.523917,4.80,1003.52
201,40402,10.266155,4.77,1008.29
202,40603,0.057213,4.81,1013.67
