# --- Attack Parameters ---
# {
#     "attack_type": "square",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n003148-0488_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 1000,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_square_n003148-0488_01_20250911-191723",
#     "p_init": 0.5,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,2,0.141025,0.189474,5.000000,False,0,1,static,"N/A","",1.68,3.35
2,3,0.172377,0.141025,5.000000,False,0,1,static,"N/A","",1.69,5.07
3,4,0.128617,0.141025,5.000000,False,0,1,static,"N/A","",1.67,6.76
4,5,0.138954,0.128617,5.000000,False,0,1,static,"N/A","",1.67,8.45
5,6,0.176877,0.128617,5.000000,False,0,1,static,"N/A","",1.69,10.16
6,7,0.192914,0.128617,5.000000,False,0,1,static,"N/A","",1.67,11.84
7,8,0.147617,0.128617,5.000000,False,0,1,static,"N/A","",1.67,13.52
8,9,0.138601,0.128617,5.000000,False,0,1,static,"N/A","",1.67,15.20
9,10,0.182130,0.128617,5.000000,False,0,1,static,"N/A","",1.68,16.89
10,11,0.152407,0.128617,5.000000,False,0,1,static,"N/A","",1.66,18.57
11,12,0.141938,0.128617,5.000000,False,0,1,static,"N/A","",1.68,20.25
12,13,0.125188,0.128617,5.000000,False,0,1,static,"N/A","",1.68,21.95
13,14,0.116640,0.125188,5.000000,False,0,1,static,"N/A","",1.68,23.65
14,15,0.149340,0.116640,5.000000,False,0,1,static,"N/A","",1.67,25.35
15,16,0.129574,0.116640,5.000000,False,0,1,static,"N/A","",1.68,27.05
16,17,0.115144,0.116640,5.000000,False,0,1,static,"N/A","",1.68,28.74
17,18,0.121640,0.115144,5.000000,False,0,1,static,"N/A","",1.68,30.45
18,19,0.127867,0.115144,5.000000,False,0,1,static,"N/A","",1.68,32.14
19,20,0.130258,0.115144,5.000000,False,0,1,static,"N/A","",1.69,33.85
20,21,0.097548,0.115144,5.000000,False,0,1,static,"N/A","",1.68,35.54
21,22,0.114717,0.097548,5.000000,False,0,1,static,"N/A","",1.67,37.24
22,23,0.105382,0.097548,5.000000,False,0,1,static,"N/A","",1.68,38.94
23,24,0.110384,0.097548,5.000000,False,0,1,static,"N/A","",1.68,40.63
24,25,0.099398,0.097548,5.000000,False,0,1,static,"N/A","",1.67,42.32
25,26,0.099244,0.097548,5.000000,False,0,1,static,"N/A","",1.69,44.03
26,27,0.071627,0.097548,5.000000,False,0,1,static,"N/A","",1.68,45.72
27,28,0.083973,0.071627,5.000000,False,0,1,static,"N/A","",1.68,47.42
28,29,0.088128,0.071627,5.000000,False,0,1,static,"N/A","",1.68,49.12
29,30,0.119801,0.071627,5.000000,False,0,1,static,"N/A","",1.67,50.80
30,31,0.106704,0.071627,5.000000,False,0,1,static,"N/A","",1.68,52.50
31,32,0.097756,0.071627,5.000000,False,0,1,static,"N/A","",1.70,54.21
32,33,0.075625,0.071627,5.000000,False,0,1,static,"N/A","",1.68,55.90
33,34,0.082410,0.071627,5.000000,False,0,1,static,"N/A","",1.68,57.59
34,35,0.078065,0.071627,5.000000,False,0,1,static,"N/A","",1.68,59.29
35,36,0.084928,0.071627,5.000000,False,0,1,static,"N/A","",1.69,60.99
36,37,0.102170,0.071627,5.000000,False,0,1,static,"N/A","",1.68,62.69
37,38,0.084060,0.071627,5.000000,False,0,1,static,"N/A","",1.68,64.38
38,39,0.093317,0.071627,5.000000,False,0,1,static,"N/A","",1.70,66.09
39,40,0.115714,0.071627,5.000000,False,0,1,static,"N/A","",1.69,67.80
40,41,0.080569,0.071627,5.000000,False,0,1,static,"N/A","",1.68,69.49
41,42,0.089400,0.071627,5.000000,False,0,1,static,"N/A","",1.67,71.18
42,43,0.107293,0.071627,5.000000,False,0,1,static,"N/A","",1.66,72.85
43,44,0.109438,0.071627,5.000000,False,0,1,static,"N/A","",1.68,74.55
44,45,0.110085,0.071627,5.000000,False,0,1,static,"N/A","",1.69,76.25
45,46,0.089275,0.071627,5.000000,False,0,1,static,"N/A","",1.69,77.95
46,47,0.099518,0.071627,5.000000,False,0,1,static,"N/A","",1.70,79.66
47,48,0.105752,0.071627,4.850000,False,0,1,static,"N/A","",1.69,81.36
48,49,0.081214,0.071627,4.850000,False,0,1,static,"N/A","",1.68,83.06
49,50,0.097634,0.071627,4.850000,False,0,1,static,"N/A","",1.69,84.76
50,51,0.113882,0.071627,4.850000,False,0,1,static,"N/A","",1.69,86.46
51,52,0.088677,0.071627,4.850000,False,0,1,static,"N/A","",1.68,88.15
52,53,0.085846,0.071627,4.850000,False,0,1,static,"N/A","",1.69,89.86
53,54,0.077518,0.071627,4.850000,False,0,1,static,"N/A","",1.65,91.53
54,55,0.079869,0.071627,4.850000,False,0,1,static,"N/A","",1.67,93.21
55,56,0.099493,0.071627,4.850000,False,0,1,static,"N/A","",1.69,94.91
56,57,0.070029,0.071627,4.850000,False,0,1,static,"N/A","",1.68,96.61
57,58,0.094160,0.070029,4.850000,False,0,1,static,"N/A","",1.67,98.30
58,59,0.122730,0.070029,4.850000,False,0,1,static,"N/A","",1.68,100.00
59,60,0.088477,0.070029,4.850000,False,0,1,static,"N/A","",1.67,101.68
60,61,0.100083,0.070029,4.850000,False,0,1,static,"N/A","",1.68,103.37
61,62,0.083852,0.070029,4.850000,False,0,1,static,"N/A","",1.66,105.04
62,63,0.104824,0.070029,4.850000,False,0,1,static,"N/A","",1.67,106.73
63,64,0.072696,0.070029,4.850000,False,0,1,static,"N/A","",1.68,108.43
64,65,0.108896,0.070029,4.850000,False,0,1,static,"N/A","",1.68,110.12
65,66,0.076463,0.070029,4.850000,False,0,1,static,"N/A","",1.68,111.81
66,67,0.082859,0.070029,4.850000,False,0,1,static,"N/A","",1.69,113.52
67,68,0.077801,0.070029,4.850000,False,0,1,static,"N/A","",1.68,115.21
68,69,0.087362,0.070029,4.850000,False,0,1,static,"N/A","",1.68,116.90
