iteration,total_queries,loss,iter_time_s,total_time_s
224,45025,20.081528,4.80,1115.47
225,45226,20.063049,4.85,1120.32
226,45427,10.249481,4.79,1125.68
227,45628,10.276149,4.82,1131.08
228,45829,10.255579,4.81,1135.89
229,46030,10.241751,4.73,1140.62
230,46231,10.232318,4.78,1145.99
231,46432,10.227359,4.79,1151.36
232,46633,10.209092,4.76,1156.69
233,46834,10.186476,4.80,1162.08
234,47035,10.843341,4.77,1167.43
235,47236,10.683100,4.76,1172.19
236,47437,10.377479,4.74,1176.93
237,47638,10.133102,4.75,1181.69
238,47839,0.047942,4.82,1187.08
