# --- Attack Parameters ---
# {
#     "attack_type": "square",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n002171-0020_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 1000,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_square_n002171-0020_01_20250911-132522",
#     "p_init": 0.5,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,2,0.152999,0.131320,5.000000,False,0,1,static,"N/A","",1.68,3.37
2,3,0.280351,0.131320,5.000000,False,0,1,static,"N/A","",1.68,5.06
3,4,0.243570,0.131320,5.000000,False,0,1,static,"N/A","",1.67,6.75
4,5,0.278429,0.131320,5.000000,False,0,1,static,"N/A","",1.70,8.46
5,6,0.304879,0.131320,5.000000,False,0,1,static,"N/A","",1.68,10.15
6,7,0.271147,0.131320,5.000000,False,0,1,static,"N/A","",1.67,11.84
7,8,0.228307,0.131320,5.000000,False,0,1,static,"N/A","",1.69,13.54
8,9,0.239303,0.131320,5.000000,False,0,1,static,"N/A","",1.67,15.22
9,10,0.252480,0.131320,5.000000,False,0,1,static,"N/A","",1.70,16.94
10,11,0.256677,0.131320,5.000000,False,0,1,static,"N/A","",1.70,18.65
11,12,0.184443,0.131320,5.000000,False,0,1,static,"N/A","",1.67,20.34
12,13,0.252034,0.131320,5.000000,False,0,1,static,"N/A","",1.69,22.05
13,14,0.290886,0.131320,5.000000,False,0,1,static,"N/A","",1.69,23.75
14,15,0.186399,0.131320,5.000000,False,0,1,static,"N/A","",1.68,25.45
15,16,0.178060,0.131320,5.000000,False,0,1,static,"N/A","",1.68,27.14
16,17,0.201724,0.131320,5.000000,False,0,1,static,"N/A","",1.69,28.84
17,18,0.197158,0.131320,5.000000,False,0,1,static,"N/A","",1.69,30.55
18,19,0.224639,0.131320,5.000000,False,0,1,static,"N/A","",1.70,32.26
19,20,0.190932,0.131320,5.000000,False,0,1,static,"N/A","",1.69,33.96
20,21,0.228270,0.131320,5.000000,False,0,1,static,"N/A","",1.68,35.66
21,22,0.227320,0.131320,5.000000,False,0,1,static,"N/A","",1.69,37.36
22,23,0.266918,0.131320,4.850000,False,0,1,static,"N/A","",1.68,39.06
23,24,0.156540,0.131320,4.850000,False,0,1,static,"N/A","",1.71,40.78
24,25,0.205446,0.131320,4.850000,False,0,1,static,"N/A","",1.67,42.46
25,26,0.224909,0.131320,4.850000,False,0,1,static,"N/A","",1.67,44.14
26,27,0.239257,0.131320,4.850000,False,0,1,static,"N/A","",1.69,45.85
27,28,0.222612,0.131320,4.850000,False,0,1,static,"N/A","",1.68,47.54
28,29,0.262703,0.131320,4.850000,False,0,1,static,"N/A","",1.69,49.24
29,30,0.247264,0.131320,4.850000,False,0,1,static,"N/A","",1.67,50.93
30,31,0.161090,0.131320,4.850000,False,0,1,static,"N/A","",1.69,52.63
31,32,0.189079,0.131320,4.850000,False,0,1,static,"N/A","",1.68,54.33
32,33,0.219339,0.131320,4.850000,False,0,1,static,"N/A","",1.68,56.03
33,34,0.190980,0.131320,4.850000,False,0,1,static,"N/A","",1.68,57.72
34,35,0.195683,0.131320,4.850000,False,0,1,static,"N/A","",1.66,59.40
35,36,0.223371,0.131320,4.850000,False,0,1,static,"N/A","",1.67,61.08
36,37,0.213099,0.131320,4.850000,False,0,1,static,"N/A","",1.68,62.78
37,38,0.181450,0.131320,4.850000,False,0,1,static,"N/A","",1.69,64.49
38,39,0.188272,0.131320,4.850000,False,0,1,static,"N/A","",1.66,66.16
39,40,0.240441,0.131320,4.850000,False,0,1,static,"N/A","",1.68,67.86
40,41,0.256683,0.131320,4.850000,False,0,1,static,"N/A","",1.70,69.57
41,42,0.278657,0.131320,4.850000,False,0,1,static,"N/A","",1.68,71.27
42,43,0.269961,0.131320,4.704500,False,0,1,static,"N/A","",1.68,72.96
43,44,0.228487,0.131320,4.704500,False,0,1,static,"N/A","",1.68,74.65
44,45,0.196837,0.131320,4.704500,False,0,1,static,"N/A","",1.70,76.36
45,46,0.218825,0.131320,4.704500,False,0,1,static,"N/A","",1.68,78.06
46,47,0.266978,0.131320,4.704500,False,0,1,static,"N/A","",1.70,79.77
47,48,0.193119,0.131320,4.704500,False,0,1,static,"N/A","",1.68,81.47
48,49,0.213371,0.131320,4.704500,False,0,1,static,"N/A","",1.69,83.17
49,50,0.270253,0.131320,4.704500,False,0,1,static,"N/A","",1.69,84.87
50,51,0.237453,0.131320,4.704500,False,0,1,static,"N/A","",1.68,86.57
