iteration,total_queries,loss,iter_time_s,total_time_s
55,11056,21.904218,4.78,266.29
56,11257,21.878605,4.74,271.02
57,11458,21.849120,4.75,275.77
58,11659,21.814631,4.85,280.63
59,11860,21.797357,4.78,285.41
60,12061,21.754454,4.83,290.24
61,12262,21.719356,4.74,294.99
62,12463,21.696524,4.81,299.79
63,12664,21.667612,4.72,304.52
64,12865,21.647439,4.75,309.27
65,13066,21.621281,4.75,314.02
66,13267,21.601859,4.75,318.77
67,13468,21.583520,4.74,323.52
68,13669,21.559765,4.74,328.26
69,13870,21.537673,4.81,333.07
70,14071,21.509147,4.81,337.87
71,14272,21.493808,4.86,342.73
72,14473,21.458085,4.89,347.63
73,14674,21.425252,4.82,352.45
74,14875,21.395515,4.73,357.18
75,15076,21.373370,4.77,361.95
76,15277,21.352995,4.81,366.76
77,15478,21.336498,4.78,371.54
78,15679,21.310816,4.83,376.37
79,15880,21.283058,4.75,381.13
80,16081,21.262233,4.87,386.00
81,16282,21.233166,4.76,390.75
82,16483,21.201663,4.72,395.47
83,16684,21.169667,4.86,400.34
84,16885,21.141687,4.86,405.20
85,17086,21.117912,4.84,410.03
86,17287,21.089463,4.75,414.79
87,17488,21.059597,4.74,419.53
88,17689,21.042475,4.82,424.35
89,17890,21.027586,4.77,429.12
90,18091,21.011957,4.87,434.00
91,18292,20.988236,4.78,438.78
92,18493,20.970476,4.77,443.55
93,18694,20.949384,4.90,448.46
94,18895,20.932954,4.78,453.24
95,19096,20.906596,4.70,457.94
96,19297,20.875080,4.73,462.67
97,19498,20.858787,4.71,467.38
98,19699,20.847499,4.85,472.24
99,19900,20.841474,4.77,477.01
100,20101,20.817186,4.73,481.74
101,20302,20.809077,4.85,486.59
102,20503,20.773380,4.79,491.38
103,20704,20.759180,4.80,496.19
104,20905,20.743080,4.79,500.98
105,21106,20.724559,4.69,506.25
106,21307,20.704742,4.84,511.68
107,21508,20.683511,4.80,517.06
108,21709,20.656717,4.84,522.47
109,21910,20.635038,4.82,527.87
110,22111,20.615478,4.78,533.23
111,22312,20.594934,4.78,538.60
112,22513,20.576678,4.75,543.92
113,22714,20.563987,4.83,549.33
114,22915,20.542486,4.81,554.72
115,23116,20.524332,4.83,560.13
116,23317,20.516525,4.82,565.51
117,23518,20.492715,4.78,570.87
118,23719,20.468259,4.72,576.17
119,23920,20.454322,4.76,581.50
120,24121,20.446907,4.83,586.91
121,24322,20.431743,4.71,592.19
122,24523,20.413368,4.77,597.53
123,24724,20.394095,4.74,602.86
124,24925,20.376050,4.85,608.30
125,25126,20.362274,4.75,613.64
126,25327,20.359384,4.74,618.96
127,25528,20.347443,4.74,624.28
128,25729,20.335597,4.80,629.65
129,25930,20.321372,4.74,634.96
130,26131,20.312499,4.83,640.37
131,26332,20.301649,4.75,645.72
132,26533,20.291866,4.74,651.02
133,26734,20.281461,4.74,656.34
134,26935,20.277645,4.73,661.65
135,27136,20.262486,4.74,666.96
136,27337,20.255865,4.79,672.34
137,27538,20.248585,4.78,677.71
138,27739,20.239610,4.79,683.06
139,27940,20.227400,4.83,688.47
140,28141,20.226845,4.76,693.79
141,28342,20.225660,4.80,699.17
142,28543,20.214022,4.77,704.51
143,28744,20.207897,4.82,709.91
144,28945,20.198691,4.76,715.25
145,29146,20.186379,4.80,720.62
146,29347,20.180192,4.75,725.95
147,29548,20.180218,4.78,731.31
148,29749,20.168652,4.86,736.18
149,29950,20.159208,4.76,741.52
150,30151,20.143742,4.83,746.93
151,30352,20.134267,4.81,752.32
152,30553,20.117731,4.75,757.65
153,30754,20.109237,4.77,763.00
154,30955,20.110855,4.81,768.38
155,31156,20.093393,4.77,773.15
156,31357,20.091962,4.78,778.52
157,31558,20.085623,4.77,783.88
158,31759,20.078548,4.83,789.29
159,31960,20.079720,4.80,794.67
160,32161,20.063426,4.78,799.45
161,32362,20.060101,4.75,804.78
162,32563,10.690201,4.76,810.12
163,32764,10.683732,4.82,815.53
164,32965,10.642997,4.82,820.92
165,33166,10.592870,4.86,826.36
166,33367,10.581197,4.88,831.81
167,33568,10.517116,4.76,837.15
168,33769,10.471207,4.86,842.58
169,33970,10.425040,4.73,847.89
170,34171,11.907677,4.78,853.26
171,34372,11.585732,4.80,858.06
172,34573,11.161510,4.81,862.87
173,34774,10.724166,4.80,867.67
174,34975,10.519244,4.82,872.49
175,35176,10.243541,4.76,877.25
176,35377,0.078873,4.81,882.64
