# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/emotion_ferplus_mnn",
#     "image": "/img_align_celeba/102513.jpg",
#     "hooks": "/temp/hook_config/emotion_ferplus_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/emotion_ferplus.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/emotion_ferplus_mnn_attack_results/102513_attacked",
#     "model_paths": [
#         "/temp/resources/models/emotion_ferplus.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,10.541108,inf,2.000000,False,0,2,scouting,"None","",5.71,6.23
2,403,10.536931,10.541108,2.000000,False,0,2,scouting,"None","",5.74,12.65
3,604,10.527203,10.536931,2.000000,False,0,2,scouting,"None","",5.73,19.08
4,805,10.512823,10.527203,2.000000,False,0,2,scouting,"None","",5.76,25.54
5,1006,10.475055,10.512823,2.000000,False,0,2,scouting,"None","",5.67,31.91
6,1207,10.438194,10.475055,2.000000,False,0,2,scouting,"None","",5.70,38.32
7,1408,10.356149,10.438194,2.000000,False,0,2,scouting,"None","",5.76,44.77
8,1609,10.281334,10.356149,2.000000,False,0,2,scouting,"None","",5.80,51.27
9,1810,10.210412,10.281334,2.000000,False,0,2,scouting,"None","",5.76,57.73
10,2011,10.092963,10.210412,2.000000,False,0,2,scouting,"None","",5.81,64.25
11,2212,0.423867,10.092963,2.000000,False,0,2,focused_fire,"0x2224","",5.75,70.69
12,2413,0.041106,0.423867,2.000000,True,1,2,focused_fire,"0x2224","{"0x2224": {"loss": 0.0, "satisfied": true}, "0x223c": {"loss": 0.041106, "satisfied": false}}",5.78,77.18
