# --- Attack Parameters ---
# {
#     "attack_type": "spsa",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n003637-0028_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 150,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 15.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_spsa_n003637-0028_01_20250912-023041",
#     "spsa_grad_samples": 32,
#     "spsa_c": 0.1,
#     "spsa_c_gamma": 0.101,
#     "spsa_A": 20.0,
#     "use_signed_grad": false,
#     "use_gradient_normalization": false,
#     "grad_smoothing_samples": 1,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "resize_dim": 0,
#     "attack_y_channel_only": false,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,66,0.167564,0.168067,15.000000,False,0,1,static,"N/A","",9.05,10.75
2,131,0.170926,0.167564,15.000000,False,0,1,static,"N/A","",9.25,20.03
3,196,0.171245,0.167564,15.000000,False,0,1,static,"N/A","",9.19,29.23
4,261,0.171314,0.167564,15.000000,False,0,1,static,"N/A","",9.19,38.43
5,326,0.169684,0.167564,15.000000,False,0,1,static,"N/A","",9.26,47.70
6,391,0.165902,0.167564,15.000000,False,0,1,static,"N/A","",9.18,56.90
7,456,0.162660,0.165902,15.000000,False,0,1,static,"N/A","",9.13,66.05
8,521,0.159346,0.162660,15.000000,False,0,1,static,"N/A","",9.21,75.29
9,586,0.156155,0.159346,15.000000,False,0,1,static,"N/A","",9.28,84.60
10,651,0.153586,0.156155,15.000000,False,0,1,static,"N/A","",9.25,93.88
11,716,0.150661,0.153586,15.000000,False,0,1,static,"N/A","",9.19,103.10
12,781,0.147218,0.150661,15.000000,False,0,1,static,"N/A","",9.20,112.32
13,846,0.145175,0.147218,15.000000,False,0,1,static,"N/A","",9.16,121.50
14,911,0.143960,0.145175,15.000000,False,0,1,static,"N/A","",9.20,130.72
15,976,0.143415,0.143960,15.000000,False,0,1,static,"N/A","",9.21,139.96
16,1041,0.143622,0.143415,15.000000,False,0,1,static,"N/A","",9.18,149.17
17,1106,0.142463,0.143415,15.000000,False,0,1,static,"N/A","",9.20,158.38
18,1171,0.142081,0.142463,15.000000,False,0,1,static,"N/A","",9.20,167.61
19,1236,0.141844,0.142081,15.000000,False,0,1,static,"N/A","",9.22,176.85
20,1301,0.141099,0.141844,15.000000,False,0,1,static,"N/A","",9.20,186.08
21,1366,0.140163,0.141099,15.000000,False,0,1,static,"N/A","",9.14,195.25
22,1431,0.139228,0.140163,15.000000,False,0,1,static,"N/A","",9.16,204.44
23,1496,0.137509,0.139228,15.000000,False,0,1,static,"N/A","",9.17,213.64
24,1561,0.136599,0.137509,15.000000,False,0,1,static,"N/A","",9.24,222.90
25,1626,0.136377,0.136599,15.000000,False,0,1,static,"N/A","",9.17,232.09
26,1691,0.135498,0.136377,15.000000,False,0,1,static,"N/A","",9.19,241.30
27,1756,0.134700,0.135498,15.000000,False,0,1,static,"N/A","",9.15,250.47
28,1821,0.133775,0.134700,15.000000,False,0,1,static,"N/A","",9.23,259.73
29,1886,0.133508,0.133775,15.000000,False,0,1,static,"N/A","",9.17,268.93
30,1951,0.133482,0.133508,15.000000,False,0,1,static,"N/A","",9.17,278.12
31,2016,0.131349,0.133482,15.000000,False,0,1,static,"N/A","",9.12,287.26
32,2081,0.129458,0.131349,15.000000,False,0,1,static,"N/A","",9.19,296.48
33,2146,0.127774,0.129458,15.000000,False,0,1,static,"N/A","",9.16,305.67
34,2211,0.126860,0.127774,15.000000,False,0,1,static,"N/A","",9.11,314.81
35,2276,0.126323,0.126860,15.000000,False,0,1,static,"N/A","",9.11,323.95
36,2341,0.126555,0.126323,15.000000,False,0,1,static,"N/A","",9.14,333.11
37,2406,0.126361,0.126323,15.000000,False,0,1,static,"N/A","",9.15,342.28
38,2471,0.125906,0.126323,15.000000,False,0,1,static,"N/A","",9.20,351.49
39,2536,0.126455,0.125906,15.000000,False,0,1,static,"N/A","",9.17,360.69
40,2601,0.124742,0.125906,15.000000,False,0,1,static,"N/A","",9.11,369.81
41,2666,0.124854,0.124742,15.000000,False,0,1,static,"N/A","",9.10,378.93
