iteration,total_queries,loss,iter_time_s,total_time_s
57,11458,22.244818,4.82,277.71
58,11659,22.208918,4.78,282.49
59,11860,22.181584,4.73,287.22
60,12061,22.156564,4.79,292.02
61,12262,22.128215,4.94,296.95
62,12463,22.100560,4.76,301.71
63,12664,22.073032,4.75,306.47
64,12865,22.042353,4.77,311.24
65,13066,22.021837,4.76,316.00
66,13267,21.991842,4.78,320.78
67,13468,21.969130,4.86,325.64
68,13669,21.941999,4.80,330.45
69,13870,21.919649,4.76,335.21
70,14071,21.890307,4.75,339.97
71,14272,21.865301,4.78,344.75
72,14473,21.839289,4.83,349.58
73,14674,21.818932,4.79,354.38
74,14875,21.792558,4.73,359.11
75,15076,21.772909,4.75,363.87
76,15277,21.748997,4.78,368.65
77,15478,21.727642,4.71,373.36
78,15679,21.709455,4.78,378.14
79,15880,21.689378,4.78,382.92
80,16081,21.661002,4.81,387.73
81,16282,21.635092,4.85,392.58
82,16483,21.620201,4.78,397.37
83,16684,21.605810,4.82,402.19
84,16885,21.593355,4.89,407.09
85,17086,21.577413,4.97,412.06
86,17287,21.553411,4.88,416.94
87,17488,21.536282,4.80,421.74
88,17689,21.519301,4.81,426.56
89,17890,21.502837,4.78,431.34
90,18091,21.484198,4.88,436.22
91,18292,21.459182,4.83,441.05
92,18493,21.444767,4.76,445.82
93,18694,21.423643,4.80,450.63
94,18895,21.405181,4.81,455.43
95,19096,21.399864,4.76,460.19
96,19297,21.380581,4.73,464.92
97,19498,21.361852,4.77,469.70
98,19699,21.346063,4.78,474.48
99,19900,21.330453,4.72,479.20
100,20101,21.311647,4.79,483.99
101,20302,21.296687,4.80,488.79
102,20503,21.280610,4.75,493.54
103,20704,21.269512,4.76,498.30
104,20905,21.255722,4.77,503.07
105,21106,21.234751,4.81,507.88
106,21307,21.224942,4.71,512.60
107,21508,21.212175,4.80,517.40
108,21709,21.198073,4.78,522.18
109,21910,21.187730,4.76,526.94
110,22111,21.185401,4.75,531.70
111,22312,21.167856,4.81,536.51
112,22513,21.147144,4.79,541.30
113,22714,21.127872,4.74,546.04
114,22915,21.116065,4.78,550.82
115,23116,21.095468,4.86,555.69
116,23317,21.069135,4.77,560.46
117,23518,21.058953,4.77,565.24
118,23719,21.059063,4.78,570.02
119,23920,21.029501,4.84,574.86
120,24121,21.017324,4.73,579.59
121,24322,20.998269,4.77,584.36
122,24523,20.985126,4.74,589.11
123,24724,20.970870,4.74,593.85
124,24925,20.968815,4.73,598.58
125,25126,20.952966,4.82,603.41
126,25327,20.943616,4.81,608.22
127,25528,20.920103,4.73,612.96
128,25729,20.909688,4.81,617.77
129,25930,20.895708,4.82,622.60
130,26131,20.886331,4.76,627.35
131,26332,20.883660,4.74,632.10
132,26533,20.867896,4.82,636.92
133,26734,20.856531,4.84,641.77
134,26935,20.845825,4.78,646.55
135,27136,20.835638,4.73,651.28
136,27337,20.822865,4.81,656.09
137,27538,20.808487,4.79,660.88
138,27739,20.809594,4.77,665.65
139,27940,20.781806,4.75,670.40
140,28141,20.769901,4.74,675.14
141,28342,20.764407,4.79,679.94
142,28543,20.757249,4.75,684.69
143,28744,20.733375,4.74,689.43
144,28945,20.738910,4.83,694.83
145,29146,20.730714,4.71,699.55
146,29347,20.714434,4.79,704.91
147,29548,20.720706,4.70,710.18
148,29749,20.705459,4.78,714.97
149,29950,20.699965,4.78,720.32
150,30151,20.694652,4.74,725.64
151,30352,20.699924,4.75,730.96
152,30553,20.682822,4.73,735.69
153,30754,20.679422,4.73,741.00
154,30955,20.666198,4.80,746.37
155,31156,20.658860,4.77,751.71
156,31357,20.663854,4.77,757.06
157,31558,20.650406,4.82,761.88
158,31759,20.641404,4.74,767.20
159,31960,20.638858,4.73,772.50
160,32161,20.629173,4.74,777.81
161,32362,20.625652,4.81,783.20
162,32563,20.619177,4.70,788.47
163,32764,20.608801,4.78,793.83
164,32965,20.602596,4.84,799.25
165,33166,20.589265,4.83,804.66
166,33367,20.578580,4.70,809.93
167,33568,20.564699,4.79,815.29
168,33769,20.559683,4.83,820.70
169,33970,20.549940,4.80,826.09
170,34171,20.545926,4.77,831.44
171,34372,20.529957,4.71,836.72
172,34573,20.516360,4.74,842.04
173,34774,20.505657,4.75,847.36
174,34975,20.503243,4.75,852.70
175,35176,20.492170,4.75,858.03
176,35377,20.487144,4.83,863.44
177,35578,20.475617,4.79,868.81
178,35779,20.463923,4.87,874.25
179,35980,20.460477,4.75,879.57
180,36181,20.451482,4.76,884.90
181,36382,20.446539,4.79,890.26
182,36583,20.438702,4.83,895.67
183,36784,20.431795,4.75,901.00
184,36985,20.426299,4.68,906.26
185,37186,20.421121,4.76,911.60
186,37387,20.412272,4.76,916.93
187,37588,20.412837,4.88,922.38
188,37789,20.411158,4.78,927.16
189,37990,20.403129,4.80,932.55
190,38191,20.405686,4.85,937.99
191,38392,20.403532,4.73,942.72
192,38593,20.389851,4.82,947.54
193,38794,20.390312,4.79,952.90
194,38995,20.378622,4.80,957.70
195,39196,20.378806,4.78,963.07
196,39397,20.370503,4.79,967.86
197,39598,20.369945,4.81,973.24
198,39799,20.362921,4.71,978.51
199,40000,20.353402,4.86,983.95
200,40201,20.350452,4.83,989.35
201,40402,20.345077,4.72,994.64
202,40603,20.337875,4.88,1000.10
203,40804,20.335951,4.76,1005.44
204,41005,20.328162,4.83,1010.84
205,41206,20.327694,4.75,1016.17
206,41407,20.326491,4.82,1021.57
207,41608,20.319521,4.80,1026.94
208,41809,20.312618,4.82,1032.33
209,42010,20.312127,4.76,1037.67
210,42211,20.302617,4.84,1043.07
211,42412,20.301355,4.80,1048.44
212,42613,20.290740,4.84,1053.86
213,42814,20.284449,4.80,1059.23
214,43015,20.286220,4.74,1064.55
215,43216,20.277548,4.78,1069.33
216,43417,20.272290,4.74,1074.64
217,43618,20.267516,4.76,1079.98
218,43819,20.262890,4.83,1085.39
219,44020,20.257784,4.79,1090.76
220,44221,20.251598,4.73,1096.06
221,44422,20.242642,4.82,1101.47
222,44623,20.239697,4.79,1106.83
223,44824,20.236922,4.80,1112.21
224,45025,20.230823,4.92,1117.71
225,45226,20.225840,4.80,1123.09
226,45427,20.222982,4.75,1128.41
227,45628,20.217726,4.83,1133.81
228,45829,20.212953,4.86,1139.25
229,46030,20.204228,4.73,1144.55
230,46231,20.201279,4.75,1149.87
231,46432,20.195778,4.83,1155.29
232,46633,20.189505,4.78,1160.65
233,46834,20.186385,4.76,1165.99
234,47035,20.185704,4.72,1171.27
235,47236,20.179991,4.76,1176.60
236,47437,20.174162,4.80,1181.99
237,47638,20.168848,4.79,1187.35
238,47839,20.163030,4.81,1192.74
239,48040,20.159980,4.85,1198.16
240,48241,20.153278,4.81,1203.54
241,48442,20.147057,4.80,1208.91
242,48643,20.148199,4.78,1214.27
243,48844,20.136982,4.71,1218.98
244,49045,20.134681,4.72,1224.26
245,49246,20.124866,4.70,1229.54
246,49447,20.122134,4.78,1234.89
247,49648,20.119826,4.80,1240.28
248,49849,20.113407,4.72,1245.57
249,50050,20.112834,4.75,1250.89
250,50251,20.102802,4.71,1256.17
251,50452,20.104037,4.76,1261.51
252,50653,20.100817,4.89,1266.40
253,50854,20.093256,4.75,1271.73
254,51055,20.088762,4.77,1277.07
255,51256,20.089475,4.81,1282.46
256,51457,20.085762,4.79,1287.25
257,51658,20.081251,4.82,1292.64
258,51859,20.074095,4.79,1298.01
259,52060,20.071528,4.76,1303.34
260,52261,20.072362,4.72,1308.63
261,52462,20.069185,4.76,1313.39
262,52663,20.068779,4.84,1318.79
263,52864,20.067923,4.81,1324.19
264,53065,20.073253,4.82,1329.59
265,53266,20.066669,4.77,1334.36
266,53467,20.066331,4.74,1339.69
267,53668,20.067840,4.73,1345.00
268,53869,20.071479,4.81,1349.81
269,54070,20.073753,4.78,1354.59
270,54271,20.078846,4.76,1359.36
271,54472,20.079000,4.78,1364.14
272,54673,20.068510,4.82,1368.96
273,54874,20.064506,4.80,1373.77
274,55075,20.068982,4.78,1379.12
275,55276,20.067483,4.74,1383.87
276,55477,20.062525,4.83,1388.70
277,55678,20.067347,4.82,1394.09
278,55879,20.066463,4.75,1398.85
279,56080,20.062104,4.81,1403.67
280,56281,20.062837,4.79,1409.03
281,56482,10.528495,4.75,1413.78
282,56683,20.060620,4.79,1419.14
283,56884,20.061369,4.86,1424.01
284,57085,10.511996,4.75,1428.76
285,57286,10.520320,4.85,1434.20
286,57487,10.516443,4.69,1438.89
287,57688,10.497187,4.87,1443.77
288,57889,10.491041,4.79,1449.14
289,58090,10.483523,4.73,1454.45
290,58291,10.462507,4.72,1459.74
291,58492,10.449109,4.73,1465.05
292,58693,12.500043,4.80,1470.44
293,58894,12.372213,4.79,1475.23
294,59095,12.137231,4.78,1480.01
295,59296,11.905815,4.71,1484.72
296,59497,11.711102,4.83,1489.55
297,59698,11.396132,4.76,1494.32
298,59899,11.195030,4.85,1499.17
299,60100,11.035536,4.93,1504.11
300,60301,10.907308,4.72,1508.82
301,60502,10.758491,4.72,1513.55
302,60703,10.700389,4.76,1518.31
303,60904,10.653162,4.78,1523.10
304,61105,10.605268,4.82,1527.92
305,61306,10.441058,4.81,1532.73
306,61507,10.395875,4.77,1538.09
307,61708,10.374387,4.70,1543.35
308,61909,10.327426,4.76,1548.69
309,62110,10.222010,4.77,1554.04
310,62311,10.145634,4.82,1559.43
311,62512,0.049781,4.81,1564.81
