iteration,total_queries,loss,iter_time_s,total_time_s
117,23518,21.435990,4.81,566.40
118,23719,21.419593,4.84,571.24
119,23920,21.410466,4.85,576.09
120,24121,21.413423,4.77,580.87
121,24322,21.407100,4.74,585.61
122,24523,21.386221,4.69,590.30
123,24724,21.381397,4.73,595.04
124,24925,21.375508,4.73,599.77
125,25126,21.369296,4.83,604.60
126,25327,21.355064,4.81,609.41
127,25528,21.345379,4.74,614.15
128,25729,21.340063,4.72,618.87
129,25930,21.330672,4.75,623.62
130,26131,21.320516,4.77,628.39
131,26332,21.305480,4.75,633.15
132,26533,21.304334,4.79,637.94
133,26734,21.295083,4.72,642.66
134,26935,21.275507,4.84,647.50
135,27136,21.270901,4.77,652.28
136,27337,21.257441,4.81,657.09
137,27538,21.248166,4.80,661.89
138,27739,21.242242,4.85,666.74
139,27940,21.236077,4.86,671.61
140,28141,21.231569,4.69,676.30
141,28342,21.213720,4.80,681.10
142,28543,21.198307,4.78,685.88
143,28744,21.186889,4.74,690.62
144,28945,21.191221,4.87,695.50
145,29146,21.169857,4.78,700.28
146,29347,21.146577,4.80,705.09
147,29548,21.134053,4.67,709.76
148,29749,21.123728,4.74,714.51
149,29950,21.117950,4.78,719.29
150,30151,21.108164,4.71,724.00
151,30352,21.101035,4.80,728.80
152,30553,21.090009,4.77,733.57
153,30754,21.082104,4.73,738.31
154,30955,21.075042,4.76,743.07
155,31156,21.057017,4.76,747.83
156,31357,21.062339,4.72,752.55
157,31558,21.050515,4.79,757.34
158,31759,21.044149,4.82,762.16
159,31960,21.042769,4.82,766.98
160,32161,21.030464,4.87,771.86
161,32362,21.033184,4.76,776.62
162,32563,21.015214,4.78,781.39
163,32764,21.009108,4.76,786.16
164,32965,21.003593,4.77,790.93
165,33166,20.996583,4.81,795.73
166,33367,20.991055,4.78,800.52
167,33568,20.990864,4.76,805.28
168,33769,20.979004,4.71,810.00
169,33970,20.986695,4.79,814.79
170,34171,20.968943,4.79,819.58
171,34372,20.962235,4.78,824.37
172,34573,20.965303,4.81,829.18
173,34774,20.959549,4.78,833.97
174,34975,20.962494,4.72,838.69
175,35176,20.955070,4.76,843.45
176,35377,20.937548,4.74,848.20
177,35578,20.936295,4.77,852.97
178,35779,20.935260,4.80,857.78
179,35980,20.927738,4.77,862.55
180,36181,20.934082,4.85,867.40
181,36382,20.930486,4.83,872.23
182,36583,20.927896,4.72,876.96
183,36784,20.916906,4.75,881.71
184,36985,20.921913,4.80,886.51
185,37186,20.908979,4.75,891.27
186,37387,20.897640,4.80,896.07
187,37588,20.894939,4.71,900.78
188,37789,20.886000,4.85,905.63
189,37990,20.910256,4.80,910.44
190,38191,20.894740,4.78,915.22
191,38392,20.889951,4.74,919.96
192,38593,20.895301,4.85,924.81
193,38794,20.898014,4.75,929.56
194,38995,20.884004,4.77,934.33
195,39196,20.879948,4.86,939.20
196,39397,20.883700,4.77,943.96
197,39598,20.892135,4.80,948.76
198,39799,20.932494,4.74,953.50
199,40000,20.889318,4.81,958.32
200,40201,20.898605,4.78,963.10
201,40402,20.883745,4.85,967.95
202,40603,20.877501,4.80,972.75
203,40804,20.882380,4.73,977.48
204,41005,20.876268,4.72,982.20
205,41206,20.873884,4.80,987.01
206,41407,20.877436,4.80,991.81
207,41608,20.868786,4.78,996.59
208,41809,20.873671,4.82,1001.41
209,42010,20.861909,4.87,1006.29
210,42211,20.855330,4.77,1011.06
211,42412,20.847457,4.80,1015.86
212,42613,20.854783,4.70,1020.57
213,42814,20.840621,4.74,1025.31
214,43015,20.830471,4.86,1030.17
215,43216,20.823548,4.76,1034.93
216,43417,20.816257,4.75,1039.68
217,43618,20.810053,4.82,1044.50
218,43819,20.816409,4.71,1049.21
219,44020,20.808910,4.80,1054.01
220,44221,20.796338,4.79,1058.81
221,44422,20.787425,4.76,1063.57
222,44623,20.784178,4.77,1068.92
223,44824,20.776105,4.78,1074.29
224,45025,20.779786,4.75,1079.61
225,45226,20.776498,4.79,1084.41
226,45427,20.769855,4.75,1089.16
227,45628,20.752982,4.79,1094.53
228,45829,20.748849,4.75,1099.85
229,46030,20.756495,4.78,1105.21
230,46231,20.738041,4.77,1109.98
231,46432,20.745552,4.74,1115.29
232,46633,20.728695,4.75,1120.05
233,46834,20.734295,4.75,1125.37
234,47035,20.714506,4.73,1130.11
235,47236,20.706723,4.80,1135.48
236,47437,20.708689,4.75,1140.81
237,47638,20.710210,4.82,1145.63
238,47839,20.700606,4.82,1150.45
239,48040,20.697902,4.80,1155.83
240,48241,20.696715,4.77,1161.17
241,48442,20.683535,4.76,1166.51
242,48643,20.678193,4.81,1171.89
243,48844,20.680059,4.75,1177.21
244,49045,20.682609,4.82,1182.03
245,49246,20.693913,4.80,1186.83
246,49447,20.683261,4.71,1191.54
247,49648,20.688661,4.79,1196.34
248,49849,20.683403,4.75,1201.09
249,50050,20.674162,4.73,1205.82
250,50251,20.679242,4.80,1211.18
251,50452,20.681808,4.84,1216.02
252,50653,20.684807,4.70,1220.72
253,50854,20.677623,4.77,1225.50
254,51055,20.669782,4.74,1230.24
255,51256,20.671346,4.77,1235.58
256,51457,20.672163,4.79,1240.37
257,51658,20.665245,4.80,1245.17
258,51859,20.673374,4.76,1250.51
259,52060,20.667368,4.72,1255.23
260,52261,20.662661,4.74,1259.97
261,52462,20.664508,4.75,1265.30
262,52663,20.654507,4.74,1270.04
263,52864,20.652106,4.86,1275.47
264,53065,20.644862,4.74,1280.79
265,53266,20.647515,4.75,1286.11
266,53467,20.647280,4.76,1290.87
267,53668,20.633919,4.90,1295.77
268,53869,20.631265,4.75,1301.10
269,54070,20.625695,4.76,1306.45
270,54271,20.632572,4.80,1311.81
271,54472,20.624440,4.76,1316.57
272,54673,20.625281,4.85,1321.98
273,54874,20.620061,4.82,1326.80
274,55075,20.616232,4.82,1332.20
275,55276,20.608641,4.71,1337.49
276,55477,20.611592,4.77,1342.83
277,55678,20.608762,4.70,1347.53
278,55879,20.590725,4.77,1352.30
279,56080,20.583652,4.83,1357.70
280,56281,20.585932,4.69,1362.97
281,56482,20.580523,4.74,1367.71
282,56683,20.595606,4.77,1373.06
283,56884,20.597752,4.84,1377.90
284,57085,20.572829,4.83,1382.73
285,57286,20.568033,4.75,1388.05
286,57487,20.568672,4.77,1393.40
287,57688,20.575860,4.82,1398.22
288,57889,20.569973,4.77,1402.99
289,58090,20.576431,4.74,1407.73
290,58291,20.579920,4.75,1412.48
291,58492,20.567633,4.74,1417.23
292,58693,20.566230,4.80,1422.60
293,58894,20.560663,4.74,1427.91
294,59095,20.558113,4.80,1433.28
295,59296,20.555279,4.82,1438.68
296,59497,20.564129,4.71,1443.96
297,59698,20.546021,4.85,1448.81
298,59899,20.543343,4.83,1454.21
299,60100,20.539892,4.74,1459.52
300,60301,20.542042,4.85,1464.95
301,60502,20.536696,4.74,1469.69
302,60703,20.534321,4.77,1475.03
303,60904,20.525752,4.78,1480.39
304,61105,20.527211,4.80,1485.75
305,61306,20.522772,4.78,1490.53
306,61507,20.518466,4.78,1495.88
307,61708,20.502189,4.73,1501.18
308,61909,20.507107,4.73,1506.47
309,62110,20.506258,4.82,1511.30
310,62311,20.500935,4.73,1516.03
311,62512,20.492400,4.73,1521.34
312,62713,20.488738,4.87,1526.78
313,62914,20.482124,4.72,1532.07
314,63115,20.481127,4.76,1537.40
315,63316,20.472718,4.78,1542.76
316,63517,20.479981,4.77,1548.11
317,63718,20.497378,4.80,1552.90
318,63919,20.475207,4.81,1557.72
319,64120,20.465257,4.81,1562.53
320,64321,20.470504,4.76,1567.86
321,64522,20.467543,4.84,1572.70
322,64723,20.470131,4.78,1577.48
323,64924,20.466205,4.76,1582.24
324,65125,20.458811,4.79,1587.03
325,65326,20.471522,4.75,1592.36
326,65527,20.469572,4.82,1597.18
327,65728,20.456584,4.75,1601.93
328,65929,20.461860,4.78,1607.30
329,66130,20.472064,4.73,1612.03
330,66331,20.444076,4.74,1616.78
331,66532,20.452816,4.80,1622.17
332,66733,20.442859,4.78,1626.95
333,66934,20.434276,4.79,1632.32
334,67135,20.429069,4.73,1637.63
335,67336,20.424931,4.79,1642.99
336,67537,20.413932,4.79,1648.36
337,67738,20.414024,4.79,1653.72
338,67939,20.416653,4.79,1658.50
339,68140,20.415525,4.77,1663.27
340,68341,20.414414,4.72,1667.99
341,68542,20.408622,4.84,1672.84
342,68743,20.414088,4.85,1678.28
343,68944,20.411342,4.76,1683.04
344,69145,20.416264,4.76,1687.80
345,69346,20.416090,4.75,1692.55
346,69547,20.406274,4.74,1697.30
347,69748,20.409205,4.76,1702.62
348,69949,20.416231,4.74,1707.36
349,70150,20.416287,4.74,1712.10
350,70351,20.402366,4.74,1716.85
351,70552,20.403785,4.86,1722.28
352,70753,20.401821,4.78,1727.06
353,70954,20.402646,4.75,1732.38
354,71155,20.407340,4.81,1737.20
355,71356,20.400135,4.84,1742.03
356,71557,20.396137,4.83,1747.43
357,71758,20.387035,4.78,1752.79
358,71959,20.385120,4.77,1758.14
359,72160,20.380438,4.77,1763.49
360,72361,20.384803,4.84,1768.90
361,72562,20.390200,4.76,1773.66
362,72763,20.379817,4.73,1778.40
363,72964,20.390174,4.84,1783.81
364,73165,20.382560,4.79,1788.60
365,73366,20.386096,4.80,1793.40
366,73567,20.374538,4.82,1798.22
367,73768,20.365397,4.74,1803.54
368,73969,20.374066,4.83,1808.96
369,74170,20.380681,4.71,1813.68
370,74371,20.367299,4.78,1818.46
371,74572,20.362991,4.77,1823.23
372,74773,20.362592,4.81,1828.62
373,74974,20.353844,4.72,1833.91
374,75175,20.363631,4.73,1839.21
375,75376,20.348126,4.76,1843.98
376,75577,20.351180,4.78,1849.34
377,75778,20.357417,4.88,1854.22
378,75979,20.362095,4.75,1858.97
379,76180,20.353535,4.77,1863.74
380,76381,20.356872,4.77,1868.51
381,76582,20.367104,4.80,1873.32
382,76783,20.377562,4.72,1878.04
383,76984,20.375888,4.77,1882.81
384,77185,20.364311,4.79,1887.61
385,77386,20.363885,4.76,1892.37
386,77587,20.361623,4.76,1897.14
387,77788,20.368484,4.74,1901.88
388,77989,20.379323,4.75,1906.63
389,78190,20.365381,4.78,1911.41
390,78391,20.364314,4.76,1916.18
391,78592,20.365739,4.73,1920.91
392,78793,20.366814,4.81,1925.72
393,78994,20.399754,4.78,1930.50
394,79195,20.372974,4.79,1935.30
395,79396,20.362529,4.77,1940.07
396,79597,20.379360,4.84,1944.91
397,79798,20.362660,4.83,1949.74
398,79999,20.389723,4.80,1954.54
399,80200,20.374043,4.76,1959.31
400,80401,20.377694,4.88,1964.19
