# --- Attack Parameters ---
# {
#     "executable": "./resources/execution_files/age_googlenet_mnn",
#     "image": "/img_align_celeba/130913.jpg",
#     "hooks": "/temp/hook_config/age_googlenet_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/age_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 100,
#     "learning_rate": 5.0,
#     "l_inf_norm": 30.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/age_googlenet_mnn_attack_results/130913_attacked",
#     "model_paths": [
#         "/temp/resources/models/age_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.580077,inf,5.000000,False,1,6,scouting,"None","",5.81,6.38
2,403,40.539712,40.580077,5.000000,False,1,6,scouting,"None","",5.80,12.96
3,604,40.496789,40.539712,5.000000,False,1,6,scouting,"None","",5.81,19.55
4,805,40.457706,40.496789,5.000000,False,1,6,scouting,"None","",5.79,26.12
5,1006,40.419837,40.457706,5.000000,False,1,6,scouting,"None","",5.72,32.61
6,1207,40.384796,40.419837,5.000000,False,1,6,scouting,"None","",5.83,39.22
7,1408,40.359091,40.384796,5.000000,False,1,6,scouting,"None","",5.72,45.73
8,1609,40.360988,40.359091,5.000000,False,1,6,scouting,"None","",5.76,52.27
9,1810,40.356075,40.359091,5.000000,False,1,6,scouting,"None","",5.73,58.01
10,2011,40.345902,40.356075,5.000000,False,1,6,scouting,"None","",5.75,64.53
11,2212,43.988215,40.345902,5.000000,False,1,6,focused_fire,"0x233c","",5.78,71.09
12,2413,43.889836,40.345902,5.000000,False,1,6,focused_fire,"0x233c","",5.78,76.88
13,2614,43.865970,40.345902,5.000000,False,1,6,focused_fire,"0x233c","",5.78,82.66
14,2815,43.828520,40.345902,5.000000,False,1,6,focused_fire,"0x233c","",5.83,88.49
15,3016,43.739800,40.345902,5.000000,False,1,6,focused_fire,"0x233c","",5.75,94.25
16,3217,43.645139,40.345902,5.000000,False,1,6,focused_fire,"0x233c","",5.78,100.03
