# --- Attack Parameters ---
# {
#     "attack_type": "spsa",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n000811-0202_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 150,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 15.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_spsa_n000811-0202_01_20250911-030209",
#     "spsa_grad_samples": 32,
#     "spsa_c": 0.1,
#     "spsa_c_gamma": 0.101,
#     "spsa_A": 20.0,
#     "use_signed_grad": false,
#     "use_gradient_normalization": false,
#     "grad_smoothing_samples": 1,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "resize_dim": 0,
#     "attack_y_channel_only": false,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,66,0.215956,0.221124,15.000000,False,0,1,static,"N/A","",9.02,10.73
2,131,0.213880,0.215956,15.000000,False,0,1,static,"N/A","",9.19,19.94
3,196,0.215337,0.213880,15.000000,False,0,1,static,"N/A","",9.23,29.20
4,261,0.213736,0.213880,15.000000,False,0,1,static,"N/A","",9.26,38.47
5,326,0.211196,0.213736,15.000000,False,0,1,static,"N/A","",9.21,47.71
6,391,0.208466,0.211196,15.000000,False,0,1,static,"N/A","",9.20,56.93
7,456,0.206447,0.208466,15.000000,False,0,1,static,"N/A","",9.21,66.17
8,521,0.205123,0.206447,15.000000,False,0,1,static,"N/A","",9.16,75.36
9,586,0.203861,0.205123,15.000000,False,0,1,static,"N/A","",9.18,84.56
10,651,0.209665,0.203861,15.000000,False,0,1,static,"N/A","",9.13,93.72
11,716,0.205348,0.203861,15.000000,False,0,1,static,"N/A","",9.20,102.93
12,781,0.201877,0.203861,15.000000,False,0,1,static,"N/A","",9.14,112.08
13,846,0.197679,0.201877,15.000000,False,0,1,static,"N/A","",9.16,121.27
14,911,0.196062,0.197679,15.000000,False,0,1,static,"N/A","",9.15,130.45
15,976,0.197214,0.196062,15.000000,False,0,1,static,"N/A","",9.05,139.53
16,1041,0.196996,0.196062,15.000000,False,0,1,static,"N/A","",9.15,148.69
17,1106,0.193172,0.196062,15.000000,False,0,1,static,"N/A","",9.14,157.84
18,1171,0.192941,0.193172,15.000000,False,0,1,static,"N/A","",9.11,166.97
19,1236,0.191273,0.192941,15.000000,False,0,1,static,"N/A","",9.12,176.12
20,1301,0.189284,0.191273,15.000000,False,0,1,static,"N/A","",9.12,185.27
21,1366,0.185791,0.189284,15.000000,False,0,1,static,"N/A","",9.13,194.42
22,1431,0.186655,0.185791,15.000000,False,0,1,static,"N/A","",9.16,203.61
23,1496,0.187118,0.185791,15.000000,False,0,1,static,"N/A","",9.13,212.75
24,1561,0.187481,0.185791,15.000000,False,0,1,static,"N/A","",9.18,221.94
25,1626,0.186498,0.185791,15.000000,False,0,1,static,"N/A","",9.15,231.10
26,1691,0.183455,0.185791,15.000000,False,0,1,static,"N/A","",9.09,240.21
27,1756,0.179821,0.183455,15.000000,False,0,1,static,"N/A","",9.14,249.37
28,1821,0.176718,0.179821,15.000000,False,0,1,static,"N/A","",9.12,258.52
29,1886,0.174200,0.176718,15.000000,False,0,1,static,"N/A","",9.14,267.68
30,1951,0.171805,0.174200,15.000000,False,0,1,static,"N/A","",9.09,276.79
31,2016,0.171392,0.171805,15.000000,False,0,1,static,"N/A","",9.09,285.91
32,2081,0.170855,0.171392,15.000000,False,0,1,static,"N/A","",9.15,295.09
33,2146,0.170383,0.170855,15.000000,False,0,1,static,"N/A","",9.07,304.18
34,2211,0.169050,0.170383,15.000000,False,0,1,static,"N/A","",9.09,313.30
35,2276,0.166815,0.169050,15.000000,False,0,1,static,"N/A","",9.12,322.45
36,2341,0.166829,0.166815,15.000000,False,0,1,static,"N/A","",9.19,331.66
37,2406,0.166603,0.166815,15.000000,False,0,1,static,"N/A","",9.16,340.83
38,2471,0.168305,0.166603,15.000000,False,0,1,static,"N/A","",9.13,349.98
39,2536,0.170316,0.166603,15.000000,False,0,1,static,"N/A","",9.12,359.11
40,2601,0.172039,0.166603,15.000000,False,0,1,static,"N/A","",9.10,368.22
41,2666,0.173013,0.166603,15.000000,False,0,1,static,"N/A","",9.14,377.37
42,2731,0.171673,0.166603,15.000000,False,0,1,static,"N/A","",9.12,386.50
43,2796,0.171273,0.166603,15.000000,False,0,1,static,"N/A","",9.12,395.63
44,2861,0.171528,0.166603,15.000000,False,0,1,static,"N/A","",9.10,404.75
45,2926,0.171069,0.166603,15.000000,False,0,1,static,"N/A","",9.09,413.85
46,2991,0.169569,0.166603,15.000000,False,0,1,static,"N/A","",9.16,423.02
47,3056,0.168828,0.166603,15.000000,False,0,1,static,"N/A","",9.12,432.16
48,3121,0.170945,0.166603,15.000000,False,0,1,static,"N/A","",9.11,441.29
49,3186,0.173025,0.166603,15.000000,False,0,1,static,"N/A","",9.09,450.39
50,3251,0.174337,0.166603,15.000000,False,0,1,static,"N/A","",9.07,459.48
51,3316,0.176132,0.166603,14.550000,False,0,1,static,"N/A","",9.12,468.61
52,3381,0.177656,0.166603,14.550000,False,0,1,static,"N/A","",9.11,477.73
53,3446,0.178218,0.166603,14.550000,False,0,1,static,"N/A","",9.14,486.88
54,3511,0.176164,0.166603,14.550000,False,0,1,static,"N/A","",9.10,495.99
55,3576,0.173756,0.166603,14.550000,False,0,1,static,"N/A","",9.15,505.16
56,3641,0.172486,0.166603,14.550000,False,0,1,static,"N/A","",9.24,514.41
57,3706,0.171356,0.166603,14.550000,False,0,1,static,"N/A","",9.10,523.52
58,3771,0.170860,0.166603,14.550000,False,0,1,static,"N/A","",9.13,532.67
59,3836,0.169720,0.166603,14.550000,False,0,1,static,"N/A","",9.08,541.76
60,3901,0.170439,0.166603,14.550000,False,0,1,static,"N/A","",9.14,550.92
61,3966,0.170771,0.166603,14.550000,False,0,1,static,"N/A","",9.14,560.07
62,4031,0.170406,0.166603,14.550000,False,0,1,static,"N/A","",9.10,569.18
63,4096,0.169184,0.166603,14.550000,False,0,1,static,"N/A","",9.14,578.34
64,4161,0.169371,0.166603,14.550000,False,0,1,static,"N/A","",9.06,587.41
65,4226,0.169362,0.166603,14.550000,False,0,1,static,"N/A","",9.11,596.53
66,4291,0.169171,0.166603,14.550000,False,0,1,static,"N/A","",9.05,605.60
67,4356,0.170825,0.166603,14.550000,False,0,1,static,"N/A","",9.14,614.75
68,4421,0.169822,0.166603,14.550000,False,0,1,static,"N/A","",9.00,623.76
69,4486,0.167123,0.166603,14.550000,False,0,1,static,"N/A","",9.11,632.89
70,4551,0.166791,0.166603,14.550000,False,0,1,static,"N/A","",9.04,641.94
71,4616,0.167822,0.166603,14.113500,False,0,1,static,"N/A","",9.03,650.98
72,4681,0.164237,0.166603,14.113500,False,0,1,static,"N/A","",9.07,660.07
73,4746,0.166733,0.164237,14.113500,False,0,1,static,"N/A","",9.12,669.21
74,4811,0.167222,0.164237,14.113500,False,0,1,static,"N/A","",9.00,678.22
75,4876,0.167241,0.164237,14.113500,False,0,1,static,"N/A","",9.04,687.28
76,4941,0.167208,0.164237,14.113500,False,0,1,static,"N/A","",9.15,696.45
77,5006,0.165950,0.164237,14.113500,False,0,1,static,"N/A","",9.04,705.50
78,5071,0.165099,0.164237,14.113500,False,0,1,static,"N/A","",9.10,714.61
79,5136,0.163257,0.164237,14.113500,False,0,1,static,"N/A","",9.10,723.72
80,5201,0.161678,0.163257,14.113500,False,0,1,static,"N/A","",9.13,732.88
81,5266,0.158944,0.161678,14.113500,False,0,1,static,"N/A","",9.12,742.02
82,5331,0.156619,0.158944,14.113500,False,0,1,static,"N/A","",9.10,751.15
83,5396,0.156704,0.156619,14.113500,False,0,1,static,"N/A","",9.05,760.22
84,5461,0.154791,0.156619,14.113500,False,0,1,static,"N/A","",9.13,769.37
85,5526,0.157137,0.154791,14.113500,False,0,1,static,"N/A","",9.08,778.48
86,5591,0.158404,0.154791,14.113500,False,0,1,static,"N/A","",9.09,787.58
87,5656,0.160302,0.154791,14.113500,False,0,1,static,"N/A","",9.12,796.71
88,5721,0.160586,0.154791,14.113500,False,0,1,static,"N/A","",9.08,805.80
89,5786,0.161294,0.154791,14.113500,False,0,1,static,"N/A","",9.16,814.97
90,5851,0.160180,0.154791,14.113500,False,0,1,static,"N/A","",9.16,824.14
91,5916,0.159765,0.154791,14.113500,False,0,1,static,"N/A","",9.13,833.28
92,5981,0.160098,0.154791,14.113500,False,0,1,static,"N/A","",9.14,842.44
93,6046,0.159442,0.154791,14.113500,False,0,1,static,"N/A","",9.05,851.50
94,6111,0.157651,0.154791,14.113500,False,0,1,static,"N/A","",9.13,860.65
95,6176,0.158400,0.154791,14.113500,False,0,1,static,"N/A","",9.13,869.79
96,6241,0.158947,0.154791,14.113500,False,0,1,static,"N/A","",9.15,878.95
97,6306,0.157759,0.154791,14.113500,False,0,1,static,"N/A","",9.14,888.10
98,6371,0.157976,0.154791,14.113500,False,0,1,static,"N/A","",9.09,897.21
99,6436,0.157767,0.154791,14.113500,False,0,1,static,"N/A","",9.05,906.27
100,6501,0.155900,0.154791,14.113500,False,0,1,static,"N/A","",9.07,915.35
101,6566,0.155035,0.154791,14.113500,False,0,1,static,"N/A","",9.12,924.48
102,6631,0.154117,0.154791,14.113500,False,0,1,static,"N/A","",9.06,933.55
103,6696,0.153839,0.154117,14.113500,False,0,1,static,"N/A","",9.13,942.71
104,6761,0.153182,0.153839,14.113500,False,0,1,static,"N/A","",9.08,951.81
105,6826,0.153804,0.153182,14.113500,False,0,1,static,"N/A","",9.10,960.94
106,6891,0.152393,0.153182,14.113500,False,0,1,static,"N/A","",9.08,970.03
107,6956,0.152274,0.152393,14.113500,False,0,1,static,"N/A","",9.11,979.16
108,7021,0.151993,0.152274,14.113500,False,0,1,static,"N/A","",9.04,988.22
109,7086,0.151068,0.151993,14.113500,False,0,1,static,"N/A","",9.08,997.33
110,7151,0.151158,0.151068,14.113500,False,0,1,static,"N/A","",9.15,1006.50
111,7216,0.151445,0.151068,14.113500,False,0,1,static,"N/A","",9.05,1015.57
112,7281,0.151223,0.151068,14.113500,False,0,1,static,"N/A","",9.08,1024.66
113,7346,0.152482,0.151068,14.113500,False,0,1,static,"N/A","",9.09,1033.76
114,7411,0.153083,0.151068,14.113500,False,0,1,static,"N/A","",9.15,1042.93
115,7476,0.153477,0.151068,14.113500,False,0,1,static,"N/A","",9.08,1052.02
116,7541,0.152390,0.151068,14.113500,False,0,1,static,"N/A","",9.01,1061.05
117,7606,0.152689,0.151068,14.113500,False,0,1,static,"N/A","",9.11,1070.17
118,7671,0.153139,0.151068,14.113500,False,0,1,static,"N/A","",9.10,1079.29
119,7736,0.153082,0.151068,14.113500,False,0,1,static,"N/A","",9.06,1088.36
120,7801,0.152976,0.151068,14.113500,False,0,1,static,"N/A","",9.12,1097.50
121,7866,0.150987,0.151068,13.690095,False,0,1,static,"N/A","",9.11,1106.62
122,7931,0.152668,0.150987,13.690095,False,0,1,static,"N/A","",9.11,1115.75
123,7996,0.153752,0.150987,13.690095,False,0,1,static,"N/A","",9.07,1124.83
124,8061,0.155517,0.150987,13.690095,False,0,1,static,"N/A","",9.07,1133.91
125,8126,0.156222,0.150987,13.690095,False,0,1,static,"N/A","",9.04,1142.96
126,8191,0.156982,0.150987,13.690095,False,0,1,static,"N/A","",9.06,1152.03
127,8256,0.154528,0.150987,13.690095,False,0,1,static,"N/A","",9.06,1161.10
128,8321,0.151168,0.150987,13.690095,False,0,1,static,"N/A","",9.07,1170.18
129,8386,0.147067,0.150987,13.690095,False,0,1,static,"N/A","",9.03,1179.23
130,8451,0.143810,0.147067,13.690095,False,0,1,static,"N/A","",9.03,1188.28
131,8516,0.144738,0.143810,13.690095,False,0,1,static,"N/A","",9.13,1197.43
132,8581,0.148436,0.143810,13.690095,False,0,1,static,"N/A","",9.02,1206.47
133,8646,0.151322,0.143810,13.690095,False,0,1,static,"N/A","",9.06,1215.54
134,8711,0.152219,0.143810,13.690095,False,0,1,static,"N/A","",9.09,1224.64
135,8776,0.153931,0.143810,13.690095,False,0,1,static,"N/A","",9.13,1233.79
136,8841,0.155645,0.143810,13.690095,False,0,1,static,"N/A","",9.09,1242.89
137,8906,0.155069,0.143810,13.690095,False,0,1,static,"N/A","",9.04,1251.94
138,8971,0.152866,0.143810,13.690095,False,0,1,static,"N/A","",9.08,1261.03
139,9036,0.152745,0.143810,13.690095,False,0,1,static,"N/A","",9.09,1270.14
140,9101,0.152993,0.143810,13.690095,False,0,1,static,"N/A","",9.04,1279.19
141,9166,0.154627,0.143810,13.690095,False,0,1,static,"N/A","",9.04,1288.25
142,9231,0.155795,0.143810,13.690095,False,0,1,static,"N/A","",9.10,1297.36
143,9296,0.158848,0.143810,13.690095,False,0,1,static,"N/A","",9.04,1306.42
144,9361,0.161133,0.143810,13.690095,False,0,1,static,"N/A","",9.04,1315.47
145,9426,0.161376,0.143810,13.690095,False,0,1,static,"N/A","",9.09,1324.58
