iteration,total_queries,loss,iter_time_s,total_time_s
62,12463,22.249806,4.75,301.28
63,12664,22.214897,4.82,306.10
64,12865,22.174623,4.92,311.03
65,13066,22.137701,4.79,315.82
66,13267,22.096505,4.85,320.67
67,13468,22.056024,4.92,325.60
68,13669,22.017129,4.76,330.36
69,13870,21.982388,4.86,335.22
70,14071,21.952100,4.78,340.01
71,14272,21.932288,4.80,344.81
72,14473,21.908839,4.77,349.58
73,14674,21.882387,4.79,354.37
74,14875,21.853797,4.78,359.16
75,15076,21.809366,4.76,363.91
76,15277,21.762878,4.85,368.76
77,15478,21.720105,4.79,373.56
78,15679,21.683331,4.75,378.31
79,15880,21.651431,4.76,383.07
80,16081,21.616746,4.80,387.87
81,16282,21.588582,4.78,392.65
82,16483,21.536966,4.79,397.44
83,16684,21.507518,4.81,402.26
84,16885,21.472964,4.82,407.08
85,17086,21.438483,4.88,411.96
86,17287,21.403087,4.78,416.75
87,17488,21.372090,4.75,421.50
88,17689,21.326561,4.75,426.26
89,17890,21.305103,4.79,431.04
90,18091,21.272911,4.78,435.83
91,18292,21.235409,4.80,440.64
92,18493,21.207914,4.86,445.49
93,18694,21.175320,4.88,450.38
94,18895,21.146853,4.81,455.19
95,19096,21.120598,4.78,459.97
96,19297,21.104362,4.82,464.79
97,19498,21.063297,4.74,469.53
98,19699,21.039053,4.82,474.36
99,19900,21.011505,4.81,479.17
100,20101,20.986154,4.86,484.03
101,20302,20.964010,4.76,488.78
102,20503,20.934844,4.75,493.54
103,20704,20.906213,4.80,498.34
104,20905,20.890048,4.75,503.09
105,21106,20.873125,4.80,507.89
106,21307,20.842729,4.75,512.65
107,21508,20.829314,4.87,517.52
108,21709,20.800694,4.75,522.27
109,21910,20.784711,4.81,527.09
110,22111,20.761085,4.81,531.90
111,22312,20.748109,4.82,537.29
112,22513,20.727024,4.78,542.65
113,22714,20.712924,4.78,548.01
114,22915,20.699792,4.89,553.48
115,23116,20.695454,4.78,558.84
116,23317,20.682908,4.81,564.24
117,23518,20.667287,4.76,569.57
118,23719,20.654399,4.79,574.94
119,23920,20.651955,4.74,580.26
120,24121,20.641668,4.81,585.65
121,24322,20.616635,4.75,590.98
122,24523,20.602708,4.76,596.32
123,24724,20.591035,4.74,601.64
124,24925,20.577250,4.81,607.03
125,25126,20.563146,4.78,612.39
126,25327,20.553919,4.78,617.75
127,25528,20.542858,4.77,623.10
128,25729,20.527400,4.80,628.48
129,25930,20.508747,4.81,633.86
130,26131,20.489069,4.82,639.26
131,26332,20.482647,4.74,644.58
132,26533,20.464775,4.73,649.88
133,26734,20.456030,4.80,655.26
134,26935,20.441059,4.77,660.59
135,27136,20.428338,4.74,665.91
136,27337,20.419588,4.70,671.19
137,27538,20.411511,4.76,676.52
138,27739,20.398566,4.82,681.93
139,27940,20.380224,4.78,687.29
140,28141,20.366291,4.77,692.64
141,28342,20.356614,4.79,698.02
142,28543,20.354163,4.87,703.46
143,28744,24.450015,4.82,708.86
144,28945,20.340598,4.83,713.70
145,29146,20.334934,4.76,719.03
146,29347,20.327930,4.82,724.42
147,29548,20.319655,4.73,729.73
148,29749,20.317303,4.78,735.09
149,29950,20.302697,4.77,740.44
150,30151,20.301222,4.72,745.74
151,30352,20.282642,4.86,751.18
152,30553,20.277531,4.80,756.56
153,30754,20.259120,4.76,761.90
154,30955,20.255543,4.85,767.33
155,31156,20.247952,4.77,772.68
156,31357,20.238306,4.75,778.01
157,31558,20.232991,4.73,783.33
158,31759,20.236514,4.89,788.80
159,31960,20.219919,4.83,793.63
160,32161,20.207794,4.73,798.94
161,32362,20.209722,4.77,804.29
162,32563,20.187960,4.80,809.09
163,32764,20.178836,4.74,814.41
164,32965,20.166780,4.89,819.88
165,33166,20.153129,4.82,825.27
166,33367,20.144894,4.77,830.62
167,33568,20.126562,4.81,836.00
168,33769,20.122585,4.78,841.36
169,33970,20.110435,4.76,846.69
170,34171,20.100791,4.78,852.05
171,34372,20.091272,4.68,857.30
172,34573,20.091595,4.80,862.68
173,34774,20.080333,4.78,867.46
174,34975,20.080373,4.75,872.80
175,35176,20.073316,4.80,877.60
176,35377,20.071986,4.74,882.92
177,35578,20.064015,4.84,888.33
178,35779,10.936333,4.80,893.71
179,35980,10.931068,4.83,899.12
180,36181,10.922529,4.81,904.51
181,36382,10.895295,4.74,909.82
182,36583,10.892250,4.68,915.08
183,36784,10.886271,4.78,920.43
184,36985,10.888137,4.81,925.82
185,37186,10.883171,4.77,930.60
186,37387,15.221144,4.77,935.94
187,37588,15.194556,4.79,940.74
188,37789,15.151135,4.81,945.55
189,37990,15.095589,4.81,950.36
190,38191,14.931793,4.81,955.17
191,38392,14.725757,4.81,959.98
192,38593,14.617110,4.82,964.79
193,38794,14.391825,4.78,969.58
194,38995,14.173368,4.80,974.38
195,39196,13.975196,4.89,979.27
196,39397,13.746263,4.87,984.15
197,39598,13.588817,4.73,988.88
198,39799,13.345692,4.76,993.65
199,40000,13.243679,4.77,998.42
200,40201,12.989088,4.77,1003.19
201,40402,12.682471,4.77,1007.96
202,40603,12.330074,4.78,1012.74
203,40804,11.857085,4.79,1017.53
204,41005,11.602583,4.74,1022.28
205,41206,11.233891,4.75,1027.03
206,41407,10.988189,4.84,1031.87
207,41608,10.602188,4.74,1036.61
208,41809,10.424554,4.72,1041.92
209,42010,10.185442,4.77,1047.25
210,42211,0.047928,4.77,1052.59
