iteration,total_queries,loss,iter_time_s,total_time_s
142,28543,21.267089,4.72,682.94
143,28744,21.259950,4.77,687.71
144,28945,21.253842,4.80,692.51
145,29146,21.256296,4.75,697.27
146,29347,21.255027,4.71,701.98
147,29548,21.249697,4.74,706.72
148,29749,21.233418,4.76,711.48
149,29950,21.228876,4.79,716.28
150,30151,21.224883,4.75,721.03
151,30352,21.209386,4.79,725.83
152,30553,21.212619,4.66,730.49
153,30754,21.203533,4.86,735.35
154,30955,21.186683,4.75,740.10
155,31156,21.177097,4.81,744.92
156,31357,21.178708,4.74,749.66
157,31558,21.164118,4.77,754.42
158,31759,21.161367,4.77,759.20
159,31960,21.163763,4.72,763.92
160,32161,21.149767,4.74,768.66
161,32362,21.144931,4.79,773.46
162,32563,21.144427,4.82,778.28
163,32764,21.127698,4.78,783.06
164,32965,21.122422,4.67,787.73
165,33166,21.115150,4.77,792.50
166,33367,21.105050,4.71,797.21
167,33568,21.096987,4.87,802.09
168,33769,21.084277,4.79,806.88
169,33970,21.070427,4.72,811.61
170,34171,21.064305,4.85,816.46
171,34372,21.049643,4.74,821.20
172,34573,21.038010,4.80,826.00
173,34774,21.020867,4.83,830.83
174,34975,21.007213,4.78,835.61
175,35176,21.006718,4.82,840.43
176,35377,20.992666,4.76,845.20
177,35578,20.969844,4.76,849.96
178,35779,20.963367,4.72,854.68
179,35980,20.958163,4.77,859.46
180,36181,20.952176,4.71,864.17
181,36382,20.947162,4.73,868.90
182,36583,20.935542,4.82,873.72
183,36784,20.921931,4.83,878.55
184,36985,20.910769,4.81,883.36
185,37186,20.910996,4.77,888.14
186,37387,20.903177,4.83,892.97
187,37588,20.890303,4.78,897.75
188,37789,20.880571,4.70,902.45
189,37990,20.871838,4.89,907.35
190,38191,20.864342,4.76,912.11
191,38392,20.864644,4.75,916.86
192,38593,20.860273,4.77,921.62
193,38794,20.849578,4.76,926.39
194,38995,20.852603,4.77,931.16
195,39196,20.827022,4.77,935.94
196,39397,20.818674,4.79,940.73
197,39598,20.811745,4.73,945.46
198,39799,20.804361,4.77,950.24
199,40000,20.802316,4.68,954.92
200,40201,20.792600,4.72,959.64
201,40402,20.787179,4.84,964.48
202,40603,20.772938,4.70,969.18
203,40804,20.772018,4.80,973.99
204,41005,20.773299,4.78,978.77
205,41206,20.754960,4.69,983.46
206,41407,20.750761,4.74,988.21
207,41608,20.740407,4.74,992.95
208,41809,20.721463,4.74,997.69
209,42010,20.708723,4.81,1003.07
210,42211,20.708276,4.75,1008.40
211,42412,20.696302,4.75,1013.72
212,42613,20.693726,4.82,1019.12
213,42814,20.690379,4.73,1024.43
214,43015,20.680492,4.78,1029.78
215,43216,20.675865,4.71,1035.07
216,43417,20.665978,4.72,1040.38
217,43618,20.657512,4.79,1045.75
218,43819,20.654065,4.83,1051.16
219,44020,20.649999,4.79,1056.51
220,44221,20.647240,4.77,1061.86
221,44422,20.641575,4.77,1067.22
222,44623,20.634300,4.78,1072.58
223,44824,20.639454,4.73,1077.89
224,45025,20.628968,4.72,1082.61
225,45226,20.624839,4.81,1087.98
226,45427,20.616219,4.72,1093.27
227,45628,20.620518,4.81,1098.66
228,45829,20.602288,4.73,1103.39
229,46030,20.592065,4.87,1108.83
230,46231,20.593692,4.73,1114.14
231,46432,20.587570,4.73,1118.87
232,46633,20.583988,4.87,1124.31
233,46834,20.583625,4.78,1129.67
234,47035,20.572199,4.77,1135.01
235,47236,20.566782,4.73,1140.32
236,47437,20.565233,4.82,1145.73
237,47638,20.547123,4.75,1151.05
238,47839,20.545892,4.70,1156.33
239,48040,20.534502,4.84,1161.74
240,48241,20.519889,4.82,1167.15
241,48442,20.531382,4.77,1172.49
242,48643,20.525443,4.72,1177.21
243,48844,20.514507,4.75,1181.96
244,49045,20.501552,4.85,1187.38
245,49246,20.506159,4.75,1192.71
246,49447,20.506082,4.76,1197.47
247,49648,20.493923,4.75,1202.22
248,49849,20.486872,4.84,1207.63
249,50050,20.490925,4.81,1213.02
250,50251,20.489504,4.77,1217.79
251,50452,20.498526,4.78,1222.57
252,50653,20.485887,4.78,1227.35
253,50854,20.473219,4.75,1232.68
254,51055,20.465516,4.72,1237.96
255,51256,20.457356,4.70,1243.24
256,51457,20.461041,4.79,1248.60
257,51658,20.460454,4.75,1253.36
258,51859,20.448721,4.78,1258.13
259,52060,20.441821,4.73,1263.45
260,52261,20.432909,4.81,1268.83
261,52462,20.423212,4.69,1274.10
262,52663,20.408634,4.80,1279.47
263,52864,20.401114,4.72,1284.77
264,53065,20.391772,4.76,1290.10
265,53266,20.394542,4.77,1295.44
266,53467,20.383726,4.85,1300.29
267,53668,20.374566,4.78,1305.65
268,53869,20.372834,4.78,1311.00
269,54070,20.376674,4.75,1316.32
270,54271,20.370081,4.79,1321.12
271,54472,20.366308,4.75,1326.44
272,54673,20.345546,4.79,1331.81
273,54874,20.343024,4.80,1337.19
274,55075,20.326553,4.81,1342.56
275,55276,20.318777,4.71,1347.86
276,55477,20.315874,4.71,1353.14
277,55678,20.302673,4.77,1358.49
278,55879,20.300882,4.73,1363.79
279,56080,20.301753,4.80,1369.16
280,56281,20.300912,4.73,1373.89
281,56482,20.292527,4.74,1378.63
282,56683,20.274468,4.77,1384.00
283,56884,20.264086,4.79,1389.36
284,57085,20.266738,4.70,1394.63
285,57286,20.270046,4.76,1399.39
286,57487,20.247156,4.68,1404.07
287,57688,20.242019,4.68,1409.33
288,57889,20.240731,4.72,1414.62
289,58090,20.220381,4.79,1419.98
290,58291,20.219534,4.76,1425.32
291,58492,20.222630,4.70,1430.60
292,58693,20.213581,4.81,1435.41
293,58894,20.216700,4.76,1440.74
294,59095,20.214998,4.79,1445.53
295,59296,20.200433,4.76,1450.30
296,59497,20.200097,4.73,1455.60
297,59698,20.205166,4.81,1460.98
298,59899,20.192756,4.76,1465.74
299,60100,20.196393,4.65,1470.98
300,60301,20.189604,4.74,1475.72
301,60502,20.179801,4.80,1481.09
302,60703,20.174583,4.79,1486.45
303,60904,20.181877,4.77,1491.79
304,61105,20.173672,4.76,1496.55
305,61306,20.172562,4.70,1501.82
306,61507,20.167452,4.74,1507.15
307,61708,20.172723,4.76,1512.48
308,61909,20.174580,4.78,1517.26
309,62110,20.163729,4.76,1522.03
310,62311,20.158192,4.77,1527.38
311,62512,20.157405,4.73,1532.69
312,62713,20.154089,4.74,1537.99
313,62914,20.157214,4.78,1543.35
314,63115,20.170232,4.73,1548.08
315,63316,20.148849,4.79,1552.88
316,63517,20.150876,4.70,1558.16
317,63718,20.142673,4.71,1562.87
318,63919,20.136787,4.78,1568.23
319,64120,20.148343,4.73,1573.54
320,64321,20.127499,4.75,1578.29
321,64522,20.133382,4.74,1583.60
322,64723,20.132693,4.73,1588.33
323,64924,20.136039,4.72,1593.05
324,65125,20.132056,4.77,1597.82
325,65326,20.139145,4.86,1602.68
326,65527,20.129511,4.77,1607.44
327,65728,20.129752,4.76,1612.21
328,65929,80.194717,4.76,1616.96
329,66130,20.124226,4.76,1621.72
330,66331,20.119804,4.80,1627.10
331,66532,20.112845,4.75,1632.42
332,66733,20.115761,4.70,1637.69
333,66934,20.112389,4.82,1642.51
334,67135,20.105810,4.72,1647.79
335,67336,20.093514,4.78,1653.16
336,67537,80.185214,4.70,1658.43
337,67738,20.102506,4.75,1663.18
338,67939,20.101839,4.71,1667.89
339,68140,20.103093,4.87,1672.76
340,68341,20.103967,4.80,1677.56
341,68542,20.095623,4.73,1682.30
342,68743,20.082207,4.91,1687.21
343,68944,20.090894,4.83,1692.61
344,69145,20.098799,4.77,1697.39
345,69346,20.075933,4.86,1702.24
346,69547,20.075588,4.74,1707.56
347,69748,20.070567,4.70,1712.83
348,69949,20.065165,4.75,1718.16
349,70150,20.073651,4.80,1723.54
350,70351,20.067529,4.74,1728.29
351,70552,20.076464,4.76,1733.05
352,70753,20.070209,4.78,1737.83
353,70954,20.068025,4.77,1742.60
354,71155,10.125883,4.73,1747.34
355,71356,10.120967,4.72,1752.63
356,71557,10.130084,4.75,1757.96
357,71758,10.089853,4.86,1762.83
358,71959,10.103800,4.80,1768.21
359,72160,10.104974,4.76,1772.97
360,72361,10.123807,4.82,1777.79
361,72562,10.121377,4.80,1782.59
362,72763,10.106262,4.84,1787.44
363,72964,10.104306,4.78,1792.22
364,73165,10.083524,4.65,1796.87
365,73366,10.074037,4.69,1802.15
366,73567,10.058916,4.74,1807.47
367,73768,10.154018,4.74,1812.79
368,73969,0.062483,4.74,1817.54
