iteration,total_queries,loss,iter_time_s,total_time_s
64,12865,21.410190,4.82,309.34
65,13066,21.379544,4.80,314.13
66,13267,21.364631,4.70,318.84
67,13468,21.333702,4.80,323.64
68,13669,21.318016,4.80,328.44
69,13870,21.288274,4.74,333.18
70,14071,21.272091,4.78,337.97
71,14272,21.247283,4.79,342.76
72,14473,21.226761,4.90,347.66
73,14674,21.206748,4.83,352.49
74,14875,21.195379,4.87,357.36
75,15076,21.171166,4.81,362.18
76,15277,21.154266,4.75,366.92
77,15478,21.138814,4.83,371.76
78,15679,21.114107,4.80,376.56
79,15880,21.093287,4.72,381.28
80,16081,21.075242,4.75,386.03
81,16282,21.056958,4.76,390.79
82,16483,21.037039,4.80,395.59
83,16684,21.022254,4.78,400.38
84,16885,21.011679,4.75,405.13
85,17086,21.003945,4.79,409.93
86,17287,20.993422,4.77,414.69
87,17488,20.970957,4.74,419.43
88,17689,20.943775,4.81,424.24
89,17890,20.927195,4.82,429.06
90,18091,20.918128,4.85,433.92
91,18292,20.887728,4.74,438.66
92,18493,20.875864,4.75,443.41
93,18694,20.864529,4.87,448.28
94,18895,20.849445,4.81,453.09
95,19096,20.840252,4.72,457.81
96,19297,20.826174,4.80,462.62
97,19498,20.806516,4.78,467.39
98,19699,20.789841,4.86,472.26
99,19900,20.764372,4.83,477.09
100,20101,20.753749,4.83,481.92
101,20302,20.746600,4.85,486.77
102,20503,20.722392,4.79,491.57
103,20704,20.707402,4.80,496.36
104,20905,20.699690,4.84,501.21
105,21106,20.693671,4.78,505.99
106,21307,20.680466,4.78,510.77
107,21508,20.669434,4.78,515.56
108,21709,20.655481,4.84,520.40
109,21910,20.650173,4.79,525.20
110,22111,20.636600,4.76,529.96
111,22312,20.625110,4.80,535.33
112,22513,20.617981,4.72,540.63
113,22714,20.603570,4.71,545.91
114,22915,20.588463,4.76,551.24
115,23116,20.576734,4.78,556.59
116,23317,20.559800,4.79,561.96
117,23518,20.546923,4.79,567.32
118,23719,20.536992,4.75,572.65
119,23920,20.514845,4.80,578.02
120,24121,20.508348,4.85,583.45
121,24322,20.483853,4.83,588.85
122,24523,20.477796,4.77,594.19
123,24724,20.460323,4.83,599.59
124,24925,20.444944,4.79,604.96
125,25126,20.428600,4.80,610.33
126,25327,20.405637,4.76,615.67
127,25528,20.395585,4.77,621.01
128,25729,20.387951,4.83,626.41
129,25930,20.365494,4.75,631.73
130,26131,20.362229,4.75,637.06
131,26332,20.342330,4.78,642.42
132,26533,20.333540,4.76,647.75
133,26734,20.320193,4.81,653.14
134,26935,20.302237,4.73,658.43
135,27136,20.298488,4.77,663.79
136,27337,20.291998,4.74,669.10
137,27538,20.287603,4.83,674.49
138,27739,20.272901,4.80,679.86
139,27940,20.251880,4.84,685.27
140,28141,20.229493,4.76,690.60
141,28342,20.217566,4.74,695.90
142,28543,20.215167,4.77,701.23
143,28744,20.204291,4.78,706.59
144,28945,20.194358,4.72,711.88
145,29146,20.178170,4.83,717.28
146,29347,20.168535,4.79,722.65
147,29548,20.165032,4.73,727.95
148,29749,20.150206,4.74,733.26
149,29950,20.143930,4.81,738.65
150,30151,20.137511,4.79,744.02
151,30352,20.116909,4.67,749.25
152,30553,22.888603,4.72,754.54
153,30754,20.092444,4.72,759.26
154,30955,20.090685,4.83,764.67
155,31156,20.079361,4.68,769.93
156,31357,20.065187,4.76,775.26
157,31558,20.065659,4.73,780.56
158,31759,0.068062,4.75,785.31
