# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/emotion_ferplus_mnn",
#     "image": "/img_align_celeba/088440.jpg",
#     "hooks": "/temp/hook_config/emotion_ferplus_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/emotion_ferplus.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/emotion_ferplus_mnn_attack_results/088440_attacked",
#     "model_paths": [
#         "/temp/resources/models/emotion_ferplus.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,10.591853,inf,2.000000,False,0,2,scouting,"None","",5.70,6.21
2,403,10.530276,10.591853,2.000000,False,0,2,scouting,"None","",5.93,12.84
3,604,10.453254,10.530276,2.000000,False,0,2,scouting,"None","",5.81,19.36
4,805,10.388875,10.453254,2.000000,False,0,2,scouting,"None","",5.89,25.94
5,1006,10.320801,10.388875,2.000000,False,0,2,scouting,"None","",5.79,32.43
6,1207,10.260349,10.320801,2.000000,False,0,2,scouting,"None","",5.83,38.95
7,1408,10.205658,10.260349,2.000000,False,0,2,scouting,"None","",5.79,45.44
8,1609,10.141441,10.205658,2.000000,False,0,2,scouting,"None","",5.73,51.87
9,1810,10.093070,10.141441,2.000000,False,0,2,scouting,"None","",5.81,58.38
10,2011,0.371294,10.093070,2.000000,False,0,2,scouting,"None","",5.82,64.90
11,2212,3.516558,0.371294,2.000000,False,1,2,focused_fire,"0x222c;0x2244","",5.77,71.36
12,2413,3.056634,0.371294,2.000000,False,1,2,focused_fire,"0x222c;0x2244","",5.77,77.14
13,2614,2.591884,0.371294,2.000000,False,1,2,focused_fire,"0x222c;0x2244","",5.78,82.92
14,2815,2.175650,0.371294,2.000000,False,1,2,focused_fire,"0x2244","",5.80,88.72
15,3016,1.890203,0.371294,2.000000,False,1,2,focused_fire,"0x2244","",5.78,94.50
16,3217,1.617903,0.371294,2.000000,False,1,2,focused_fire,"0x2244","",5.72,100.22
17,3418,1.244157,0.371294,2.000000,False,1,2,focused_fire,"0x2244","",5.81,106.03
18,3619,0.920260,0.371294,2.000000,False,1,2,focused_fire,"0x2244","",5.81,111.84
19,3820,0.701156,0.371294,2.000000,False,1,2,focused_fire,"0x2244","",5.78,117.62
20,4021,0.440658,0.371294,2.000000,True,1,2,focused_fire,"0x2244","{"0x222c": {"loss": 0.0, "satisfied": true}, "0x2244": {"loss": 0.036722, "satisfied": false}}",5.77,123.40
