iteration,total_queries,loss,iter_time_s,total_time_s
62,12463,22.608946,4.77,302.49
63,12664,22.566936,4.83,307.32
64,12865,22.532692,4.79,312.12
65,13066,22.494881,4.78,316.90
66,13267,22.459883,4.88,321.78
67,13468,22.427249,4.81,326.59
68,13669,22.390687,4.85,331.44
69,13870,22.358027,4.86,336.30
70,14071,22.345033,4.80,341.10
71,14272,22.315117,4.83,345.93
72,14473,22.299263,4.80,350.73
73,14674,22.272646,4.86,355.58
74,14875,22.241764,4.78,360.37
75,15076,22.223345,4.87,365.24
76,15277,22.195235,4.84,370.08
77,15478,22.172017,4.85,374.93
78,15679,22.158866,4.79,379.73
79,15880,22.127195,4.82,384.55
80,16081,22.109266,4.80,389.35
81,16282,22.085054,4.81,394.16
82,16483,22.073067,4.77,398.94
83,16684,22.047368,4.87,403.81
84,16885,22.037551,4.74,408.55
85,17086,22.025819,4.81,413.36
86,17287,22.025050,4.80,418.17
87,17488,21.993912,4.88,423.05
88,17689,21.977175,4.82,427.87
89,17890,21.965067,4.83,432.70
90,18091,21.957765,4.75,437.46
91,18292,21.939010,4.80,442.26
92,18493,21.935604,4.76,447.02
93,18694,21.918996,4.90,451.92
94,18895,21.916523,4.87,456.79
95,19096,21.910213,4.82,461.61
96,19297,21.889189,4.81,466.42
97,19498,21.883242,4.76,471.18
98,19699,21.902577,4.77,475.95
99,19900,21.884685,4.76,480.72
100,20101,21.882572,4.82,485.54
101,20302,21.884275,4.88,490.42
102,20503,21.867471,4.76,495.19
103,20704,21.850422,4.87,500.06
104,20905,21.848960,4.76,504.82
105,21106,21.838561,4.82,509.64
106,21307,21.831773,4.77,514.41
107,21508,21.811691,4.76,519.17
108,21709,21.800816,4.78,523.96
109,21910,21.794285,4.80,528.75
110,22111,21.786801,4.77,533.53
111,22312,21.773044,4.78,538.31
112,22513,21.763220,4.82,543.13
113,22714,21.752474,4.89,548.02
114,22915,21.737946,4.91,552.94
115,23116,21.730056,4.84,557.78
116,23317,21.721066,4.76,562.55
117,23518,21.711137,4.81,567.36
118,23719,21.694470,4.81,572.17
119,23920,21.685255,4.78,576.95
120,24121,21.676635,4.80,581.75
121,24322,21.662123,4.80,586.55
122,24523,21.656409,4.70,591.26
123,24724,21.644751,4.78,596.04
124,24925,21.637738,4.88,600.92
125,25126,21.619975,4.77,605.69
126,25327,21.616771,4.82,610.51
127,25528,21.609573,4.75,615.26
128,25729,21.596827,4.84,620.10
129,25930,21.592192,4.80,624.91
130,26131,21.583513,4.79,629.71
131,26332,21.580740,4.89,634.59
132,26533,21.566106,4.84,639.43
133,26734,21.545756,4.89,644.33
134,26935,21.540592,4.87,649.20
135,27136,21.541660,4.94,654.14
136,27337,21.536655,4.85,658.99
137,27538,21.521749,4.75,663.74
138,27739,21.513877,4.85,668.60
139,27940,21.504219,4.78,673.38
140,28141,21.501486,4.79,678.17
141,28342,21.478688,4.93,683.11
142,28543,21.471959,4.82,687.93
143,28744,21.464066,4.77,692.70
144,28945,21.449823,4.82,697.52
145,29146,21.447925,4.89,702.42
146,29347,21.446210,4.82,707.24
147,29548,21.431013,4.77,712.01
148,29749,21.420824,4.78,716.80
149,29950,21.419307,4.83,721.63
150,30151,21.407454,4.78,726.41
151,30352,21.406474,4.78,731.19
152,30553,21.393998,4.84,736.03
153,30754,21.384813,4.76,740.79
154,30955,21.383866,4.78,745.57
155,31156,21.370509,4.76,750.33
156,31357,21.360236,4.77,755.10
157,31558,21.366731,4.81,759.91
158,31759,21.358019,4.88,764.79
159,31960,21.349211,4.80,769.60
160,32161,21.346887,4.78,774.38
161,32362,21.336966,4.82,779.20
162,32563,21.328517,4.85,784.06
163,32764,21.320560,4.79,788.85
164,32965,21.318028,4.73,793.59
165,33166,21.316733,4.85,798.44
166,33367,21.306406,4.87,803.31
167,33568,21.300728,4.91,808.22
168,33769,21.287439,4.81,813.03
169,33970,21.273843,4.77,817.81
170,34171,21.264956,4.78,822.59
171,34372,21.266826,4.77,827.36
172,34573,21.266973,4.86,832.21
173,34774,21.258870,4.76,836.98
174,34975,21.250696,4.83,841.81
175,35176,21.247549,4.78,846.59
176,35377,21.234053,4.79,851.39
177,35578,21.239109,4.78,856.17
178,35779,21.230174,4.85,861.02
179,35980,21.226442,4.76,865.79
180,36181,21.216237,4.81,870.60
181,36382,21.206870,4.82,875.43
182,36583,21.199087,4.80,880.23
183,36784,21.185310,4.82,885.05
184,36985,21.181990,4.85,889.90
185,37186,21.177669,4.81,894.71
186,37387,21.165364,4.81,899.53
187,37588,21.169392,4.77,904.29
188,37789,21.161842,4.81,909.11
189,37990,21.162085,4.79,913.90
190,38191,21.160270,4.80,918.70
191,38392,21.162820,4.87,923.57
192,38593,21.161815,4.83,928.40
193,38794,21.157781,4.76,933.15
194,38995,21.159382,4.82,937.98
195,39196,21.157874,4.83,942.81
196,39397,21.157141,4.80,947.61
197,39598,21.153144,4.76,952.38
198,39799,21.151338,4.79,957.17
199,40000,21.153274,4.78,961.95
200,40201,21.148960,4.84,966.80
201,40402,21.138719,4.79,971.60
202,40603,21.140978,4.84,976.44
203,40804,21.134606,4.81,981.25
204,41005,21.130695,4.75,986.00
205,41206,21.131275,4.82,990.83
206,41407,21.138508,4.88,995.71
207,41608,21.131024,4.84,1000.55
208,41809,21.130823,4.81,1005.37
209,42010,21.116809,4.77,1010.14
210,42211,21.126530,4.78,1014.92
211,42412,21.113658,4.83,1019.75
212,42613,21.101849,4.82,1024.57
213,42814,21.093499,4.86,1029.43
214,43015,21.094593,4.85,1034.29
215,43216,21.087170,4.83,1039.11
216,43417,21.087262,4.85,1043.96
217,43618,21.082216,4.75,1048.71
218,43819,21.075280,4.80,1053.52
219,44020,21.075171,4.78,1058.30
220,44221,21.079713,4.88,1063.18
221,44422,21.070902,4.78,1067.97
222,44623,21.065720,4.78,1072.75
223,44824,21.059773,4.86,1077.61
224,45025,21.063598,4.81,1082.42
225,45226,21.057366,4.88,1087.30
226,45427,21.060768,4.77,1092.07
227,45628,21.064813,4.83,1096.90
228,45829,21.059089,4.81,1101.71
229,46030,21.067735,4.79,1106.51
230,46231,21.052365,4.85,1111.36
231,46432,21.052633,4.80,1116.16
232,46633,21.049610,4.88,1121.04
233,46834,21.049232,4.82,1125.87
234,47035,21.043017,4.80,1130.67
235,47236,21.035438,4.86,1135.53
236,47437,21.052520,4.76,1140.29
237,47638,21.034056,4.82,1145.11
238,47839,21.022081,4.82,1149.93
239,48040,21.025355,4.78,1154.72
240,48241,21.034429,4.84,1159.56
241,48442,21.018801,4.79,1164.35
242,48643,21.025140,4.75,1169.10
243,48844,21.026375,4.80,1173.91
244,49045,21.022227,4.82,1178.73
245,49246,21.019812,4.78,1183.51
246,49447,21.005215,4.83,1188.34
247,49648,21.017884,4.84,1193.18
248,49849,21.016662,4.82,1198.00
249,50050,21.008134,4.79,1202.79
250,50251,20.996852,4.85,1207.64
251,50452,21.001199,4.83,1212.47
252,50653,20.987945,4.76,1217.24
253,50854,20.978054,4.78,1222.02
254,51055,20.979638,4.82,1226.84
255,51256,20.992245,4.80,1231.65
256,51457,20.978236,4.77,1236.42
257,51658,20.975380,4.81,1241.23
258,51859,20.978252,4.82,1246.05
259,52060,20.978140,4.80,1250.85
260,52261,20.972553,4.85,1255.70
261,52462,20.974874,4.81,1260.51
262,52663,20.961645,4.82,1265.33
263,52864,20.966398,4.79,1270.13
264,53065,20.970309,4.80,1274.93
265,53266,20.953793,4.86,1279.78
266,53467,20.945000,4.87,1284.65
267,53668,20.943834,4.80,1289.45
268,53869,20.937765,4.74,1294.20
269,54070,20.935045,4.80,1299.00
270,54271,20.932823,4.81,1303.81
271,54472,20.923630,4.84,1308.66
272,54673,20.923761,4.76,1313.42
273,54874,20.922119,4.78,1318.20
274,55075,20.909686,4.84,1323.05
275,55276,20.916224,4.84,1327.89
276,55477,20.915489,4.86,1332.75
277,55678,20.920981,4.81,1337.57
278,55879,20.918887,4.86,1342.43
279,56080,20.909074,4.81,1347.24
280,56281,20.901483,4.81,1352.05
281,56482,20.904421,4.79,1356.84
282,56683,20.907694,4.86,1361.70
283,56884,20.894060,4.88,1366.58
284,57085,20.898468,4.86,1372.03
285,57286,20.900759,4.83,1376.86
286,57487,20.891839,4.76,1381.62
287,57688,20.902795,4.90,1387.10
288,57889,20.896043,4.83,1391.94
289,58090,20.897116,4.85,1396.79
290,58291,20.892745,4.84,1401.64
291,58492,20.893772,4.78,1406.42
292,58693,20.891553,4.83,1411.25
293,58894,20.883143,4.76,1416.60
294,59095,20.884610,4.84,1422.01
295,59296,20.884696,4.72,1426.74
296,59497,20.877608,4.81,1431.55
297,59698,20.868612,4.83,1436.96
298,59899,20.871250,4.80,1442.33
299,60100,20.860274,4.79,1447.12
300,60301,20.865764,4.85,1452.54
301,60502,20.849461,4.85,1457.39
302,60703,20.838897,4.84,1462.80
303,60904,20.853487,4.82,1468.21
304,61105,20.832888,4.83,1473.04
305,61306,20.823963,4.83,1478.44
306,61507,20.812405,4.88,1483.89
307,61708,20.799459,4.85,1489.33
308,61909,20.797413,4.81,1494.72
309,62110,20.792217,4.89,1500.20
310,62311,20.784042,4.80,1505.57
311,62512,20.767571,4.79,1510.94
312,62713,20.768656,4.86,1516.38
313,62914,20.758559,4.84,1521.22
314,63115,20.753612,4.87,1526.66
315,63316,20.754195,4.84,1532.08
316,63517,20.748511,4.82,1536.91
317,63718,20.745954,4.83,1542.30
318,63919,20.734443,4.87,1547.74
319,64120,20.732164,4.70,1553.01
320,64321,20.732912,4.75,1558.33
321,64522,20.722682,4.74,1563.07
322,64723,20.715335,4.73,1568.38
323,64924,20.707881,4.89,1573.85
324,65125,20.705584,4.83,1579.25
325,65326,20.701028,4.79,1584.62
326,65527,20.697852,4.78,1589.98
327,65728,20.699184,4.81,1595.38
328,65929,20.693532,4.76,1600.14
329,66130,20.695918,4.83,1605.54
330,66331,20.687106,4.94,1610.48
331,66532,20.693055,4.85,1615.91
332,66733,20.690207,4.81,1620.73
333,66934,20.687440,4.82,1625.54
334,67135,20.679201,4.81,1630.35
335,67336,20.676870,4.82,1635.75
336,67537,20.681850,4.86,1641.19
337,67738,20.676351,4.84,1646.04
338,67939,20.671518,4.78,1651.40
339,68140,20.660323,4.81,1656.79
340,68341,20.658610,4.84,1662.21
341,68542,20.663880,4.78,1667.56
342,68743,20.655711,4.76,1672.32
343,68944,20.647544,4.85,1677.74
344,69145,20.647061,4.82,1683.14
345,69346,20.644213,4.78,1688.50
346,69547,20.631942,4.82,1693.91
347,69748,20.629985,4.76,1699.25
348,69949,20.631530,4.81,1704.64
349,70150,20.623246,4.80,1709.45
350,70351,20.614353,4.76,1714.78
351,70552,20.610907,4.83,1720.20
352,70753,20.610807,4.83,1725.62
353,70954,20.610730,4.81,1731.01
354,71155,20.600639,4.78,1736.37
355,71356,20.600507,4.84,1741.78
356,71557,20.596165,4.85,1747.20
357,71758,20.602433,4.85,1752.63
358,71959,20.597773,4.84,1757.48
359,72160,20.601068,4.86,1762.34
360,72361,20.584643,4.82,1767.16
361,72562,20.584164,4.77,1772.52
362,72763,20.582520,4.76,1777.87
363,72964,20.589113,4.75,1783.20
364,73165,20.590772,4.78,1787.98
365,73366,20.577128,4.90,1792.89
366,73567,20.582465,4.80,1798.27
367,73768,20.575884,4.78,1803.06
368,73969,20.582735,4.75,1808.38
369,74170,20.581092,4.78,1813.16
370,74371,20.575407,4.77,1817.94
371,74572,20.576048,4.80,1823.32
372,74773,20.565959,4.78,1828.10
373,74974,20.578828,4.82,1833.49
374,75175,20.568997,4.81,1838.30
375,75376,20.571743,4.80,1843.11
376,75577,20.579071,4.81,1847.92
377,75778,20.587112,4.76,1852.68
378,75979,20.585085,4.75,1857.44
379,76180,20.587053,4.82,1862.26
380,76381,20.582408,4.84,1867.10
381,76582,20.578410,4.82,1871.92
382,76783,20.582350,4.78,1876.70
383,76984,20.582120,4.86,1881.56
384,77185,20.593001,4.77,1886.33
385,77386,20.592927,4.80,1891.13
386,77587,20.586551,4.76,1895.89
387,77788,20.589462,4.93,1900.83
388,77989,20.591875,4.81,1905.64
389,78190,20.597559,4.82,1910.46
390,78391,20.601449,4.85,1915.31
391,78592,20.602284,4.78,1920.09
392,78793,20.608908,4.76,1924.85
393,78994,20.599913,4.84,1929.70
394,79195,20.610622,4.88,1934.58
395,79396,20.606758,4.77,1939.35
396,79597,20.598628,4.82,1944.17
397,79798,20.597018,4.92,1949.10
398,79999,20.595909,4.83,1953.93
399,80200,20.588353,4.80,1958.73
400,80401,20.590114,4.85,1963.58
