# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/fsanet_headpose_mnn",
#     "image": "/img_align_celeba/084508.jpg",
#     "hooks": "/temp/hook_config/fsanet_headpose_mnn_hook_config.json",
#     "model": null,
#     "models": "/temp/resources/models/fsanet-var.mnn,/temp/resources/models/fsanet-1x1.mnn",
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/fsanet_headpose_mnn_attack_results/084508_attacked",
#     "model_paths": [
#         "/temp/resources/models/fsanet-var.mnn",
#         "/temp/resources/models/fsanet-1x1.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,27.344010,inf,2.000000,False,0,3,scouting,"None","",4.42,4.82
2,403,23.416198,27.344010,2.000000,False,0,3,scouting,"None","",4.40,9.68
3,604,13.747453,23.416198,2.000000,False,1,3,scouting,"None","",4.38,14.52
4,805,13.055352,13.747453,2.000000,False,1,3,scouting,"None","",4.37,19.35
5,1006,11.885163,13.055352,2.000000,False,1,3,scouting,"None","",4.38,24.19
6,1207,10.760733,11.885163,2.000000,False,1,3,scouting,"None","",4.35,29.01
7,1408,1.408567,10.760733,2.000000,False,2,3,scouting,"None","",4.33,33.79
8,1609,1.013180,1.408567,2.000000,False,2,3,scouting,"None","",4.36,38.61
9,1810,0.170720,1.013180,2.000000,False,2,3,scouting,"None","",4.44,43.51
10,2011,0.000000,0.170720,2.000000,True,3,3,scouting,"None","{"0x2354": {"loss": 0.0, "satisfied": true}, "0x2420": {"loss": 0.0, "satisfied": true}, "0x2438": {"loss": 0.0, "satisfied": true}}",4.40,48.38
