# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/gender_googlenet_mnn",
#     "image": "/img_align_celeba/007615.jpg",
#     "hooks": "/temp/hook_config/gender_googlenet_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/gender_googlenet_mnn_attack_results/007615_attacked",
#     "model_paths": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.062883,inf,2.000000,False,1,6,scouting,"None","",5.71,6.22
2,403,30.253304,40.062883,2.000000,False,1,6,scouting,"None","",5.79,12.70
3,604,30.213596,30.253304,2.000000,False,2,6,scouting,"None","",5.60,18.99
4,805,30.189712,30.213596,2.000000,False,2,6,scouting,"None","",5.58,25.26
5,1006,30.168408,30.189712,2.000000,False,2,6,scouting,"None","",5.67,31.62
6,1207,30.146207,30.168408,2.000000,False,2,6,scouting,"None","",5.67,37.97
7,1408,30.125940,30.146207,2.000000,False,2,6,scouting,"None","",5.66,44.32
8,1609,30.104852,30.125940,2.000000,False,2,6,scouting,"None","",5.64,50.65
9,1810,30.086151,30.104852,2.000000,False,2,6,scouting,"None","",5.75,57.09
10,2011,30.067594,30.086151,2.000000,False,2,6,scouting,"None","",5.69,63.47
11,2212,30.606541,30.067594,2.000000,True,2,6,focused_fire,"0x2084","{"0x2034": {"loss": 10.0, "satisfied": false}, "0x2040": {"loss": 10.0, "satisfied": false}, "0x2054": {"loss": 0.0, "satisfied": true}, "0x2060": {"loss": 10.0, "satisfied": false}, "0x2070": {"loss": 0.0025, "satisfied": true}, "0x2084": {"loss": 0.04992, "satisfied": false}}",5.70,69.85
