iteration,total_queries,loss,iter_time_s,total_time_s
169,33970,21.886697,4.80,817.17
170,34171,21.886323,4.80,821.97
171,34372,21.869875,4.80,826.78
172,34573,21.854239,4.82,831.60
173,34774,21.831627,4.85,836.45
174,34975,21.828482,4.84,841.29
175,35176,21.806490,4.83,846.13
176,35377,21.790686,4.78,850.90
177,35578,21.782882,4.76,855.67
178,35779,21.786366,4.82,860.49
179,35980,21.760908,4.77,865.26
180,36181,21.764563,4.80,870.07
181,36382,21.750993,4.84,874.91
182,36583,21.753672,4.75,879.67
183,36784,21.739800,4.82,884.49
184,36985,21.721201,4.76,889.24
185,37186,21.724618,4.78,894.03
186,37387,21.715458,4.72,898.75
187,37588,21.697807,4.86,903.62
188,37789,21.694001,4.81,908.43
189,37990,21.683347,4.82,913.26
190,38191,21.675979,4.75,918.01
191,38392,21.668043,4.86,922.87
192,38593,21.660094,4.74,927.61
193,38794,21.662358,4.89,932.50
194,38995,21.646827,4.78,937.28
195,39196,21.636070,4.82,942.11
196,39397,21.622698,4.74,946.85
197,39598,21.618519,4.72,951.58
198,39799,21.611297,4.79,956.37
199,40000,21.606348,4.79,961.16
200,40201,21.591516,4.85,966.01
201,40402,21.582237,4.86,970.88
202,40603,21.579294,4.72,975.60
203,40804,21.570220,4.77,980.38
204,41005,21.559206,4.82,985.21
205,41206,21.548445,4.81,990.01
206,41407,21.531777,4.71,994.73
207,41608,21.523228,4.80,999.53
208,41809,21.515419,4.74,1004.27
209,42010,21.512706,4.85,1009.13
210,42211,21.499105,4.75,1013.89
211,42412,21.482470,4.79,1018.68
212,42613,21.480215,4.76,1023.44
213,42814,21.458550,4.79,1028.24
214,43015,21.446867,4.81,1033.05
215,43216,21.441080,4.86,1037.91
216,43417,21.412499,4.77,1042.68
217,43618,21.398249,4.83,1047.52
218,43819,21.394053,4.76,1052.28
219,44020,21.383888,4.84,1057.12
220,44221,21.377702,4.76,1061.88
221,44422,21.366106,4.83,1066.72
222,44623,21.363389,4.79,1071.51
223,44824,21.359861,4.77,1076.28
224,45025,21.346519,4.80,1081.09
225,45226,21.330507,4.85,1085.94
226,45427,21.324637,4.78,1090.73
227,45628,21.311274,4.81,1095.54
228,45829,21.310346,4.81,1100.35
229,46030,21.297653,4.81,1105.16
230,46231,21.290259,4.83,1110.00
231,46432,21.282046,4.86,1114.86
232,46633,140.252954,4.73,1119.59
233,46834,140.105937,4.81,1124.41
234,47035,21.268083,4.84,1129.25
235,47236,21.266269,4.77,1134.02
236,47437,21.262882,4.75,1138.78
237,47638,21.258898,4.76,1143.54
238,47839,21.255404,4.83,1148.37
239,48040,21.257818,4.84,1153.21
240,48241,21.240915,4.85,1158.07
241,48442,21.244521,4.77,1162.84
242,48643,21.232180,4.83,1167.68
243,48844,21.213800,4.74,1172.42
244,49045,21.204474,4.76,1177.18
245,49246,21.202320,4.73,1181.91
246,49447,21.195777,4.86,1186.78
247,49648,21.189158,4.82,1191.60
248,49849,21.177135,4.80,1196.40
249,50050,21.182555,4.76,1201.17
250,50251,21.169164,4.81,1205.98
251,50452,21.165940,4.77,1210.75
252,50653,21.161142,4.82,1215.57
253,50854,21.147601,4.79,1220.36
254,51055,21.147448,4.76,1225.12
255,51256,21.150662,4.83,1229.96
256,51457,21.149253,4.82,1234.78
257,51658,21.149960,4.78,1239.57
258,51859,21.144344,4.90,1244.47
259,52060,21.141384,4.73,1249.20
260,52261,21.137607,4.79,1254.00
261,52462,21.130403,4.87,1258.87
262,52663,21.133733,4.71,1263.58
263,52864,21.130193,4.73,1268.30
264,53065,21.134838,4.84,1273.14
265,53266,21.133907,4.81,1277.95
266,53467,21.122619,4.73,1282.69
267,53668,21.110640,4.80,1287.50
268,53869,21.112130,4.77,1292.27
269,54070,21.096013,4.75,1297.02
270,54271,21.097397,4.82,1301.84
271,54472,21.093086,4.79,1306.63
272,54673,21.088044,4.79,1311.42
273,54874,21.086205,4.88,1316.30
274,55075,21.085917,4.78,1321.09
275,55276,21.073517,4.73,1325.82
276,55477,21.069280,4.78,1330.61
277,55678,21.053462,4.76,1335.37
278,55879,21.052339,4.77,1340.14
279,56080,21.047564,4.85,1344.99
280,56281,21.047663,4.76,1349.76
281,56482,21.052356,4.78,1354.54
282,56683,21.040290,4.78,1359.32
283,56884,21.034969,4.78,1364.10
284,57085,21.037722,4.80,1368.90
285,57286,21.024728,4.76,1373.66
286,57487,21.032240,4.82,1378.48
287,57688,21.029726,4.70,1383.18
288,57889,21.022791,4.84,1388.03
289,58090,21.015246,4.79,1392.82
290,58291,21.006702,4.75,1397.57
291,58492,21.019173,4.84,1402.41
292,58693,21.002299,4.76,1407.18
293,58894,20.992675,4.77,1411.95
294,59095,21.004443,4.76,1416.71
295,59296,20.983212,4.79,1421.50
296,59497,20.982072,4.75,1426.25
297,59698,20.979885,4.84,1431.10
298,59899,20.983836,4.86,1435.96
299,60100,20.976256,4.81,1440.78
300,60301,20.974998,4.79,1445.57
301,60502,20.968042,4.74,1450.31
302,60703,20.969060,4.79,1455.10
303,60904,20.965585,4.75,1459.86
304,61105,20.965673,4.73,1464.59
305,61306,20.951890,4.85,1469.45
306,61507,20.950179,4.76,1474.21
307,61708,20.954109,4.97,1479.18
308,61909,20.943880,4.84,1484.02
309,62110,20.951459,4.86,1488.88
310,62311,20.940973,4.75,1493.63
311,62512,20.936849,4.76,1498.39
312,62713,20.932900,4.86,1503.25
313,62914,20.938035,4.81,1508.06
314,63115,20.930939,4.77,1512.84
315,63316,20.926719,4.84,1517.68
316,63517,20.912199,4.82,1522.50
317,63718,20.915831,4.77,1527.27
318,63919,20.914525,4.76,1532.03
319,64120,20.921343,4.76,1536.79
320,64321,20.910749,4.83,1541.62
321,64522,20.899097,4.80,1546.42
322,64723,20.891477,4.81,1551.24
323,64924,20.890406,4.76,1556.00
324,65125,20.894917,4.79,1560.79
325,65326,20.895725,4.71,1565.50
326,65527,20.899713,4.75,1570.25
327,65728,20.892516,4.81,1575.06
328,65929,20.897700,4.73,1579.80
329,66130,20.895446,4.78,1584.58
330,66331,20.891474,4.82,1589.41
331,66532,20.880189,4.77,1594.18
332,66733,20.878742,4.88,1599.06
333,66934,20.870167,4.82,1603.89
334,67135,20.873594,4.86,1608.75
335,67336,20.857005,4.85,1613.59
336,67537,20.861659,4.75,1618.34
337,67738,20.855516,4.82,1623.16
338,67939,20.842810,4.82,1627.98
339,68140,20.834976,4.82,1632.80
340,68341,20.835954,4.83,1637.63
341,68542,20.819507,4.82,1642.46
342,68743,20.818411,4.80,1647.26
343,68944,20.826256,4.76,1652.02
344,69145,20.809326,4.81,1656.84
345,69346,20.806059,4.78,1661.62
346,69547,20.810414,4.78,1666.40
347,69748,20.813816,4.82,1671.22
348,69949,20.801729,4.76,1675.99
349,70150,20.792660,4.82,1680.80
350,70351,20.800790,4.77,1685.58
351,70552,20.801057,4.82,1690.40
352,70753,20.792528,4.80,1695.21
353,70954,20.790350,4.83,1700.04
354,71155,20.788670,4.81,1704.85
355,71356,20.793257,4.85,1709.70
356,71557,20.788106,4.79,1714.50
357,71758,20.781857,4.77,1719.27
358,71959,20.773967,4.86,1724.13
359,72160,20.775227,4.82,1728.95
360,72361,20.767472,4.79,1733.74
361,72562,20.762914,4.84,1738.58
362,72763,20.760039,4.75,1743.34
363,72964,20.759693,4.80,1748.14
364,73165,20.750206,4.89,1753.03
365,73366,20.743548,4.81,1757.84
366,73567,20.748686,4.72,1763.15
367,73768,20.738310,4.80,1767.95
368,73969,20.733661,4.82,1773.34
369,74170,20.739607,4.82,1778.73
370,74371,20.730536,4.78,1783.51
371,74572,20.733025,4.79,1788.89
372,74773,20.740445,4.79,1793.67
373,74974,20.731579,4.84,1798.51
374,75175,20.728594,4.73,1803.25
375,75376,20.725459,4.78,1808.61
376,75577,20.712801,4.83,1814.01
377,75778,20.713520,4.75,1819.35
378,75979,20.728875,4.75,1824.10
379,76180,20.718479,4.77,1828.87
380,76381,20.707910,4.80,1833.67
381,76582,20.703636,4.77,1839.01
382,76783,20.703606,4.81,1844.40
383,76984,20.696711,4.78,1849.75
384,77185,20.695811,4.78,1855.11
385,77386,20.695352,4.85,1860.55
386,77587,20.697159,4.80,1865.92
387,77788,20.698443,4.85,1870.78
388,77989,20.691827,4.81,1875.59
389,78190,140.033708,4.87,1881.04
390,78391,140.137449,4.85,1885.90
391,78592,20.681302,4.78,1890.67
392,78793,20.694378,4.82,1896.07
393,78994,20.685905,4.72,1900.79
394,79195,20.674758,4.75,1905.55
395,79396,20.683641,4.81,1910.94
396,79597,20.673960,4.77,1915.71
397,79798,20.669860,4.81,1921.11
398,79999,20.665511,4.77,1926.45
399,80200,20.673841,4.79,1931.81
400,80401,20.682196,4.76,1936.57
