# --- Attack Parameters ---
# {
#     "executable": "./resources/execution_files/age_googlenet_mnn",
#     "image": "/img_align_celeba/088332.jpg",
#     "hooks": "/temp/hook_config/age_googlenet_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/age_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 100,
#     "learning_rate": 5.0,
#     "l_inf_norm": 30.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/age_googlenet_mnn_attack_results/088332_attacked",
#     "model_paths": [
#         "/temp/resources/models/age_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.670212,inf,5.000000,False,1,6,scouting,"None","",5.85,6.42
2,403,40.625396,40.670212,5.000000,False,1,6,scouting,"None","",5.79,12.98
3,604,40.578588,40.625396,5.000000,False,1,6,scouting,"None","",5.72,19.49
4,805,40.531779,40.578588,5.000000,False,1,6,scouting,"None","",5.80,26.07
5,1006,40.482341,40.531779,5.000000,False,1,6,scouting,"None","",5.73,32.60
6,1207,40.437537,40.482341,5.000000,False,1,6,scouting,"None","",5.78,39.15
7,1408,40.391650,40.437537,5.000000,False,1,6,scouting,"None","",5.82,45.75
8,1609,40.353009,40.391650,5.000000,False,1,6,scouting,"None","",5.74,52.27
9,1810,40.337976,40.353009,5.000000,False,1,6,scouting,"None","",5.86,58.91
10,2011,40.358361,40.337976,5.000000,False,1,6,scouting,"None","",5.77,65.46
11,2212,44.342757,40.337976,5.000000,False,1,6,focused_fire,"0x233c","",5.78,71.25
12,2413,44.304577,40.337976,5.000000,False,1,6,focused_fire,"0x233c","",5.73,76.98
13,2614,44.165618,40.337976,5.000000,False,1,6,focused_fire,"0x233c","",5.80,82.78
14,2815,43.921052,40.337976,5.000000,False,1,6,focused_fire,"0x233c","",5.79,88.58
15,3016,43.932096,40.337976,5.000000,False,1,6,focused_fire,"0x233c","",5.78,94.36
16,3217,44.027382,40.337976,5.000000,False,1,6,focused_fire,"0x233c","",5.80,100.17
17,3418,44.051996,40.337976,5.000000,False,1,6,focused_fire,"0x233c","",5.79,105.96
18,3619,44.041304,40.337976,5.000000,False,1,6,focused_fire,"0x233c","",5.88,111.84
