# --- Attack Parameters ---
# {
#     "attack_type": "bandit",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n001955-0131_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 150,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 20.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_bandit_n001955-0131_01_20250911-023517",
#     "fd_eta": 0.1,
#     "prior_exploration": 0.1,
#     "prior_size": 32,
#     "prior_lr": 0.1,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,4,0.402584,0.094228,20.000000,False,0,1,static,"N/A","",3.59,5.25
2,7,0.392259,0.094228,20.000000,False,0,1,static,"N/A","",3.58,8.84
3,10,0.372967,0.094228,20.000000,False,0,1,static,"N/A","",3.59,12.44
4,13,0.339980,0.094228,20.000000,False,0,1,static,"N/A","",3.55,16.00
5,16,0.306541,0.094228,20.000000,False,0,1,static,"N/A","",3.58,19.60
6,19,0.310385,0.094228,20.000000,False,0,1,static,"N/A","",3.59,23.20
7,22,0.297784,0.094228,20.000000,False,0,1,static,"N/A","",3.60,26.81
8,25,0.289159,0.094228,20.000000,False,0,1,static,"N/A","",3.60,30.42
9,28,0.268719,0.094228,20.000000,False,0,1,static,"N/A","",3.59,34.02
10,31,0.253320,0.094228,20.000000,False,0,1,static,"N/A","",3.58,37.61
11,34,0.256384,0.094228,20.000000,False,0,1,static,"N/A","",3.56,41.19
12,37,0.259519,0.094228,20.000000,False,0,1,static,"N/A","",3.58,44.78
13,40,0.250415,0.094228,20.000000,False,0,1,static,"N/A","",3.59,48.39
14,43,0.259957,0.094228,20.000000,False,0,1,static,"N/A","",3.57,51.97
15,46,0.255856,0.094228,20.000000,False,0,1,static,"N/A","",3.59,55.57
16,49,0.249301,0.094228,20.000000,False,0,1,static,"N/A","",3.59,59.17
17,52,0.253738,0.094228,20.000000,False,0,1,static,"N/A","",3.58,62.76
18,55,0.260079,0.094228,20.000000,False,0,1,static,"N/A","",3.56,66.33
19,58,0.256755,0.094228,20.000000,False,0,1,static,"N/A","",3.60,69.94
20,61,0.257836,0.094228,20.000000,False,0,1,static,"N/A","",3.57,73.52
21,64,0.269400,0.094228,20.000000,False,0,1,static,"N/A","",3.58,77.11
22,67,0.257164,0.094228,20.000000,False,0,1,static,"N/A","",3.58,80.70
23,70,0.260399,0.094228,20.000000,False,0,1,static,"N/A","",3.56,84.27
24,73,0.252846,0.094228,20.000000,False,0,1,static,"N/A","",3.58,87.86
25,76,0.260360,0.094228,20.000000,False,0,1,static,"N/A","",3.57,91.45
26,79,0.271954,0.094228,20.000000,False,0,1,static,"N/A","",3.58,95.04
27,82,0.274846,0.094228,20.000000,False,0,1,static,"N/A","",3.58,98.63
28,85,0.275712,0.094228,20.000000,False,0,1,static,"N/A","",3.58,102.22
29,88,0.270156,0.094228,20.000000,False,0,1,static,"N/A","",3.57,105.81
30,91,0.274119,0.094228,20.000000,False,0,1,static,"N/A","",3.56,109.38
31,94,0.272199,0.094228,20.000000,False,0,1,static,"N/A","",3.57,112.97
32,97,0.282804,0.094228,20.000000,False,0,1,static,"N/A","",3.56,116.54
33,100,0.297607,0.094228,20.000000,False,0,1,static,"N/A","",3.56,120.10
34,103,0.282164,0.094228,20.000000,False,0,1,static,"N/A","",3.57,123.69
35,106,0.271889,0.094228,20.000000,False,0,1,static,"N/A","",3.58,127.28
36,109,0.264604,0.094228,20.000000,False,0,1,static,"N/A","",3.58,130.87
37,112,0.250478,0.094228,19.400000,False,0,1,static,"N/A","",3.57,134.45
38,115,0.247954,0.094228,19.400000,False,0,1,static,"N/A","",3.57,138.03
39,118,0.236531,0.094228,19.400000,False,0,1,static,"N/A","",3.58,141.62
40,121,0.244611,0.094228,19.400000,False,0,1,static,"N/A","",3.59,145.22
41,124,0.274301,0.094228,19.400000,False,0,1,static,"N/A","",3.57,148.80
42,127,0.275161,0.094228,19.400000,False,0,1,static,"N/A","",3.57,152.39
43,130,0.262049,0.094228,19.400000,False,0,1,static,"N/A","",3.56,155.96
44,133,0.260605,0.094228,19.400000,False,0,1,static,"N/A","",3.59,159.56
45,136,0.274082,0.094228,19.400000,False,0,1,static,"N/A","",3.57,163.14
46,139,0.253898,0.094228,19.400000,False,0,1,static,"N/A","",3.58,166.74
47,142,0.232301,0.094228,19.400000,False,0,1,static,"N/A","",3.61,170.36
48,145,0.233253,0.094228,19.400000,False,0,1,static,"N/A","",3.60,173.97
49,148,0.231431,0.094228,19.400000,False,0,1,static,"N/A","",3.58,177.56
50,151,0.215326,0.094228,19.400000,False,0,1,static,"N/A","",3.60,181.18
51,154,0.229590,0.094228,19.400000,False,0,1,static,"N/A","",3.59,184.78
52,157,0.228174,0.094228,19.400000,False,0,1,static,"N/A","",3.60,188.39
53,160,0.231450,0.094228,19.400000,False,0,1,static,"N/A","",3.58,191.99
54,163,0.227394,0.094228,19.400000,False,0,1,static,"N/A","",3.60,195.60
55,166,0.229878,0.094228,19.400000,False,0,1,static,"N/A","",3.59,199.20
56,169,0.223824,0.094228,19.400000,False,0,1,static,"N/A","",3.57,202.78
57,172,0.222441,0.094228,19.400000,False,0,1,static,"N/A","",3.59,206.38
58,175,0.218233,0.094228,19.400000,False,0,1,static,"N/A","",3.60,210.00
59,178,0.233376,0.094228,19.400000,False,0,1,static,"N/A","",3.60,213.61
60,181,0.242150,0.094228,19.400000,False,0,1,static,"N/A","",3.57,217.19
61,184,0.265336,0.094228,19.400000,False,0,1,static,"N/A","",3.57,220.77
62,187,0.253707,0.094228,19.400000,False,0,1,static,"N/A","",3.57,224.35
63,190,0.245679,0.094228,19.400000,False,0,1,static,"N/A","",3.58,227.95
64,193,0.245652,0.094228,19.400000,False,0,1,static,"N/A","",3.59,231.55
65,196,0.250235,0.094228,19.400000,False,0,1,static,"N/A","",3.56,235.12
66,199,0.241741,0.094228,19.400000,False,0,1,static,"N/A","",3.58,238.71
67,202,0.245860,0.094228,19.400000,False,0,1,static,"N/A","",3.59,242.31
68,205,0.247360,0.094228,19.400000,False,0,1,static,"N/A","",3.57,245.89
69,208,0.238286,0.094228,19.400000,False,0,1,static,"N/A","",3.58,249.49
70,211,0.253323,0.094228,19.400000,False,0,1,static,"N/A","",3.57,253.07
71,214,0.245519,0.094228,18.818000,False,0,1,static,"N/A","",3.57,256.65
72,217,0.238259,0.094228,18.818000,False,0,1,static,"N/A","",3.57,260.23
73,220,0.243138,0.094228,18.818000,False,0,1,static,"N/A","",3.56,263.80
74,223,0.235137,0.094228,18.818000,False,0,1,static,"N/A","",3.57,267.38
75,226,0.217971,0.094228,18.818000,False,0,1,static,"N/A","",3.55,270.95
76,229,0.239124,0.094228,18.818000,False,0,1,static,"N/A","",3.57,274.52
77,232,0.237280,0.094228,18.818000,False,0,1,static,"N/A","",3.57,278.10
78,235,0.250585,0.094228,18.818000,False,0,1,static,"N/A","",3.58,281.70
79,238,0.236858,0.094228,18.818000,False,0,1,static,"N/A","",3.59,285.30
80,241,0.222314,0.094228,18.818000,False,0,1,static,"N/A","",3.58,288.90
81,244,0.219997,0.094228,18.818000,False,0,1,static,"N/A","",3.59,292.50
82,247,0.236062,0.094228,18.818000,False,0,1,static,"N/A","",3.59,296.09
83,250,0.246973,0.094228,18.818000,False,0,1,static,"N/A","",3.58,299.69
