iteration,total_queries,loss,iter_time_s,total_time_s
97,19498,21.381765,4.72,468.91
98,19699,21.371575,4.86,473.77
99,19900,21.358572,4.78,478.56
100,20101,21.343634,4.79,483.35
101,20302,21.334176,4.82,488.17
102,20503,21.318099,4.97,493.14
103,20704,21.302765,4.80,497.94
104,20905,21.291066,4.83,502.77
105,21106,21.275576,4.82,507.60
106,21307,21.254411,4.75,512.35
107,21508,21.239202,4.75,517.11
108,21709,21.224799,4.77,521.88
109,21910,21.213758,4.82,526.71
110,22111,21.209194,4.87,531.58
111,22312,21.195817,4.79,536.37
112,22513,21.173406,4.78,541.15
113,22714,21.164019,4.91,546.07
114,22915,21.143926,4.76,550.83
115,23116,21.136018,4.85,555.68
116,23317,21.121213,4.81,560.50
117,23518,21.109282,4.85,565.34
118,23719,21.094863,4.78,570.13
119,23920,21.077936,4.78,574.91
120,24121,21.057829,4.74,579.65
121,24322,21.041954,4.84,584.49
122,24523,21.028144,4.74,589.24
123,24724,21.020761,4.71,593.95
124,24925,21.015209,4.74,598.69
125,25126,21.004240,4.83,603.53
126,25327,20.986798,4.75,608.29
127,25528,20.978694,4.72,613.01
128,25729,20.967749,4.89,617.90
129,25930,20.959108,4.69,622.58
130,26131,20.946187,4.88,627.47
131,26332,20.940192,4.83,632.29
132,26533,20.936767,4.76,637.05
133,26734,20.926185,4.82,641.88
134,26935,20.921005,4.84,646.72
135,27136,20.909880,4.80,651.53
136,27337,20.898556,4.86,656.39
137,27538,20.892611,4.85,661.24
138,27739,20.884058,4.79,666.03
139,27940,20.878434,4.80,670.83
140,28141,20.871365,4.82,675.65
141,28342,20.862781,4.81,680.46
142,28543,20.864656,4.80,685.26
143,28744,20.857474,4.77,690.04
144,28945,20.854222,4.82,694.86
145,29146,20.846697,4.78,699.63
146,29347,20.835919,4.88,704.52
147,29548,20.836103,4.77,709.29
148,29749,20.833757,4.87,714.17
149,29950,20.816672,4.75,718.92
150,30151,20.813839,4.76,723.68
151,30352,20.800690,4.79,728.47
152,30553,20.795401,4.77,733.25
153,30754,20.781334,4.83,738.07
154,30955,20.776061,4.83,742.91
155,31156,20.776879,4.78,747.69
156,31357,20.767004,4.77,752.46
157,31558,20.760011,4.83,757.29
158,31759,20.752846,4.81,762.11
159,31960,20.743033,4.74,766.85
160,32161,20.734702,4.87,771.72
161,32362,20.731697,4.80,776.52
162,32563,20.718130,4.77,781.29
163,32764,20.709176,4.83,786.12
164,32965,20.706539,4.82,790.94
165,33166,20.704654,4.83,795.78
166,33367,20.697326,4.84,800.62
167,33568,20.699870,4.76,805.39
168,33769,20.697205,4.81,810.20
169,33970,20.684523,4.90,815.11
170,34171,20.678439,4.83,820.52
171,34372,20.666111,4.88,825.97
172,34573,20.668757,4.74,831.27
173,34774,20.665584,4.76,836.03
174,34975,20.660612,4.78,841.39
175,35176,20.654769,4.79,846.75
176,35377,20.652050,4.70,852.02
177,35578,20.646676,4.85,857.44
178,35779,20.633541,4.76,862.78
179,35980,20.626830,4.84,868.19
180,36181,20.612060,4.80,873.56
181,36382,20.601930,4.76,878.89
182,36583,20.595302,4.75,884.23
183,36784,20.589983,4.74,889.55
184,36985,20.582711,4.77,894.88
185,37186,20.571703,4.77,900.23
186,37387,20.562946,4.75,905.57
187,37588,20.559815,4.79,910.93
188,37789,20.551943,4.74,916.24
189,37990,20.544081,4.70,921.51
190,38191,20.542867,4.70,926.77
191,38392,20.535518,4.79,932.13
192,38593,20.529229,4.74,937.44
193,38794,20.523411,4.76,942.77
194,38995,20.509170,4.74,948.09
195,39196,20.501518,4.84,953.50
196,39397,20.488326,4.85,958.93
197,39598,20.486017,4.86,964.37
198,39799,20.481925,4.76,969.70
199,40000,20.478088,4.76,975.04
200,40201,20.468060,4.74,980.36
201,40402,20.453698,4.81,985.75
202,40603,20.453304,4.75,991.07
203,40804,20.444456,4.78,996.44
204,41005,20.434804,4.84,1001.85
205,41206,20.428122,4.75,1007.18
206,41407,20.421826,4.78,1012.53
207,41608,20.411471,4.78,1017.89
208,41809,20.403012,4.78,1023.23
209,42010,20.396820,4.77,1028.58
210,42211,20.390407,4.81,1033.96
211,42412,20.389573,4.84,1039.37
212,42613,20.374400,4.82,1044.76
213,42814,20.367421,4.80,1050.14
214,43015,20.363425,4.76,1055.48
215,43216,20.347570,4.84,1060.89
216,43417,20.346241,4.83,1066.30
217,43618,20.336882,4.78,1071.65
218,43819,20.331068,4.80,1077.02
219,44020,20.329023,4.79,1082.39
220,44221,20.331580,4.73,1087.70
221,44422,20.325109,4.79,1092.49
222,44623,20.324082,4.80,1097.86
223,44824,20.318002,4.79,1103.23
224,45025,20.316623,4.79,1108.58
225,45226,20.309080,4.79,1113.95
226,45427,20.315048,4.84,1119.37
227,45628,20.298139,4.85,1124.22
228,45829,20.294777,4.71,1129.51
229,46030,20.285691,4.72,1134.80
230,46231,20.283184,4.80,1140.18
231,46432,20.274099,4.87,1145.62
232,46633,20.269622,4.77,1150.97
233,46834,20.259406,4.70,1156.24
234,47035,20.255690,4.75,1161.56
235,47236,20.251114,4.75,1166.88
236,47437,20.236791,4.73,1172.19
237,47638,20.230271,4.92,1177.67
238,47839,20.217612,4.71,1182.95
239,48040,20.212021,4.75,1188.28
240,48241,20.206129,4.78,1193.63
241,48442,20.199893,4.73,1198.95
242,48643,20.200008,4.82,1204.34
243,48844,20.186543,4.74,1209.09
244,49045,20.186273,4.82,1214.47
245,49246,20.170777,4.77,1219.82
246,49447,20.166685,4.72,1225.11
247,49648,20.161739,4.82,1230.50
248,49849,20.159084,4.76,1235.82
249,50050,20.147681,4.77,1241.17
250,50251,20.141648,4.73,1246.47
251,50452,20.136919,4.81,1251.86
252,50653,20.130427,4.83,1257.27
253,50854,20.133695,4.83,1262.68
254,51055,20.119736,4.82,1267.50
255,51256,20.115158,4.74,1272.82
256,51457,20.111207,4.73,1278.13
257,51658,20.103395,4.71,1283.43
258,51859,20.097203,4.77,1288.77
259,52060,20.092250,4.79,1294.13
260,52261,20.086795,4.79,1299.50
261,52462,20.076490,4.75,1304.83
262,52663,20.076585,4.85,1310.26
263,52864,20.073722,4.82,1315.09
264,53065,20.068196,4.79,1320.44
265,53266,0.079963,4.74,1325.76
