# --- Attack Parameters ---
# {
#     "attack_type": "zosignsgd",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n004484-0194_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 100,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_zosignsgd_n004484-0194_01_20250912-062213",
#     "num_queries": 100,
#     "fd_eta": 0.15,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,103,0.241830,0.239013,5.000000,False,0,1,static,"N/A","",14.51,16.23
2,205,0.243628,0.239013,5.000000,False,0,1,static,"N/A","",14.50,30.75
3,307,0.220671,0.239013,5.000000,False,0,1,static,"N/A","",14.59,45.35
4,409,0.196183,0.220671,5.000000,False,0,1,static,"N/A","",14.57,59.94
5,511,0.172459,0.196183,5.000000,False,0,1,static,"N/A","",14.62,74.59
6,613,0.151946,0.172459,5.000000,False,0,1,static,"N/A","",14.67,89.28
7,715,0.150643,0.151946,5.000000,False,0,1,static,"N/A","",14.57,103.88
8,817,0.141459,0.150643,5.000000,False,0,1,static,"N/A","",14.50,118.40
9,919,0.141161,0.141459,5.000000,False,0,1,static,"N/A","",14.57,133.00
10,1021,0.150352,0.141161,5.000000,False,0,1,static,"N/A","",14.57,147.59
11,1123,0.138675,0.141161,5.000000,False,0,1,static,"N/A","",14.60,162.20
12,1225,0.128572,0.138675,5.000000,False,0,1,static,"N/A","",14.47,176.69
13,1327,0.123531,0.128572,5.000000,False,0,1,static,"N/A","",14.53,191.24
14,1429,0.119931,0.123531,5.000000,False,0,1,static,"N/A","",14.60,205.87
15,1531,0.119540,0.119931,5.000000,False,0,1,static,"N/A","",14.45,220.35
16,1633,0.112874,0.119540,5.000000,False,0,1,static,"N/A","",14.39,234.76
17,1735,0.109436,0.112874,5.000000,False,0,1,static,"N/A","",14.57,249.36
18,1837,0.109014,0.109436,5.000000,False,0,1,static,"N/A","",14.55,263.94
19,1939,0.104974,0.109014,5.000000,False,0,1,static,"N/A","",14.43,278.40
20,2041,0.100831,0.104974,5.000000,False,0,1,static,"N/A","",14.59,293.01
21,2143,0.098621,0.100831,5.000000,False,0,1,static,"N/A","",14.49,307.52
22,2245,0.110327,0.098621,5.000000,False,0,1,static,"N/A","",14.48,322.03
23,2347,0.105143,0.098621,5.000000,False,0,1,static,"N/A","",14.67,336.71
24,2449,0.103142,0.098621,5.000000,False,0,1,static,"N/A","",14.58,351.30
25,2551,0.101423,0.098621,5.000000,False,0,1,static,"N/A","",14.55,365.87
26,2653,0.103959,0.098621,5.000000,False,0,1,static,"N/A","",14.74,380.62
27,2755,0.107941,0.098621,5.000000,False,0,1,static,"N/A","",14.55,395.18
28,2857,0.099681,0.098621,5.000000,False,0,1,static,"N/A","",14.57,409.77
29,2959,0.102279,0.098621,5.000000,False,0,1,static,"N/A","",14.64,424.42
30,3061,0.100500,0.098621,5.000000,False,0,1,static,"N/A","",14.51,438.94
31,3163,0.105762,0.098621,5.000000,False,0,1,static,"N/A","",14.63,453.58
32,3265,0.104132,0.098621,5.000000,False,0,1,static,"N/A","",14.49,468.09
33,3367,0.100713,0.098621,5.000000,False,0,1,static,"N/A","",14.64,482.74
34,3469,0.100858,0.098621,5.000000,False,0,1,static,"N/A","",14.49,497.24
35,3571,0.105877,0.098621,5.000000,False,0,1,static,"N/A","",14.42,511.67
36,3673,0.093341,0.098621,5.000000,False,0,1,static,"N/A","",14.52,526.20
37,3775,0.090840,0.093341,5.000000,False,0,1,static,"N/A","",14.62,540.84
38,3877,0.096306,0.090840,5.000000,False,0,1,static,"N/A","",14.66,555.52
39,3979,0.103235,0.090840,5.000000,False,0,1,static,"N/A","",14.54,570.08
40,4081,0.103586,0.090840,5.000000,False,0,1,static,"N/A","",14.51,584.60
41,4183,0.109201,0.090840,5.000000,False,0,1,static,"N/A","",14.45,599.07
42,4285,0.096795,0.090840,5.000000,False,0,1,static,"N/A","",14.54,613.62
43,4387,0.103289,0.090840,5.000000,False,0,1,static,"N/A","",14.62,628.26
44,4489,0.094827,0.090840,5.000000,False,0,1,static,"N/A","",14.41,642.68
45,4591,0.095430,0.090840,5.000000,False,0,1,static,"N/A","",14.59,657.28
46,4693,0.089822,0.090840,5.000000,False,0,1,static,"N/A","",14.54,671.84
47,4795,0.089634,0.089822,5.000000,False,0,1,static,"N/A","",14.33,686.19
48,4897,0.095553,0.089634,5.000000,False,0,1,static,"N/A","",14.52,700.74
49,4999,0.096133,0.089634,5.000000,False,0,1,static,"N/A","",14.53,715.28
50,5101,0.085890,0.089634,5.000000,False,0,1,static,"N/A","",14.33,729.63
51,5203,0.090909,0.085890,4.850000,False,0,1,static,"N/A","",14.47,744.12
52,5305,0.105306,0.085890,4.850000,False,0,1,static,"N/A","",14.49,758.62
53,5407,0.105678,0.085890,4.850000,False,0,1,static,"N/A","",14.51,773.14
54,5509,0.108374,0.085890,4.850000,False,0,1,static,"N/A","",14.40,787.56
55,5611,0.113050,0.085890,4.850000,False,0,1,static,"N/A","",14.44,802.01
56,5713,0.119380,0.085890,4.850000,False,0,1,static,"N/A","",14.57,816.59
57,5815,0.121344,0.085890,4.850000,False,0,1,static,"N/A","",14.37,830.98
58,5917,0.127750,0.085890,4.850000,False,0,1,static,"N/A","",14.72,845.71
59,6019,0.127115,0.085890,4.850000,False,0,1,static,"N/A","",14.63,860.35
60,6121,0.124627,0.085890,4.850000,False,0,1,static,"N/A","",14.52,874.88
61,6223,0.127640,0.085890,4.850000,False,0,1,static,"N/A","",14.67,889.56
62,6325,0.156581,0.085890,4.850000,False,0,1,static,"N/A","",14.59,904.16
63,6427,0.161494,0.085890,4.850000,False,0,1,static,"N/A","",14.38,918.56
64,6529,0.179857,0.085890,4.850000,False,0,1,static,"N/A","",14.53,933.10
65,6631,0.206696,0.085890,4.850000,False,0,1,static,"N/A","",14.68,947.79
66,6733,0.201582,0.085890,4.850000,False,0,1,static,"N/A","",14.47,962.27
67,6835,0.176973,0.085890,4.850000,False,0,1,static,"N/A","",14.83,977.11
68,6937,0.177397,0.085890,4.850000,False,0,1,static,"N/A","",14.75,991.88
69,7039,0.171743,0.085890,4.850000,False,0,1,static,"N/A","",14.54,1006.43
70,7141,0.179713,0.085890,4.850000,False,0,1,static,"N/A","",14.41,1020.85
71,7243,0.178863,0.085890,4.704500,False,0,1,static,"N/A","",14.45,1035.32
72,7345,0.180427,0.085890,4.704500,False,0,1,static,"N/A","",14.48,1049.81
73,7447,0.183463,0.085890,4.704500,False,0,1,static,"N/A","",14.59,1064.41
74,7549,0.174122,0.085890,4.704500,False,0,1,static,"N/A","",14.50,1078.92
