# --- Attack Parameters ---
# {
#     "attack_type": "nes",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n004502-0014_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 200,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_nes_n004502-0014_01_20250911-200530",
#     "population_size": 50,
#     "sigma": 0.6,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,52,0.270854,0.268051,5.000000,False,0,1,static,"N/A","",7.92,9.60
2,103,0.254194,0.268051,5.000000,False,0,1,static,"N/A","",7.90,17.51
3,154,0.242921,0.254194,5.000000,False,0,1,static,"N/A","",7.86,25.40
4,205,0.235207,0.242921,5.000000,False,0,1,static,"N/A","",7.90,33.33
5,256,0.229515,0.235207,5.000000,False,0,1,static,"N/A","",7.91,41.26
6,307,0.225325,0.229515,5.000000,False,0,1,static,"N/A","",7.91,49.19
7,358,0.221371,0.225325,5.000000,False,0,1,static,"N/A","",7.95,57.16
8,409,0.215269,0.221371,5.000000,False,0,1,static,"N/A","",7.91,65.09
9,460,0.210239,0.215269,5.000000,False,0,1,static,"N/A","",7.92,73.04
10,511,0.203785,0.210239,5.000000,False,0,1,static,"N/A","",7.91,80.98
11,562,0.196627,0.203785,5.000000,False,0,1,static,"N/A","",7.95,88.95
12,613,0.192675,0.196627,5.000000,False,0,1,static,"N/A","",7.87,96.85
13,664,0.186201,0.192675,5.000000,False,0,1,static,"N/A","",7.95,104.82
14,715,0.183117,0.186201,5.000000,False,0,1,static,"N/A","",7.96,112.80
15,766,0.179030,0.183117,5.000000,False,0,1,static,"N/A","",7.96,120.79
16,817,0.174261,0.179030,5.000000,False,0,1,static,"N/A","",7.91,128.72
17,868,0.169277,0.174261,5.000000,False,0,1,static,"N/A","",7.94,136.69
18,919,0.166263,0.169277,5.000000,False,0,1,static,"N/A","",7.89,144.61
