# --- Attack Parameters ---
# {
#     "executable": "./resources/execution_files/age_googlenet_mnn",
#     "image": "/img_align_celeba/014669.jpg",
#     "hooks": "/model_deploy_execution_attack_for_pipeline/hook_config/age_googlenet_mnn_hook_config.json",
#     "model": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 100,
#     "learning_rate": 5.0,
#     "l_inf_norm": 30.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack_for_pipeline/outputs/age_googlenet_mnn_attack_results/014669_attacked",
#     "model_paths": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.820722,inf,5.000000,False,1,6,scouting,"None","",6.17,6.78
2,403,40.793379,40.820722,5.000000,False,1,6,scouting,"None","",6.11,13.72
3,604,40.762647,40.793379,5.000000,False,1,6,scouting,"None","",6.02,20.56
4,805,40.726282,40.762647,5.000000,False,1,6,scouting,"None","",6.18,27.57
5,1006,40.689035,40.726282,5.000000,False,1,6,scouting,"None","",6.16,34.57
6,1207,40.648857,40.689035,5.000000,False,1,6,scouting,"None","",6.19,41.60
7,1408,40.604420,40.648857,5.000000,False,1,6,scouting,"None","",6.15,48.59
8,1609,40.564459,40.604420,5.000000,False,1,6,scouting,"None","",6.09,55.51
9,1810,40.525878,40.564459,5.000000,False,1,6,scouting,"None","",6.11,62.45
10,2011,40.488243,40.525878,5.000000,False,1,6,scouting,"None","",6.33,69.63
11,2212,45.376405,40.488243,5.000000,False,1,6,focused_fire,"0x233c","",6.34,76.80
12,2413,44.868602,40.488243,5.000000,False,1,6,focused_fire,"0x233c","",6.51,83.31
13,2614,44.301624,40.488243,5.000000,False,1,6,focused_fire,"0x233c","",6.44,89.75
14,2815,43.754139,40.488243,5.000000,False,1,6,focused_fire,"0x233c","",6.33,96.08
15,3016,43.188213,40.488243,5.000000,False,1,6,focused_fire,"0x233c","",6.49,102.57
16,3217,42.624913,40.488243,5.000000,False,1,6,focused_fire,"0x233c","",6.18,108.75
17,3418,42.084830,40.488243,5.000000,False,1,6,focused_fire,"0x233c","",6.41,115.16
18,3619,41.541411,40.488243,5.000000,False,1,6,focused_fire,"0x233c","",6.21,121.37
19,3820,41.018984,40.488243,5.000000,False,1,6,focused_fire,"0x233c","",6.15,127.53
20,4021,30.452189,40.488243,5.000000,False,2,6,focused_fire,"0x233c","",6.08,133.61
21,4222,30.007500,30.452189,5.000000,False,3,6,focused_fire,"0x233c","",6.03,140.47
22,4423,30.007500,30.007500,5.000000,False,3,6,focused_fire,"0x233c","",6.08,147.38
23,4624,30.007500,30.007500,5.000000,False,3,6,focused_fire,"0x233c","",6.12,153.50
24,4825,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",6.07,159.58
25,5026,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",6.04,165.62
26,5227,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",6.15,171.77
27,5428,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",6.08,177.85
28,5629,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",6.03,183.88
29,5830,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",6.02,189.90
30,6031,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",6.00,195.90
31,6232,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",6.09,202.00
32,6433,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",6.12,208.12
33,6634,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",6.24,214.36
34,6835,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",6.14,220.50
35,7036,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",6.11,226.62
36,7237,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",6.01,232.62
37,7438,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",5.99,238.62
38,7639,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",6.07,244.69
39,7840,30.007500,30.007500,5.000000,False,3,6,scouting,"None","",6.17,250.87
