iteration,total_queries,loss,iter_time_s,total_time_s
199,40000,20.413682,4.75,982.96
200,40201,20.405200,4.79,987.75
201,40402,20.403533,4.76,993.09
202,40603,20.393931,4.82,998.48
203,40804,20.395456,4.76,1003.82
204,41005,20.395395,4.81,1008.63
205,41206,20.385620,4.78,1013.41
206,41407,20.383515,4.73,1018.71
207,41608,20.381206,4.75,1024.04
208,41809,20.374151,4.72,1029.34
209,42010,20.367713,4.76,1034.68
210,42211,20.364471,4.83,1040.08
211,42412,20.363730,4.82,1045.49
212,42613,20.358355,4.84,1050.89
213,42814,20.353011,4.73,1056.21
214,43015,20.350165,4.74,1061.52
215,43216,20.352326,4.80,1066.90
216,43417,20.349221,4.80,1071.70
217,43618,20.341913,4.77,1077.04
218,43819,20.337400,4.73,1082.34
219,44020,20.338191,4.79,1087.72
220,44221,20.335746,4.78,1092.50
221,44422,20.329301,4.77,1097.85
222,44623,20.327887,4.78,1103.20
223,44824,20.325168,4.80,1108.58
224,45025,20.321368,4.84,1114.00
225,45226,20.321059,4.78,1119.36
226,45427,20.313168,4.79,1124.72
227,45628,20.310475,4.79,1130.10
228,45829,20.309152,4.74,1135.41
229,46030,20.316206,4.79,1140.78
230,46231,20.307624,4.74,1145.51
231,46432,20.306491,4.91,1150.99
232,46633,20.306877,4.77,1156.34
233,46834,20.302298,4.83,1161.17
234,47035,20.297391,4.81,1166.55
235,47236,20.304826,4.81,1171.94
236,47437,20.299925,4.83,1176.77
237,47638,20.293647,4.81,1181.58
238,47839,20.283489,4.80,1186.96
239,48040,20.280654,4.79,1192.32
240,48241,20.278450,4.86,1197.75
241,48442,20.269890,4.69,1203.02
242,48643,20.264472,4.71,1208.30
243,48844,20.262428,4.77,1213.65
244,49045,20.258163,4.75,1218.97
245,49246,20.249128,4.82,1224.37
246,49447,20.249442,4.75,1229.69
247,49648,20.240219,4.80,1234.49
248,49849,20.233230,4.79,1239.86
249,50050,20.228401,4.76,1245.20
250,50251,20.225131,4.75,1250.53
251,50452,20.225127,4.80,1255.90
252,50653,20.226406,4.80,1261.29
253,50854,20.217446,4.84,1266.13
254,51055,20.211433,4.75,1271.46
255,51256,20.205695,4.73,1276.77
256,51457,20.205929,4.84,1282.19
257,51658,20.201521,4.76,1286.95
258,51859,20.200368,4.83,1292.37
259,52060,20.198269,4.79,1297.73
260,52261,20.203467,4.76,1303.07
261,52462,20.191454,4.72,1307.79
262,52663,20.188454,4.72,1313.08
263,52864,20.185217,4.82,1318.48
264,53065,20.181566,4.82,1323.88
265,53266,20.182663,4.79,1329.25
266,53467,20.181967,4.83,1334.07
267,53668,20.178779,4.78,1338.85
268,53869,20.180896,4.82,1344.24
269,54070,20.181241,4.79,1349.04
270,54271,20.177391,4.81,1353.84
271,54472,20.171382,4.80,1359.22
272,54673,20.172822,4.74,1364.53
273,54874,20.166022,4.83,1369.36
274,55075,20.167242,4.81,1374.74
275,55276,20.168346,4.73,1379.47
276,55477,20.172662,4.74,1384.22
277,55678,20.172508,4.84,1389.05
278,55879,20.167669,4.75,1393.80
279,56080,20.168104,4.83,1398.63
280,56281,20.160654,4.83,1403.46
281,56482,20.163987,4.72,1408.76
282,56683,20.165495,4.85,1413.61
283,56884,20.159401,4.77,1418.38
284,57085,20.155941,4.78,1423.73
285,57286,20.153811,4.78,1429.09
286,57487,20.153866,4.81,1434.48
287,57688,20.146472,4.78,1439.26
288,57889,20.148339,4.84,1444.68
289,58090,20.153300,4.91,1449.59
290,58291,20.145308,4.80,1454.39
291,58492,20.142580,4.83,1459.79
292,58693,20.140037,4.85,1465.23
293,58894,20.144317,4.78,1470.58
294,59095,20.151997,4.80,1475.38
295,59296,20.138206,4.78,1480.16
296,59497,20.143978,4.77,1485.51
297,59698,20.138792,4.87,1490.38
298,59899,20.132665,4.72,1495.11
299,60100,20.125627,4.89,1500.57
300,60301,20.124966,4.82,1505.96
301,60502,20.124279,4.79,1511.32
302,60703,20.122034,4.79,1516.69
303,60904,20.123769,4.75,1522.00
304,61105,20.131494,4.75,1526.75
305,61306,20.139612,4.92,1531.68
306,61507,20.131764,4.79,1536.47
307,61708,20.129222,4.71,1541.18
308,61909,20.123111,4.75,1545.93
309,62110,20.115475,4.82,1550.75
310,62311,20.114225,4.86,1556.20
311,62512,20.113411,4.89,1561.67
312,62713,20.103420,4.77,1567.01
313,62914,20.093498,4.80,1572.39
314,63115,20.091765,4.79,1577.76
315,63316,20.095112,4.82,1583.15
316,63517,20.086278,4.71,1587.86
317,63718,20.080312,4.78,1593.21
318,63919,20.079505,4.83,1598.62
319,64120,20.071477,4.72,1603.91
320,64321,20.073680,4.80,1609.28
321,64522,20.078989,4.73,1614.01
322,64723,20.063744,4.77,1618.78
323,64924,10.837559,4.78,1624.13
324,65125,20.068933,4.80,1629.51
325,65326,20.064698,4.77,1634.28
326,65527,10.847534,4.73,1639.01
327,65728,10.849113,4.77,1643.78
328,65929,10.847644,4.84,1648.63
329,66130,10.814911,4.75,1653.38
330,66331,10.809206,4.81,1658.77
331,66532,10.786763,4.75,1664.09
332,66733,10.752635,4.75,1669.42
333,66934,10.727456,4.84,1674.84
334,67135,14.008780,4.87,1680.30
335,67336,13.767547,4.84,1685.14
336,67537,13.512483,4.88,1690.02
337,67738,13.249429,4.80,1694.82
338,67939,12.975171,4.77,1699.60
339,68140,12.867728,4.84,1704.43
340,68341,12.867143,4.80,1709.24
341,68542,12.605154,4.78,1714.02
342,68743,12.297362,4.89,1718.91
343,68944,12.282490,4.79,1723.70
344,69145,12.021847,4.87,1728.58
345,69346,11.645353,4.80,1733.38
346,69547,11.506021,4.81,1738.19
347,69748,11.297797,4.81,1743.00
348,69949,11.227079,4.73,1747.73
349,70150,10.962499,4.78,1752.51
350,70351,10.730883,4.84,1757.35
351,70552,10.623379,4.80,1762.15
352,70753,10.474627,4.85,1767.58
353,70954,10.240258,4.85,1773.00
354,71155,10.104956,4.76,1778.34
355,71356,0.062666,4.86,1783.78
