# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/fsanet_headpose_mnn",
#     "image": "/img_align_celeba/097560.jpg",
#     "hooks": "/temp/hook_config/fsanet_headpose_mnn_hook_config.json",
#     "model": null,
#     "models": "/temp/resources/models/fsanet-var.mnn,/temp/resources/models/fsanet-1x1.mnn",
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/fsanet_headpose_mnn_attack_results/097560_attacked",
#     "model_paths": [
#         "/temp/resources/models/fsanet-var.mnn",
#         "/temp/resources/models/fsanet-1x1.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,30.639715,inf,2.000000,False,0,3,scouting,"None","",4.48,4.88
2,403,29.464078,30.639715,2.000000,False,0,3,scouting,"None","",4.41,9.75
3,604,28.550545,29.464078,2.000000,False,0,3,scouting,"None","",4.40,14.61
4,805,27.788541,28.550545,2.000000,False,0,3,scouting,"None","",4.39,19.47
5,1006,26.891536,27.788541,2.000000,False,0,3,scouting,"None","",4.37,24.31
6,1207,26.163611,26.891536,2.000000,False,0,3,scouting,"None","",4.36,29.12
7,1408,25.452803,26.163611,2.000000,False,0,3,scouting,"None","",4.40,33.98
8,1609,24.714118,25.452803,2.000000,False,0,3,scouting,"None","",4.37,38.81
9,1810,23.976250,24.714118,2.000000,False,0,3,scouting,"None","",4.41,43.68
10,2011,23.252052,23.976250,2.000000,False,0,3,scouting,"None","",4.39,48.53
11,2212,50.826301,23.252052,2.000000,False,0,3,focused_fire,"0x2354","",4.39,53.38
12,2413,42.550592,23.252052,2.000000,False,0,3,focused_fire,"0x2354","",4.35,57.73
13,2614,35.025255,23.252052,2.000000,False,0,3,focused_fire,"0x2354","",4.40,62.14
14,2815,28.733945,23.252052,2.000000,False,0,3,focused_fire,"0x2354","",4.44,66.58
15,3016,21.211967,23.252052,2.000000,False,0,3,focused_fire,"0x2354","",4.38,70.96
16,3217,13.454570,21.211967,2.000000,False,1,3,focused_fire,"0x2354","",4.42,75.84
17,3418,12.900502,13.454570,2.000000,False,1,3,focused_fire,"0x2354","",4.52,80.83
18,3619,12.459238,12.900502,2.000000,False,1,3,focused_fire,"0x2354","",4.49,85.80
19,3820,11.729012,12.459238,2.000000,False,1,3,scouting,"None","",4.47,90.74
20,4021,10.972841,11.729012,2.000000,False,1,3,scouting,"None","",4.50,95.70
21,4222,10.093222,10.972841,2.000000,False,1,3,scouting,"None","",4.50,100.68
22,4423,0.000000,10.093222,2.000000,True,3,3,scouting,"None","{"0x2354": {"loss": 0.0, "satisfied": true}, "0x2420": {"loss": 0.0, "satisfied": true}, "0x2438": {"loss": 0.0, "satisfied": true}}",4.51,105.66
