iteration,total_queries,loss,iter_time_s,total_time_s
75,15076,21.589226,4.74,361.53
76,15277,21.567602,4.87,366.40
77,15478,21.555272,4.83,371.23
78,15679,21.521470,4.83,376.07
79,15880,21.501264,4.73,380.80
80,16081,21.474356,4.78,385.58
81,16282,21.452133,4.75,390.33
82,16483,21.425361,4.84,395.17
83,16684,21.398301,4.87,400.04
84,16885,21.380155,4.75,404.80
85,17086,21.355999,4.73,409.53
86,17287,21.330141,4.75,414.28
87,17488,21.303225,4.80,419.08
88,17689,21.280333,4.80,423.88
89,17890,21.259110,4.71,428.60
90,18091,21.230934,4.79,433.39
91,18292,21.210482,4.75,438.14
92,18493,21.179166,4.81,442.95
93,18694,21.142567,4.79,447.75
94,18895,21.121803,4.78,452.53
95,19096,21.102787,4.78,457.31
96,19297,21.071230,4.86,462.17
97,19498,21.048837,4.71,466.88
98,19699,21.013222,4.77,471.66
99,19900,20.975757,4.84,476.50
100,20101,20.953599,4.82,481.32
101,20302,20.924981,4.82,486.14
102,20503,20.898820,4.92,491.06
103,20704,20.863934,4.76,495.82
104,20905,20.849226,4.80,500.63
105,21106,20.827775,4.74,505.37
106,21307,20.802986,4.78,510.16
107,21508,20.789567,4.79,514.95
108,21709,20.764003,4.91,519.86
109,21910,20.748443,4.74,525.17
110,22111,20.734049,4.80,530.54
111,22312,20.699578,4.75,535.86
112,22513,20.682968,4.75,541.19
113,22714,20.663018,4.73,546.49
114,22915,20.653326,4.74,551.79
115,23116,20.626770,4.74,557.11
116,23317,20.614420,4.68,562.37
117,23518,20.593217,4.84,567.77
118,23719,20.568799,4.85,573.20
119,23920,20.550336,4.71,578.49
120,24121,20.533796,4.77,583.83
121,24322,20.520054,4.69,589.09
122,24523,20.506763,4.76,594.43
123,24724,20.484912,4.84,599.84
124,24925,20.476380,4.87,605.28
125,25126,20.466843,4.76,610.62
126,25327,20.454965,4.87,616.07
127,25528,20.445435,4.76,621.40
128,25729,20.440375,4.82,626.79
129,25930,20.427454,4.79,632.16
130,26131,20.415012,4.75,637.48
131,26332,20.399291,4.83,642.89
132,26533,20.377306,4.76,648.23
133,26734,20.366499,4.82,653.63
134,26935,20.364082,4.78,658.99
135,27136,20.352978,4.90,664.47
136,27337,20.343388,4.82,669.87
137,27538,20.341951,4.84,675.28
138,27739,20.332370,4.73,680.59
139,27940,20.311013,4.72,685.89
140,28141,20.305071,4.82,691.30
141,28342,20.293575,4.79,696.66
142,28543,20.283525,4.77,702.00
143,28744,20.261735,4.74,707.32
144,28945,20.258352,4.68,712.57
145,29146,20.257960,4.75,717.90
146,29347,20.254151,4.79,723.27
147,29548,20.252916,4.77,728.63
148,29749,20.234325,4.75,733.96
149,29950,20.229724,4.74,739.27
150,30151,20.221110,4.78,744.63
151,30352,20.205666,4.74,749.94
152,30553,20.202093,4.84,755.36
153,30754,20.198321,4.77,760.71
154,30955,20.183975,4.74,766.02
155,31156,20.176334,4.76,771.35
156,31357,20.162698,4.83,776.76
157,31558,20.147257,4.78,782.11
158,31759,20.144010,4.70,787.39
159,31960,20.135464,4.83,792.78
160,32161,20.126768,4.76,798.12
161,32362,20.124534,4.73,803.44
162,32563,20.118858,4.72,808.74
163,32764,20.112211,4.74,814.05
164,32965,20.111507,4.70,819.32
165,33166,20.104567,4.85,824.74
166,33367,20.101417,4.81,830.15
167,33568,20.095384,4.74,835.47
168,33769,20.084858,4.77,840.81
169,33970,20.081689,4.79,846.17
170,34171,20.080312,4.74,851.49
171,34372,20.082734,4.78,856.85
172,34573,20.081150,4.76,861.61
173,34774,20.077264,4.76,866.37
174,34975,20.072261,4.81,871.77
175,35176,20.074501,4.77,877.11
176,35377,20.064091,4.78,881.89
177,35578,20.060094,4.75,887.22
178,35779,20.061296,4.74,892.53
179,35980,10.283580,4.81,897.34
180,36181,10.274930,4.82,902.74
181,36382,10.259298,4.75,908.06
182,36583,10.219183,4.76,913.39
183,36784,10.195178,4.81,918.77
184,36985,10.153494,4.77,924.11
185,37186,10.115188,4.77,929.44
186,37387,10.091488,4.69,934.71
187,37588,10.255201,4.76,940.05
188,37789,10.117946,4.74,944.80
189,37990,0.055226,4.87,949.67
