# --- Attack Parameters ---
# {
#     "executable": "./resources/execution_files/age_googlenet_mnn",
#     "image": "/img_align_celeba/092418.jpg",
#     "hooks": "/model_deploy_execution_attack_for_pipeline/hook_config/age_googlenet_mnn_hook_config.json",
#     "model": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 100,
#     "learning_rate": 5.0,
#     "l_inf_norm": 30.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack_for_pipeline/outputs/age_googlenet_mnn_attack_results/092418_attacked",
#     "model_paths": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.805087,inf,5.000000,False,1,6,scouting,"None","",5.86,6.43
2,403,40.764721,40.805087,5.000000,False,1,6,scouting,"None","",5.83,13.05
3,604,40.721501,40.764721,5.000000,False,1,6,scouting,"None","",5.83,19.66
4,805,40.679160,40.721501,5.000000,False,1,6,scouting,"None","",5.86,26.29
5,1006,40.637890,40.679160,5.000000,False,1,6,scouting,"None","",5.87,32.95
6,1207,40.599567,40.637890,5.000000,False,1,6,scouting,"None","",5.80,39.54
7,1408,40.564182,40.599567,5.000000,False,1,6,scouting,"None","",5.73,46.06
8,1609,40.531200,40.564182,5.000000,False,1,6,scouting,"None","",5.79,52.63
9,1810,40.501566,40.531200,5.000000,False,1,6,scouting,"None","",5.82,59.25
10,2011,40.474582,40.501566,5.000000,False,1,6,scouting,"None","",5.85,65.88
11,2212,45.363363,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.80,72.46
12,2413,45.066111,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.84,78.30
13,2614,44.764807,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.82,84.12
14,2815,44.500780,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.87,90.00
15,3016,44.245963,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.78,95.78
16,3217,44.011040,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.87,101.64
17,3418,43.792092,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.77,107.42
18,3619,43.587317,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.87,113.29
19,3820,43.407340,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.78,119.07
20,4021,43.229040,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.81,124.89
21,4222,43.063648,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.82,130.71
22,4423,42.902336,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.77,136.49
23,4624,42.876043,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.92,142.41
24,4825,42.913313,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.80,148.21
25,5026,42.879826,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.87,154.08
26,5227,42.784148,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.78,159.86
27,5428,42.686907,40.474582,5.000000,False,1,6,focused_fire,"0x233c","",5.78,165.64
