iteration,total_queries,loss,iter_time_s,total_time_s
1,202,66.310213,4.92,5.39
2,403,69.896707,4.92,10.92
3,604,66.129041,4.87,15.79
4,805,64.798521,4.86,21.26
5,1006,64.316499,4.85,26.73
6,1207,132.465838,4.78,32.14
7,1408,128.845317,4.88,37.02
8,1609,125.211543,4.79,41.81
9,1810,121.955332,4.85,46.67
10,2011,119.099459,4.75,51.42
11,2212,114.848826,4.81,56.23
12,2413,110.461962,4.82,61.05
13,2614,105.227938,4.81,65.86
14,2815,102.165247,4.84,70.70
15,3016,144.561167,4.76,75.47
16,3217,93.957190,4.83,80.30
17,3418,90.638163,4.81,85.11
18,3619,86.243803,4.78,89.89
19,3820,82.479270,4.78,94.67
20,4021,79.221114,4.78,99.46
21,4222,76.432360,4.77,104.24
22,4423,71.659236,4.66,108.90
23,4624,66.864436,4.67,113.57
24,4825,63.632292,4.64,118.21
25,5026,60.630828,4.66,123.42
26,5227,57.812605,4.66,128.62
27,5428,52.614504,4.79,133.96
28,5629,30.069482,4.67,139.17
29,5830,30.061934,4.63,144.35
30,6031,30.057735,4.62,149.52
31,6232,30.055306,4.64,154.71
32,6433,30.041747,4.69,159.95
33,6634,30.030084,4.62,165.13
34,6835,30.017818,4.65,170.31
35,7036,20.843459,4.66,175.52
36,7237,25.014892,4.65,180.74
37,7438,24.978202,4.78,185.52
38,7639,24.952666,4.82,190.34
39,7840,24.929775,4.75,195.10
40,8041,24.866478,4.75,199.85
41,8242,24.831403,4.75,204.60
42,8443,24.760753,4.67,209.28
43,8644,24.690812,4.78,214.05
44,8845,24.644290,4.71,218.77
45,9046,24.576877,4.76,223.53
46,9247,24.511637,4.79,228.32
47,9448,24.431867,4.74,233.07
48,9649,24.383045,4.82,237.89
49,9850,24.315741,4.74,242.63
50,10051,24.251952,4.68,247.31
51,10252,24.191547,4.79,252.10
52,10453,24.127128,4.71,256.82
53,10654,24.064079,4.80,261.62
54,10855,23.988531,4.74,266.36
55,11056,23.925366,4.83,271.20
56,11257,23.854814,4.67,275.87
57,11458,23.777888,4.70,280.57
58,11659,23.717910,4.77,285.35
59,11860,23.636739,4.72,290.07
60,12061,23.580930,4.78,294.86
61,12262,23.524572,4.70,299.56
62,12463,23.462539,4.70,304.26
63,12664,23.416643,4.72,308.99
64,12865,23.355212,4.73,313.72
65,13066,23.316740,4.81,318.53
66,13267,23.272392,4.79,323.32
67,13468,23.209483,4.76,328.08
68,13669,23.162468,4.70,332.78
69,13870,23.123896,4.70,337.48
70,14071,23.098689,4.80,342.29
71,14272,23.032399,4.77,347.06
72,14473,23.001950,4.71,351.77
73,14674,22.952272,4.77,356.55
74,14875,22.908680,4.74,361.29
75,15076,22.872080,4.75,366.04
76,15277,22.831188,4.79,370.83
77,15478,22.786750,4.78,375.62
78,15679,22.748896,4.73,380.35
79,15880,22.713836,4.83,385.17
80,16081,22.683563,4.79,389.97
81,16282,22.631170,4.78,394.75
82,16483,22.601364,4.74,399.49
83,16684,22.572480,4.81,404.30
84,16885,22.555438,4.66,408.97
85,17086,22.514716,4.69,413.66
86,17287,22.485136,4.74,418.40
87,17488,22.455570,4.77,423.17
88,17689,22.433539,4.80,427.97
89,17890,22.406356,4.70,432.67
90,18091,22.373966,4.73,437.41
91,18292,22.359160,4.76,442.17
92,18493,22.348174,4.75,446.92
93,18694,22.330727,4.75,451.66
94,18895,22.313757,4.79,456.46
95,19096,22.286184,4.78,461.24
96,19297,22.273908,4.74,465.98
97,19498,22.251369,4.85,470.83
98,19699,22.240645,4.75,475.59
99,19900,22.220323,4.71,480.29
100,20101,22.209159,4.70,485.00
101,20302,22.182053,4.81,489.81
102,20503,22.163799,4.83,494.64
103,20704,22.155594,4.76,499.40
104,20905,22.134588,4.82,504.22
105,21106,22.116909,4.73,508.94
106,21307,22.094723,4.82,513.77
107,21508,22.080385,4.78,518.55
108,21709,22.073123,4.83,523.39
109,21910,22.059777,4.70,528.09
110,22111,22.038953,4.83,532.92
111,22312,22.026806,4.74,537.66
112,22513,22.004015,4.71,542.38
113,22714,21.995815,4.83,547.20
114,22915,21.979070,4.74,551.95
115,23116,21.952914,4.81,556.75
116,23317,21.951454,4.71,561.47
117,23518,21.930091,4.66,566.13
118,23719,21.921126,4.78,570.91
119,23920,21.895822,4.73,575.64
120,24121,21.879018,4.77,580.41
121,24322,21.882697,4.81,585.22
122,24523,21.858591,4.71,589.93
123,24724,21.822482,4.75,594.68
124,24925,21.819326,4.69,599.37
125,25126,21.806458,4.79,604.16
126,25327,21.789566,4.89,609.05
127,25528,21.786993,4.69,613.74
128,25729,21.761338,4.75,618.49
129,25930,21.750933,4.74,623.23
130,26131,21.734455,4.69,627.92
131,26332,21.739048,4.77,632.69
132,26533,21.712081,4.79,637.48
133,26734,21.703672,4.78,642.27
134,26935,21.685687,4.70,646.97
135,27136,21.671043,4.72,651.70
136,27337,21.663798,4.77,656.47
137,27538,21.644333,4.77,661.24
138,27739,21.639043,4.82,666.06
139,27940,21.624120,4.79,670.85
140,28141,21.615761,4.81,675.67
141,28342,21.606172,4.72,680.39
142,28543,21.590035,4.80,685.18
143,28744,21.581542,4.73,689.91
144,28945,21.569084,4.81,694.73
145,29146,21.557140,4.74,699.47
146,29347,21.551189,4.69,704.16
147,29548,21.540681,4.76,708.92
148,29749,21.542167,4.69,713.62
149,29950,21.519272,4.76,718.38
150,30151,21.509165,4.72,723.10
151,30352,21.501458,4.80,727.91
152,30553,21.504207,4.80,732.71
153,30754,21.491921,4.75,737.47
154,30955,21.496234,4.79,742.26
155,31156,21.474071,4.74,747.01
156,31357,21.467876,4.79,751.80
157,31558,21.465094,4.80,756.60
158,31759,21.454986,4.79,761.40
159,31960,21.443723,4.72,766.13
160,32161,21.445618,4.72,770.84
161,32362,21.456072,4.75,775.60
162,32563,21.440431,4.76,780.36
163,32764,21.437258,4.76,785.12
164,32965,21.427498,4.83,789.95
165,33166,21.427043,4.70,794.66
166,33367,21.419420,4.76,799.42
167,33568,21.397733,4.72,804.14
168,33769,21.392065,4.75,808.89
169,33970,21.383653,4.69,813.59
170,34171,21.371668,4.72,818.31
171,34372,21.374166,4.68,823.00
172,34573,21.348239,4.75,827.75
173,34774,21.339993,4.86,832.61
174,34975,21.333985,4.79,837.40
175,35176,21.311807,4.76,842.16
176,35377,21.313203,4.77,846.93
177,35578,21.294708,4.80,851.74
178,35779,21.279927,4.69,856.43
179,35980,21.262073,4.74,861.17
180,36181,21.256356,4.70,865.87
181,36382,21.246428,4.74,870.62
182,36583,21.243328,4.88,875.49
183,36784,21.223357,4.71,880.20
184,36985,21.223610,4.74,884.95
185,37186,21.216070,4.79,889.73
186,37387,21.209982,4.70,894.44
187,37588,21.201304,4.75,899.20
188,37789,21.200892,4.71,903.91
189,37990,21.187209,4.67,908.58
190,38191,21.173546,4.71,913.30
191,38392,21.168155,4.76,918.06
192,38593,21.166983,4.82,922.88
193,38794,21.165382,4.75,927.64
194,38995,21.164925,4.73,932.37
195,39196,21.155934,4.71,937.09
196,39397,21.151561,4.80,941.89
197,39598,21.148155,4.89,946.78
198,39799,21.145481,4.76,951.55
199,40000,21.138386,4.72,956.27
200,40201,21.145115,4.75,961.03
201,40402,21.126404,4.72,965.76
202,40603,21.133593,4.80,970.56
203,40804,21.125806,4.78,975.33
204,41005,21.127382,4.83,980.17
205,41206,21.129162,4.75,984.92
206,41407,21.117382,4.79,989.71
207,41608,21.122588,4.83,994.54
208,41809,21.108097,4.70,999.24
209,42010,21.109025,4.71,1003.95
210,42211,21.107274,4.71,1008.67
211,42412,21.100235,4.74,1013.41
212,42613,21.101467,4.74,1018.15
213,42814,21.093020,4.71,1022.86
214,43015,21.081305,4.77,1027.63
215,43216,21.077720,4.81,1032.44
216,43417,21.075108,4.79,1037.23
217,43618,21.068349,4.82,1042.05
218,43819,21.073208,4.75,1046.80
219,44020,21.054494,4.77,1051.58
220,44221,21.037451,4.74,1056.32
221,44422,21.034076,4.76,1061.08
222,44623,21.026535,4.81,1065.89
223,44824,21.028216,4.83,1070.72
224,45025,21.030086,4.69,1075.41
225,45226,21.017720,4.80,1080.22
226,45427,21.015088,4.71,1084.93
227,45628,21.017007,4.68,1089.62
228,45829,21.008150,4.72,1094.34
229,46030,21.008942,4.81,1099.15
230,46231,21.001912,4.72,1103.87
231,46432,21.010791,4.76,1108.64
232,46633,21.005773,4.70,1113.34
233,46834,21.001303,4.75,1118.09
234,47035,20.998392,4.80,1122.89
235,47236,20.990803,4.78,1127.68
236,47437,20.982765,4.78,1132.46
237,47638,20.981544,4.78,1137.24
238,47839,20.979941,4.85,1142.09
239,48040,20.967235,4.77,1146.86
240,48241,20.953149,4.72,1151.59
241,48442,20.948551,4.75,1156.34
242,48643,20.948884,4.72,1161.06
243,48844,20.941938,4.67,1165.74
244,49045,20.954951,4.76,1170.50
245,49246,20.950441,4.83,1175.33
246,49447,20.944630,4.76,1180.09
247,49648,20.947337,4.75,1184.84
248,49849,20.945212,4.73,1189.57
249,50050,20.946673,4.74,1194.32
250,50251,20.945795,4.72,1199.04
251,50452,20.941130,4.80,1203.84
252,50653,20.932585,4.79,1208.63
253,50854,20.922142,4.76,1213.39
254,51055,20.923607,4.78,1218.18
255,51256,20.926751,4.76,1222.94
256,51457,20.925397,4.75,1227.69
257,51658,20.910122,4.75,1232.44
258,51859,20.904048,4.89,1237.33
259,52060,20.886796,4.81,1242.14
260,52261,20.877103,4.72,1246.87
261,52462,20.873205,4.68,1251.54
262,52663,20.863151,4.83,1256.37
263,52864,20.859553,4.72,1261.10
264,53065,20.851535,4.75,1265.85
265,53266,20.849248,4.82,1270.67
266,53467,20.847430,4.84,1275.51
267,53668,20.833419,4.70,1280.22
268,53869,20.825623,4.80,1285.59
269,54070,20.817435,4.84,1291.02
270,54271,20.817511,4.85,1296.44
271,54472,20.814030,4.77,1301.21
272,54673,20.822950,4.72,1306.50
273,54874,20.811507,4.79,1311.29
274,55075,20.804609,4.71,1316.58
275,55276,20.811024,4.81,1321.97
276,55477,20.804970,4.80,1326.77
277,55678,20.812000,4.78,1331.55
278,55879,20.806907,4.66,1336.21
279,56080,20.793481,4.81,1341.02
280,56281,20.791097,4.78,1346.38
281,56482,20.791070,4.71,1351.68
282,56683,20.792330,4.70,1356.95
283,56884,20.781780,4.71,1361.66
284,57085,20.767791,4.73,1366.97
285,57286,20.770972,4.74,1372.28
286,57487,20.761782,4.73,1377.01
287,57688,20.758035,4.73,1382.32
288,57889,20.762359,4.71,1387.61
289,58090,20.760302,4.78,1392.39
290,58291,20.759939,4.81,1397.19
291,58492,20.756762,4.78,1401.97
292,58693,20.750985,4.72,1407.27
293,58894,20.742455,4.73,1412.56
294,59095,20.747064,4.69,1417.82
295,59296,20.743758,4.71,1422.54
296,59497,20.748446,4.78,1427.32
297,59698,20.740583,4.83,1432.15
298,59899,20.732520,4.72,1437.45
299,60100,20.731052,4.65,1442.67
300,60301,20.724752,4.78,1448.02
301,60502,20.717993,4.75,1453.35
302,60703,20.723468,4.80,1458.74
303,60904,20.725138,4.83,1463.58
304,61105,20.709644,4.78,1468.36
305,61306,20.713019,4.73,1473.66
306,61507,20.706244,4.74,1478.41
307,61708,20.703879,4.78,1483.76
308,61909,20.710009,4.83,1489.16
309,62110,20.708553,4.73,1493.89
310,62311,20.710968,4.80,1498.70
311,62512,20.702911,4.75,1503.45
312,62713,20.713505,4.73,1508.76
313,62914,20.703695,4.74,1513.50
314,63115,20.699207,4.71,1518.21
315,63316,20.703051,4.72,1523.50
316,63517,20.706693,4.69,1528.20
317,63718,20.700418,4.75,1532.95
318,63919,20.689498,4.83,1537.79
319,64120,20.688540,4.68,1543.05
320,64321,20.689559,4.74,1548.35
321,64522,20.695214,4.77,1553.12
322,64723,20.691491,4.82,1557.94
323,64924,20.693375,4.85,1562.79
324,65125,20.696710,4.78,1567.58
325,65326,20.684707,4.83,1572.41
326,65527,20.675513,4.75,1577.73
327,65728,20.669101,4.78,1583.09
328,65929,20.662736,4.67,1588.34
329,66130,20.649011,4.70,1593.62
330,66331,20.649194,4.76,1598.95
331,66532,20.651995,4.76,1603.71
332,66733,20.646373,4.73,1608.44
333,66934,20.635660,4.71,1613.72
334,67135,20.634964,4.83,1619.13
335,67336,20.630752,4.80,1624.50
336,67537,20.626566,4.82,1629.89
337,67738,20.617156,4.82,1635.28
338,67939,20.620754,4.79,1640.64
339,68140,20.611270,4.73,1645.38
340,68341,20.617457,4.78,1650.73
341,68542,20.618182,4.77,1655.50
342,68743,20.598249,4.71,1660.22
343,68944,20.591292,4.78,1665.58
344,69145,20.590918,4.67,1670.81
345,69346,20.590990,4.89,1676.27
346,69547,22.929374,4.74,1681.01
347,69748,20.582453,4.76,1685.78
348,69949,20.576924,4.77,1691.13
349,70150,20.580956,4.71,1696.42
350,70351,20.574856,4.69,1701.12
351,70552,20.581147,4.71,1706.40
352,70753,20.573992,4.73,1711.13
353,70954,20.562177,4.72,1716.42
354,71155,20.559377,4.74,1721.74
355,71356,20.561488,4.86,1727.18
356,71557,20.556169,4.76,1731.94
357,71758,20.562840,4.80,1737.30
358,71959,20.558079,4.70,1742.01
359,72160,20.561868,4.82,1746.83
360,72361,20.551671,4.75,1751.58
361,72562,20.558505,4.77,1756.92
362,72763,20.548234,4.76,1761.69
363,72964,20.548346,4.69,1766.95
364,73165,20.550974,4.78,1771.74
365,73366,20.548566,4.81,1776.55
366,73567,20.546582,4.78,1781.33
367,73768,20.548979,4.74,1786.66
368,73969,20.541302,4.81,1791.47
369,74170,20.541519,4.70,1796.75
370,74371,20.544221,4.79,1801.55
371,74572,20.543211,4.86,1806.41
372,74773,20.533846,4.78,1811.19
373,74974,20.532427,4.78,1816.54
374,75175,20.530488,4.77,1821.88
375,75376,20.526070,4.68,1827.14
376,75577,20.524986,4.68,1832.40
377,75778,20.530100,4.70,1837.68
378,75979,20.519229,4.78,1842.46
379,76180,20.500983,4.72,1847.75
380,76381,20.501327,4.70,1853.03
381,76582,20.509107,4.81,1857.84
382,76783,20.505640,4.74,1862.58
383,76984,20.512434,4.72,1867.30
384,77185,20.499885,4.74,1872.04
385,77386,20.495443,4.76,1877.38
386,77587,20.497554,4.82,1882.77
387,77788,20.492632,4.72,1887.50
388,77989,20.490376,4.80,1892.88
389,78190,20.485630,4.84,1898.30
390,78391,20.485584,4.82,1903.69
391,78592,20.486150,4.70,1908.95
392,78793,20.482159,4.76,1913.72
393,78994,20.482252,4.81,1919.10
394,79195,20.482651,4.70,1923.81
395,79396,20.480666,4.72,1928.53
396,79597,20.485146,4.76,1933.87
397,79798,20.471929,4.86,1938.73
398,79999,20.464084,4.78,1944.10
399,80200,20.472555,4.84,1949.51
400,80401,20.467978,4.78,1954.30
