# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/ssrnet_age_mnn",
#     "image": "/img_align_celeba/171783.jpg",
#     "hooks": "/temp/hook_config/ssrnet_age_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/ssrnet_age.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/ssrnet_age_mnn_attack_results/171783_attacked",
#     "model_paths": [
#         "/temp/resources/models/ssrnet_age.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,28.312300,inf,2.000000,False,0,2,scouting,"None","",4.31,4.71
2,403,27.104474,28.312300,2.000000,False,0,2,scouting,"None","",4.31,9.46
3,604,26.050439,27.104474,2.000000,False,0,2,scouting,"None","",4.27,14.18
4,805,25.127064,26.050439,2.000000,False,0,2,scouting,"None","",4.28,18.91
5,1006,24.197350,25.127064,2.000000,False,0,2,scouting,"None","",4.28,23.64
6,1207,21.787354,24.197350,2.000000,False,0,2,scouting,"None","",4.28,28.37
7,1408,19.215058,21.787354,2.000000,False,0,2,scouting,"None","",4.25,33.06
8,1609,16.785733,19.215058,2.000000,False,0,2,scouting,"None","",4.27,37.78
9,1810,13.940339,16.785733,2.000000,False,0,2,scouting,"None","",4.33,42.56
10,2011,11.555375,13.940339,2.000000,False,0,2,scouting,"None","",4.28,47.28
11,2212,0.000000,11.555375,2.000000,True,2,2,focused_fire,"0x1ff0","{"0x1ff0": {"loss": 0.0, "satisfied": true}, "0x2004": {"loss": 0.0, "satisfied": true}}",4.32,52.06
