iteration,total_queries,loss,iter_time_s,total_time_s
165,33166,20.480570,4.70,803.21
166,33367,20.472254,4.79,808.58
167,33568,20.460926,4.74,813.89
168,33769,20.445162,4.83,819.30
169,33970,20.438414,4.79,824.66
170,34171,20.422235,4.86,830.09
171,34372,20.418462,4.74,835.40
172,34573,20.403978,4.74,840.72
173,34774,20.400552,4.76,846.05
174,34975,20.397923,4.75,851.37
175,35176,20.391297,4.74,856.68
176,35377,20.378958,4.67,861.92
177,35578,20.379804,4.81,867.30
178,35779,20.369898,4.80,872.11
179,35980,20.362907,4.79,877.48
180,36181,20.351825,4.85,882.90
181,36382,20.346903,4.76,888.23
182,36583,20.344192,4.82,893.63
183,36784,20.332460,4.78,898.99
184,36985,20.327751,4.76,904.33
185,37186,20.316137,4.76,909.65
186,37387,20.314225,4.76,914.99
187,37588,20.307968,4.75,920.32
188,37789,20.301119,4.80,925.69
189,37990,20.291785,4.75,931.02
190,38191,20.282731,4.80,936.39
191,38392,20.276627,4.72,941.69
192,38593,20.272443,4.83,947.10
193,38794,20.266236,4.69,952.36
194,38995,20.257315,4.85,957.78
195,39196,20.244301,4.80,963.16
196,39397,20.238166,4.89,968.62
197,39598,20.224380,4.89,974.09
198,39799,20.221828,4.81,979.47
199,40000,20.212358,4.75,984.79
200,40201,20.202657,4.73,990.09
201,40402,20.194756,4.80,995.46
202,40603,20.188070,4.81,1000.84
203,40804,20.177667,4.80,1006.21
204,41005,20.169365,4.74,1011.52
205,41206,20.161231,4.70,1016.79
206,41407,20.155846,4.84,1022.21
207,41608,20.147929,4.69,1027.48
208,41809,20.145710,4.80,1032.86
209,42010,20.132481,4.75,1038.18
210,42211,20.122492,4.76,1043.52
211,42412,20.121210,4.81,1048.90
212,42613,20.109053,4.74,1054.22
213,42814,20.102246,4.76,1059.56
214,43015,20.096265,4.74,1064.87
215,43216,20.082595,4.74,1070.18
216,43417,20.075239,4.80,1075.56
217,43618,20.069278,4.74,1080.87
218,43819,20.064371,4.83,1086.26
219,44020,10.352149,4.79,1091.63
220,44221,10.347045,4.75,1096.96
221,44422,10.325137,4.80,1102.34
222,44623,10.261049,4.78,1107.70
223,44824,10.216131,4.83,1113.10
224,45025,10.168142,4.76,1118.43
225,45226,10.118263,4.73,1123.74
226,45427,10.079976,4.77,1129.08
227,45628,10.151989,4.75,1134.41
228,45829,0.053699,4.72,1139.13
