iteration,total_queries,loss,iter_time_s,total_time_s
193,38794,21.947896,4.72,928.08
194,38995,21.932126,4.83,932.91
195,39196,21.906376,4.75,937.67
196,39397,21.881331,4.76,942.43
197,39598,21.866223,4.76,947.19
198,39799,21.834981,4.74,951.93
199,40000,21.825155,4.76,956.69
200,40201,21.812655,4.84,961.54
201,40402,21.797808,4.75,966.29
202,40603,21.781779,4.74,971.03
203,40804,21.771702,4.86,975.88
204,41005,21.758051,4.85,980.74
205,41206,21.737227,4.83,985.57
206,41407,21.712793,4.71,990.28
207,41608,21.697306,4.81,995.10
208,41809,21.680716,4.74,999.84
209,42010,21.665726,4.77,1004.61
210,42211,21.647044,4.76,1009.38
211,42412,21.629916,4.79,1014.17
212,42613,21.615649,4.71,1018.88
213,42814,21.604148,4.75,1023.64
214,43015,21.597566,4.73,1028.37
215,43216,21.568816,4.70,1033.08
216,43417,21.549392,4.77,1037.85
217,43618,21.543494,4.78,1042.63
218,43819,21.526111,4.72,1047.35
219,44020,21.506327,4.72,1052.07
220,44221,21.503826,4.77,1056.85
221,44422,21.486121,4.75,1061.59
222,44623,21.467266,4.73,1066.32
223,44824,21.470849,4.77,1071.09
224,45025,21.448428,4.77,1075.87
225,45226,21.444393,4.76,1080.63
226,45427,21.441082,4.77,1085.40
227,45628,21.426534,4.74,1090.14
228,45829,21.412967,4.77,1094.91
229,46030,21.401742,4.70,1099.61
230,46231,21.395259,4.81,1104.42
231,46432,21.388611,4.78,1109.20
232,46633,21.382601,4.82,1114.02
233,46834,21.359897,4.81,1118.84
234,47035,21.349811,4.77,1123.61
235,47236,21.339734,4.74,1128.35
236,47437,21.336428,4.78,1133.13
237,47638,21.316778,4.76,1137.89
238,47839,21.301801,4.72,1142.61
239,48040,21.300232,4.81,1147.43
240,48241,21.285729,4.77,1152.20
241,48442,21.279908,4.78,1156.98
242,48643,21.287576,4.79,1161.77
243,48844,21.272740,4.75,1166.51
244,49045,21.266686,4.83,1171.35
245,49246,21.244929,4.83,1176.18
246,49447,21.246816,4.78,1180.96
247,49648,21.225813,4.83,1185.79
248,49849,21.199996,4.75,1190.54
249,50050,21.189519,4.84,1195.39
250,50251,21.178451,4.76,1200.15
251,50452,21.165026,4.81,1204.96
252,50653,21.143217,4.74,1209.70
253,50854,21.120631,4.76,1214.46
254,51055,21.096265,4.73,1219.20
255,51256,21.098611,4.91,1224.11
256,51457,21.091080,4.73,1228.85
257,51658,21.070108,4.74,1233.59
258,51859,21.052847,4.78,1238.37
259,52060,21.034682,4.77,1243.15
260,52261,21.036795,4.81,1247.96
261,52462,21.015046,4.76,1252.73
262,52663,20.994650,4.87,1257.60
263,52864,20.990289,4.72,1262.32
264,53065,20.978932,4.74,1267.06
265,53266,20.963891,4.82,1271.89
266,53467,20.956909,4.84,1276.73
267,53668,20.962155,4.74,1281.46
268,53869,20.946120,4.76,1286.23
269,54070,20.936793,4.78,1291.01
270,54271,20.919547,4.73,1295.75
271,54472,20.911831,4.85,1300.60
272,54673,20.895870,4.86,1305.46
273,54874,20.892137,4.77,1310.23
274,55075,20.886070,4.79,1315.02
275,55276,20.891927,4.73,1319.76
276,55477,20.884927,4.77,1324.52
277,55678,20.860372,4.79,1329.31
278,55879,20.858957,4.78,1334.09
279,56080,20.847298,4.74,1338.84
280,56281,20.849269,4.75,1344.16
281,56482,20.829262,4.76,1348.93
282,56683,20.827524,4.75,1354.26
283,56884,20.804557,4.75,1359.58
284,57085,20.801621,4.79,1364.94
285,57286,20.795826,4.73,1370.25
286,57487,20.785884,4.79,1375.62
287,57688,20.775468,4.79,1380.99
288,57889,20.770227,4.84,1386.41
289,58090,20.770450,4.76,1391.75
290,58291,20.780114,4.79,1396.54
291,58492,20.755273,4.83,1401.38
292,58693,20.741169,4.88,1406.84
293,58894,20.737418,4.78,1412.19
294,59095,20.724480,4.77,1417.54
295,59296,20.711455,4.81,1422.92
296,59497,20.711098,4.76,1428.27
297,59698,20.694835,4.80,1433.63
298,59899,20.676670,4.81,1439.02
299,60100,20.670594,4.78,1444.36
300,60301,20.662510,4.73,1449.66
301,60502,20.646659,4.87,1455.11
302,60703,20.637296,4.72,1460.42
303,60904,20.625308,4.74,1465.73
304,61105,20.616325,4.76,1471.07
305,61306,20.603442,4.77,1476.41
306,61507,20.595222,4.79,1481.78
307,61708,20.589756,4.76,1487.12
308,61909,20.577075,4.73,1492.43
309,62110,20.564045,4.74,1497.74
310,62311,20.557176,4.83,1503.14
311,62512,20.545316,4.78,1508.49
312,62713,20.536142,4.80,1513.86
313,62914,20.522666,4.74,1519.18
314,63115,20.520850,4.78,1524.54
315,63316,20.515466,4.78,1529.89
316,63517,20.502398,4.80,1535.28
317,63718,20.488812,4.84,1540.69
318,63919,20.484442,4.75,1546.01
319,64120,20.482487,4.81,1551.40
320,64321,20.484600,4.80,1556.78
321,64522,20.466795,4.78,1561.56
322,64723,20.469991,4.81,1566.95
323,64924,20.451710,4.86,1571.82
324,65125,20.448962,4.80,1577.18
325,65326,20.446438,4.78,1582.53
326,65527,20.457139,4.72,1587.82
327,65728,20.457565,4.76,1592.58
328,65929,20.452037,4.78,1597.37
329,66130,20.447512,4.80,1602.17
330,66331,20.434360,4.70,1606.88
331,66532,20.429488,4.73,1612.20
332,66733,20.431740,4.73,1617.51
333,66934,20.433867,4.75,1622.26
334,67135,20.422292,4.83,1627.09
335,67336,20.421574,4.73,1632.39
336,67537,20.412162,4.70,1637.68
337,67738,20.402192,4.78,1643.04
338,67939,20.396187,4.84,1648.45
339,68140,20.410799,4.74,1653.76
340,68341,20.392399,4.72,1658.49
341,68542,20.385879,4.89,1663.95
342,68743,20.388869,4.80,1669.33
343,68944,20.380776,4.82,1674.15
344,69145,20.397346,4.82,1679.55
345,69346,20.375955,4.76,1684.32
346,69547,20.373364,4.82,1689.71
347,69748,20.362076,4.75,1695.03
348,69949,20.349122,4.74,1700.35
349,70150,20.353336,4.82,1705.74
350,70351,20.339944,4.69,1710.43
351,70552,20.332620,4.78,1715.79
352,70753,20.339799,4.77,1721.13
353,70954,20.327348,4.80,1725.93
354,71155,20.333538,4.83,1731.34
355,71356,20.332274,4.78,1736.13
356,71557,20.307026,4.82,1740.95
357,71758,20.299984,4.77,1746.29
358,71959,20.296442,4.77,1751.64
359,72160,20.286207,4.76,1756.98
360,72361,20.277551,4.84,1762.40
361,72562,20.265282,4.76,1767.75
362,72763,20.256287,4.76,1773.10
363,72964,20.262382,4.81,1778.48
364,73165,20.273631,4.73,1783.22
365,73366,20.256900,4.75,1787.97
366,73567,20.244161,4.77,1792.74
367,73768,20.253090,4.75,1798.07
368,73969,20.244341,4.79,1802.86
369,74170,20.230045,4.83,1807.70
370,74371,20.230876,4.72,1813.01
371,74572,20.225952,4.79,1817.80
372,74773,20.217483,4.78,1823.18
373,74974,20.210867,4.72,1828.47
374,75175,20.215044,4.76,1833.81
375,75376,20.208784,4.84,1838.65
376,75577,20.194061,4.76,1843.99
377,75778,20.198451,4.74,1849.30
378,75979,20.193033,4.76,1854.06
379,76180,20.182663,4.78,1859.41
380,76381,20.178053,4.75,1864.74
381,76582,20.162120,4.78,1870.11
382,76783,20.188396,4.76,1875.44
383,76984,20.156676,4.78,1880.23
384,77185,20.144467,4.80,1885.60
385,77386,20.140144,4.68,1890.86
386,77587,20.133009,4.79,1896.23
387,77788,20.130760,4.81,1901.61
388,77989,20.124715,4.82,1907.02
389,78190,20.120285,4.81,1912.40
390,78391,20.110814,4.78,1917.76
391,78592,20.107158,4.77,1923.11
392,78793,20.091224,4.76,1928.44
393,78994,20.096864,4.77,1933.78
394,79195,20.100823,4.82,1938.60
395,79396,20.086216,4.78,1943.38
396,79597,20.075650,4.79,1948.75
397,79798,20.077176,4.81,1954.14
398,79999,20.073661,4.84,1958.99
399,80200,20.070346,4.75,1964.31
400,80401,20.065591,4.77,1969.65
